"names","values"
"itemid","229"
"event","<br />So...in March I already threw away two big bags worth of crap, and gave away several boxes more. Still, I've started going through everything again, this time determined to be more ruthless than ever. The first pile I went through was my stuff left over from midd. Now, I'm not talking about books or notes or long articles which I painstakingly marked and highlighted because THOSE ARE MINE FOREVER (yes, I have problems), but all the other ephemera that you pick up during a life in college.<br /><br />I ended up throwing out...practically everything. Everything but my acceptance letter, my independent scholar acceptance letter (and essay), some notes from the dean about good grades, my convocation program, my graduation program, my yearbook, and my diploma.<br /><br />All else: orientation packets, directories, newspapers, course lists, random emails...gone. Thrown away. Quite literally, actually. I threw many of them in the general direction of my garbage can from across the room. And you know what?<br /><br /><em>It felt so good.</em><br />"
"eventtime","2011-05-29 17:59:00"
"current_moodid","106"
"url","http://amethyst-drop.livejournal.com/58860.html"
"userid","625"
"itemid","228"
"event","<br /><a href=""http://www.sporcle.com/games/druhutch/shakespeare-or-batman"">http://www.sporcle.com/games/druhutch/shakespeare-or-batman</a><br /><br />I got 21/30, which I think is pretty good because I've never read any Batman, and all the Shakespeare quotes I got wrong were from plays I haven't read, so...you should try it; it's fun :)<br /><br />And speaking of Batman, that pic of Tom Hardy as Bane...I am so ready for this film. Damn youse, Christopher Nolan! I never gave a shit about Batman before you started making the films!!"
"eventtime","2011-05-23 00:20:00"
"current_moodid","54"
"url","http://amethyst-drop.livejournal.com/58439.html"
"userid","625"
"itemid","227"
"event","Sometimes I stay up for no reason at all. I'm so tired right now I can barely keep my eyes open, but I still have to force myself to go to bed. It's always like I'm missing something, or waiting for something- an idea, maybe. I don't know. I don't know why I&nbsp;do it.

Fuck me."
"eventtime","2011-05-19 03:30:00"
"current_moodid","14"
"url","http://amethyst-drop.livejournal.com/58207.html"
"userid","625"
"itemid","226"
"event","<br />So, I've been reading all day. At least two of the characters smoke. And they've been smoking. A lot. But then...about the billionth time this habit was mentioned, the author described&nbsp;the filter. And then out of fucking nowhere, I remembered something from a dream last night (as you do), in which I was eating cigarettes.<br /><br />Eating them. <em>Eating</em>.<br /><br />I was seriously biting chunks off of them, bit by bit, usually starting at the filter.<br /><br /><em>What the fuck does this mean. Just. What.</em><br /><br />They tasted like ashes. And I kept eating them.<br /><br />This, to me, is the only thing that makes <em>Inception</em> unbelievable. Nothing that fucked up happens.<br /><br />I mean, it wasn't the main point of the dream or anything. It was just something I was doing at one point. The main thing that happened - though this, I'm certain, was a different dream - was that I was at work, and it looked like work, but nothing like work (as happens), and this guy asked me where something was in the store, and was confused when I told him, so I started leading him there and then for some reason I couldn't find it and we were in the mall proper but it looked nothing like a mall, except it did, it looked like what the Mall of America <em>should</em> fucking look like, with like, a giant FAO Schwarz that had rearing statues of unicorns at the entrance, and had candies of a billion different colors but <em>infinitely more amazing than the real thing</em>, better than fucking Willy Wonka, better than Diagon Alley, and stores with clothing and crystals like you can't imagine (except obviously, you can), and then we reached the end of the mall and it was this tiny, dark place with warped, black wood that was a secondhand store-cum-pawnshop, really, with a small bestubbled, bespectacled man behind the counter and there were dolls (WHY ARE DOLLS SO CREEPY?) and then to the customer I was like, &quot;Yo, gotta get back to work, I'll get in trouble,&quot; and he was like, I don't even remember, but then I go to leave and I wasn't sure I&nbsp;was going through the right door even thought it was at the end of the fucking complex, but then there were stairs and I was in a dilapidated hayloft and my brain was like UM, NO, and then there were more stairs leading outside, to the mall parking lot, and just, I don't know.<br /><br />...hurray for run-on sentences?<br /><br />I guess my point is that...even when my mind is trying to sort through the normal, every day shit of my life - like going to work and getting asked questions by stupid people - it can turn into something amazing. Also, is there a term for not-quite-lucidity? Because when I become lucid I either try to cling to the dream ridiculously or I try to force myself out of it, depending, but either way I end up awake. But I'm pretty sure I only ended up in the parking lot of the mall because my brain was like &quot;shopping center =\= old barn&quot;. A few nights ago, I was climbing up a spiral staircase and I HATE long staircases, it's one of those things where Europe and I don't get along, and suddenly the gravity shifted and I just pulled myself up by the banister, and once I reached the floor I was aiming toward, gravity reasserted itself.<br /><br />Another reason, I guess, why dreams are so much cooler.<br /><br />This episode of verbal vomit brought to you by: procrastination."
"eventtime","2011-05-09 22:46:00"
"current_moodid","107"
"url","http://amethyst-drop.livejournal.com/58045.html"
"userid","625"
"itemid","225"
