"names","values"
"itemid","120"
"event","So I come back from my night time activities around 2 AM and I find a fucking note on the board next to my door. See, the people in my room are Paul, Jesus, and Gabriel, so we drew a cross on our sign and decided to post a flyer for this movie called Jesus camp (which featured a crying child and the words ""America is being born again..."") on the board next to our door. So yeah, I find this note and it's some writing about ""please don't valdalize Jesus Camp with pagan words"" and other religious shit like that. What did I do? That's right, kids. I ripped it in half, let it fall to the floor, and stumbled drunkenly into my room.

And on another note, I'm sick of people saying shit like ""oh, you can have people take notes for you? Sweet! I wish I could have that!"" or ""Oh, I wish I had extra time on my exams! You're so lucky!"" Fuck you. Every last one of you mother fuckers. I'd gladly trade my accomodations for a chance to have a brain that worked normally. Fuck you and everything you stand for."
"eventtime","2006-10-26 02:47:00"
"url","http://thewhitewind.livejournal.com/30907.html"
"userid","15684"
"itemid","94"
"event","Holy shit, this is gonna be one hell of a show...

FALLEN FRIENDS BENEFIT SHOW
Showcase Theatre(Corona, CA)..... March 19th.

Doors open at 5:00

Terror (L.A.)
Donnybrook! (L.A.)
Furious Styles (Seattle)
Like It or Not (L.A.)
Doomsday Device (Oakland)
Aftermath of a Trainwreck (Salt Lake City)
Suicide Silence (L.A.)
Internal Affairs (L.A.)
Blood Stands Still (L.A.)
The Hoods (Sacto)
plus 2 more tba

So who else wants to go?"
"eventtime","2006-02-03 01:44:00"
"url","http://thewhitewind.livejournal.com/24073.html"
"userid","15684"
"itemid","89"
