"names","values"
"itemid","103"
"event","Breakfast:  
Oatmeal 100 cal.
1/4 cup milk fat free  25 cal
1 1/2 T 100% fruit strawberry preserves=100 cal

225 cal

Snack: 12 almonds and 1 weight watchers mozzarella cheese stick 50 cal+90 cal 140 cal.

Lunch
1 slice whole wheat bread reduced cal.  40 cal
1/2 cup chicken salad                  190 cal
1 serving grapes                       100 cal

Supper
1 slice whole wheat bread red.cal.      40 cal
1/2 cup chicken salad                  190 cal
1 serving mandarin oranges              80 cal

Snack  1 cup skim milk                  90 cal


865+90= 955 cal Thurs."
"eventtime","2010-05-20 18:34:00"
"url","http://windygirl2019.livejournal.com/26424.html"
"userid","16877"
"itemid","102"
"event","I have not posted for weeks although I said I was going to to try to post something every day.  Well the reason is, I fell and fractured both my ankles.  So, this summer has been shot.  The good news is-I could not go home alone on two busted ankles, so I got to spend time with my daughter in Northern KY.  I'm guessing they might have gotten tired of my being around.  I could not take care of myself, cook, clean, do laundry, etc.  It was like the lap of luxury-people helped me instead of the other way around. 
I had physical therapy.  I couldn't drive.  I was totally dependent on others. I guess one could say, I survived surgery, I survived the splint, the sliding board and the wheelchair. The bedside commode and the bed as well.
 
I am grateful for text messaging on my new cell phone [the sound quit working on the old phone, had to use the speaker phone in order to hear anyone).
I am grateful for my friends and chosen family.
I am grateful for my lap-top.
I am grateful for low electricity bills.
I am grateful for being able to get around-someday I will be able to do that again.
I am grateful that I can teach-Dr. Goris allowed that I could do that so I wouldn't lose my job.  
I am grateful that I had time to read this summer. Couldn't do much else.
I am not grateful for infections that caused set-backs for me this past week.
I am not grateful for not being able to accomplish things this summer that will now have to wait because I will soon be working two jobs again.
I am grateful for Addison Kirk, a good patient and friend.
I am grateful for beautiful weather.
I am grateful to be alive at this time, and in this place"
"eventtime","2009-08-30 13:10:00"
"url","http://windygirl2019.livejournal.com/26313.html"
"userid","16877"
"itemid","101"
"event","This morning I took Juanita to work and I shall pick her up. She works at Wal-Mart.
I got a new shirt for school. I really like the style. It actually has what I call ""lettuce-leaf"" sleeves. It is a synthetic, though. I seldom wear synthetic tops. It has a pattern I like. It has a stand up collar, a two-button neck and a back belt that ties, so that as I lose weight, I can just adjust with the tie. Plus, won't that give students something else to look at, if I work at the whiteboard? HA HA. Anyway, this top just screamed You like me, you know it, I am perfect, and you won't regret buying me.  That seldom happens at Wal-Mart.

I bought camera batteries. They don't seem to last too long in this camera, but I really like the camera. I tried to buy AA lithium batteries, but THEY were sold OUT. What the hey-this is exactly why I hate Wal-Mart.  When you go to get some popular item, they haven't got it.
Over and over it happens to me there. Arrrgh.

Then I came home-I was going to Juanita's house, but came home-oops.
I have to go over there in a minute.
To talk to the pool people again.
We are having algae issues.
Anybody know why we have spent so much time and trouble and this year can't get this fixed?
Now I will call and talk about hard water.
I think we should just empty it of water, clean it and go on, as much as we have spent on this to no avail.  I want to swim.

I think we can get a discount on the water once a year, but am not sure.
I am going to call the city and see.

Got to eat now and off to Juanita's I go."
"eventtime","2009-06-22 10:25:00"
"url","http://windygirl2019.livejournal.com/25935.html"
"userid","16877"
"itemid","100"
"event","I am going to try to post daily.
Just about my day.
Not probably on weekends."
"eventtime","2009-06-22 10:01:00"
"url","http://windygirl2019.livejournal.com/25680.html"
"userid","16877"
"itemid","98"
