"names","values"
"itemid","63"
"event","(blows dust off of site)

Hachibaba, it has been a WHILE! I went through a bad breakup online, met my true love offline, turned twenty, made Dean's List at school four semesters in a row, wrote a lot, drew, got addicted to the Internet, got tendinitis, made new friends, talked to people, worked at McDonald's, joined a new a cappella group, learned about lacrosse, and finally saw Die Hard. I even reconciled with the stupid and embarrassing parts of my childhood, for the most part.

Anyways. Chief reason I came back is for the sake of writing. I will be on here seeing various groups. I don't intend to spend a ton of time on here, due to the aforementioned Net addiction and my ongoing battle with it. But I am back.

Later, nobody!"
"eventtime","2010-06-02 19:05:00"
"current_moodid","121"
"url","http://smartorcrazy-bp.livejournal.com/16370.html"
"userid","14156"
"itemid","62"
"event","WHOA. 'S been a while. I got stuff done, got a Live Messenger profile, became addicted to Repo the Genetic Opera, developed my love for anime ever more, and spilled milk on my laptop. (sniffle) But besides that. Cole and I recently discovered that peanut butter was not, in fact, invented by George Washington Carver - or at least, the peanut butter we know and love today was not. People had come up with similar ideas before. With the cotton crops dying everywhere, Carver's research in finding previously developed ideas and suporting his own ideas for crops like peanuts, soybeans, and sweet potatoes, were a godsend. But enough of that. Here's some inventors I believe deserve credit.

PHILLIP E. MEYERS and ROMMY REVSON: Inventor and patentor of the scrunchie
JENNINGS COX: Inventor of the daiquiri
MARY ANDERSON: Invented the first windshield wipers
VICTOR GUSTAV BLOEDE: Invented the adhesive on stamps and envelopes
BRIAN WALKER: Invented the air-zooka
GARY DAHL: Invented Pet Rocks
GEORGE ROBY DEMPSTER: Invented the dumpster trash system
ANDREW FLUEGELMAN: Invented shareware
ARCHIBALD QUERY: Invented Marshmallow Fluff
MORRIS MICHTOM: Invented the Teddy Bear
JOHN HOUGHTALING: Invented the Magic Fingers bed
OMAR KNEDLIK: Invente the ICEE drink
REYN GUYER: Invented Twister and the NERF ball
LLOYD GROFF COPEMAN: Invented the rubber ice-cube tray"
"eventtime","2009-06-30 15:12:00"
"current_moodid","92"
"url","http://smartorcrazy-bp.livejournal.com/15944.html"
"userid","14156"
"itemid","61"
"event","So life is going pretty great right now. I have a BF who is just as nerdy as me, I made Dean's List, I'm trapped at home with a bad cold but at least I don't have the flu like half the kids on my floor at school. And I just had a major revelation. I was watching bloopers from Season 2 of House, and as I looked at Jesse Spencer, it occurred to me - as it usually does - that he's utterly gorgeous. The thing is, the actor I really have a crush on is Hugh Laurie. And so do most of the girls I know who watch the show (Lauren says it's one thing she and her mom agree on). Why did we ignore the obvious choice of Jesse, the hot blond Aussie dreamboat, and go for Hugh, the stubbly British blue-eyed snarker?

I think it's because Jesse is so beautiful, everyone ignores him and goes to look for beauty in the unlikely places (Robert Sean Leonard's nice-guy 'tude, Hugh Laurie's dreamy eyes, etc.). There are characters in comics, books, movies and TV shows who are so gorgeous and such obvious fangirl bait that we take their beauty for granted and get a crush on someone else. We still have a crush on the gorgeous one, of course, but everyone does, so there's no reason to fight. People fight over their character crushes because they have the feeling they were the first to notice how amazingly hot he was. If everyone knew from the start that a character was gorgeous, there's no reason to fight. We all just share the love. But as everyone knows, peace is boring. So we go find characters to fight over. Whether this same theory applies to fanboys is still unknown. They tend to fight even if everyone knows the character is hot.

Of course, there will be some fangirls who fight over characters regardless of this standard. But these tend to be young, inexperienced fangirls who will mature later and start to follow the rule without even realizing it.

There's other characters like this, too, besides Chase (Jesse). These are all just based on my personal experience when watching fangirl-fights:

Peter Petrelli (Heroes)
Mohinder Suresh (Heroes)
Yuki Sohma (Fruits Basket)
Light Yagami (Death Note)
Will Turner (Pirates of the Caribbean)
Tamaki Suoh (Ouran High School Host Club)"
"eventtime","2009-02-01 17:39:00"
"url","http://smartorcrazy-bp.livejournal.com/15744.html"
"userid","14156"
"itemid","60"
