"names","values"
"itemid","385"
"event","March 10, 6:30a

My grandmother died.



I'm most vexed with my confusion on how to proceed..."
"eventtime","2009-03-10 12:07:00"
"url","http://zenithgryph.livejournal.com/98701.html"
"userid","17743"
"itemid","384"
"event","<img src=""http://www.crystalmoon.com/pics/bailout.jpg"" />"
"eventtime","2008-12-09 22:30:00"
"url","http://zenithgryph.livejournal.com/98326.html"
"userid","17743"
"itemid","383"
"event","Quiz thingie.
<lj-cut>
01) Are you currently in a serious relationship?  Yes I am.  Almost 2 years now.
02) What was your dream growing up?  To be a veterinarian.
03) What talent do you wish you had?  Uhm... better with car mechanical bits.
04) If I bought you a drink what would it be?  I dunno, you're the one buying it.
05) Favorite vegetable?  Broccoli or potatoes.  Or hot peppers.  Or onions.  I like veggies.
06) What was the last book you read?  Hrmmm.... for leisure or school?  Leisure was Waiter Rant.
07) What zodiac sign are you?  Capricorn
08) Any Tattoos and/or Piercings? Explain where.  None.
09) Worst Habit?  Picking my nose? :)
10) If you saw me walking down the street would you offer me a ride?  No.  I grew up in Detroit, would you if you grew up where I did? 
11) What is your favorite sport?  Does car racing count? (NOT NASCAR!)
12) Do you have a Pessimistic or Optimistic attitude?  Kinda both.
13) What would you do if you were stuck in an elevator with me?  Try to strike up a conversation and get us out of there.
14) Worst thing to ever happen to you?  Not saying that here.
15) Tell me one weird fact about you.  The insides of my ears itch a lot.
16) Do you have any pets?  Two cats, though they're my mom's.  I'd like 2x cats and a dog, though.
17) What if I showed up at your house unexpectedly?  I'd think you were crazy?
18) What was your first impression of me?  Uhhhh.... I wish I remembered.
19) Do you think clowns are cute or scary?  Neither.  Just weird.
20) If you could change one thing about how you look, what would it be?  Make my stomach a little more toned.
21) Would you be my crime partner or my conscience?  Neither, I prefer to stay out of the craziness.
22) What color eyes do you have?  green
23) Ever been arrested?  nope
24) Bottle or can soda?  Either.  But bottle is nice because it can be resealed.
25) If you won $10,000 today, what would you do with it?  Pay off some debts.
27) What's your favorite place to hang out at?  B-Dubs.
28) Do you believe in ghosts?  Nah
29) Favorite thing to do in your spare time?  Sleep!  Or spend an unhealthy amount of time with my car.
30) Do you swear a lot?  YES!
31) Biggest pet peeve?  People telling how to do things I already know how to do.  Either that or people being dishonest.
32) In one word, how would you describe yourself?  Crazy.
33) Do you believe/appreciate romance?  I probably wouldn't be in a serious relationship if I didn't....
34) Favourite and least favourite food?  I have too many favorites and least is lima beans.
35) Do you believe in God?  I'm firmly agnostic.
36) Will you repost this so I can fill it out and do the same for you?  No. :P</lj-cut>"
"eventtime","2008-09-18 21:36:00"
"url","http://zenithgryph.livejournal.com/98079.html"
"userid","17743"
"itemid","382"
"event","Besides silver, a white car is the EASIEST color to keep clean.  

Black and any other dark colors are the HARDEST.

So when I'm outside waxing my car, don't make a remark about how hard it must be to keep white clean.  I'll just correct your false assumption.

There, you've been informed."
"eventtime","2008-09-17 15:27:00"
"current_moodid","104"
"url","http://zenithgryph.livejournal.com/97991.html"
"userid","17743"
"itemid","381"
