"names","values"
"itemid","36"
"event","Wow it's been a while since I wrote anything in my live journal so I have to catch it up. Well I live in a nice house, I have a good job, and I'm actually doin really well in school. So good for me, other than that I live with my homeboys, and it's just a grind. I realize as long as you don't succumb to your problems you'll be ok. Life is supposed to get hard for us that way we can show what we are really made of. You are only as real as what you come up aganist. I lost 40 family members in the past 5 years. SO you ought to know that I've been harden by my experiences, so of course I can relate to you or get down like you. On the same token you can't get down like me because you can't really relate to me. It's my momma's birthday and I love that woman with all my heart and I'll kill for her and the rest of my family straight up man. That's it for now
Love 
Squint..."
"eventtime","2005-11-09 21:07:00"
"current_moodid","59"
"url","http://squinteastwood.livejournal.com/9329.html"
"userid","14576"
"itemid","35"
"event","Hey you guys guess what I acutally have nothing to scream about but the fact that I was being stupid with my internet class and not really puttin up the effort I should be. That had to change, so don't be upset with me. Now, oops I lied how come ya'll will read the journal entries but don't write any kind of feedback. I get a notification if you write in it. So that's just a lil something to think about. I got to hang out with my mother's mother, my cousin, and her and son and boyfriend. It was a great weekend I saw my Uncle Waddell which is always a great time plus Uncle Charlie came into town. My cousin talked some sense into about how I was ducking Priscilla and avoiding the issues. Well I don't know what the future holds so I can not really make any plans. I just got a job at Furniture country so, I'll be slangin furniture for a while. I hear they make good money so I'm gonna get my hands on some of this. Right now I just want to make some money and chill out with my peoples. Because I am gonna try to start a business with all of my friends that I know a degree or some sort of expertise. Wait you'll see how rich I get with my A.A., because it's not what you know it's who you know. And if you don't know me you better get to know me because I'm comin for all the money out there. So all of ya'll who dissed me I got you. Back then nigga Mike Jones!!!"
"eventtime","2005-08-02 11:41:00"
"current_moodid","125"
"url","http://squinteastwood.livejournal.com/9095.html"
"userid","14576"
"itemid","33"
"event","So anyway I am in the daily drama scuffle this person says this that person thinks that. I'll tell you what read this closely believe half of what you see and part of what you heard. Honestly I thought everyone was grown then I realized I'm the only sensible adult. That sucks because I'm still tryin to have fun. Nobody appreciates shit that I do. So I'm done fix your own plates and do your own shit. I am always tryin to get everybody out and about but nobody ever calls me and then it all falls squarely on me. I am tired of being stood up by people and then whole nine. I decided to just let them do them and me do me. Tom was right fuck tryin to help these niggas out man let them sort that shit out for themselves. I feel that no more shopping sprees no more late night creeps. I think it's time I put my 21/10 plan into effect. That's the only way I am gonna have shit. For every 10% you put in I'll put in 21% so do the math and while you're putting in 110% I'm gonna put in 231%. And then after that is all said and done I am gonna get another job and bust my ass there and go to school. Right now I want to travel. So I figure I'll start local Jax, Tampa, ORL, Miami, all of these areas, but when I say that I mean do it big no more of this lil nigga ballin. No more small parties, no more bullshit. I woke up this morning and decided that all the bullshit of yesterday has no bearing on what I do today. Just grind and hustle. I'm gonna get a newer nicer car than most of you have seen in a long time. I'm gonna get all A's in my classes. Right now I am only concerned about 2 things. Where I live Aug 8th, and what I do for my birthday. I'm not going to waste my money on a party and get everyone else fucked up for free. I'm also not gonna get a bunch of kegs and charge people. I am gonna get my ass on a plane and fly to Las Vegas, and I don't give a fuck who comes with me hell I'll fly dolo. Matter of fact I'll do everything dolo if I need to. I can escape on foot faster with one person than 2. I don't care about covering ground. You're gonna get real intimate with me soon girl. I don't care if you look read and laugh because you know when I tighten these reins shit happens. When I really decide to do something I do it. I'll make you take me seriously, I'll scare the shit out of you. I've been called a sociopath by Priscilla so I'll be that. I'll be cut-throat, gutter, and all that nasty shit you don't want me to be. All in the name of my bar. I'm gonna open a nice bar. And it's gonna turn money over and over and over again for me. I'M GOING TO BE RICH. Not because I say so because it's in my lineage nigga. I got a hustla spirit nigga period. Yeah all my shit is madd old right now and yours is brand ass new. Good for you wait til you see my flat screen. Wait til you see me truck. Wait til I get another toaster and another and another and one more. Yep 5 including the one nobody thought I should have. 6 if you count the one I've always had. Anyways I am back on the Benz wagon so when I get ready to take these tests don't hate me. I'll bet I change your mind when them 96's come rollin up on that Denali. The biggest hold-up in the history of the world is about to happen. You'll read about or hear about. And see it. Damn why ya'll got this lil nigga started?..."
"eventtime","2005-07-28 14:29:00"
"current_moodid","45"
"url","http://squinteastwood.livejournal.com/8610.html"
"userid","14576"
"itemid","34"
"event","Free Pimp C,
Yo first and formost I would like to congratulate Tom for coppin a quarter mil house for us to lay our heads down at night. Secondly, I'd like to let you all know I put in my 2 weeks at Crispers so when the time come to get that big money I'll be straight. Yes i am gettin Gucci sneakers for my birthday. I don't care what city I'm in for it I don't too much plan on bein in Gainesville though that's for sure. And yo dunnie I'm about to do it big. But I don't gotta tell you because you who I am Laurence Othello Williams Jr. You still gonna be washin that Laurence taste out of your mouth for years nigga and that's my word so holla at cha boy and if not whatever clever man take care of ya'llselves and pray for my success and I'll bless ya'll in return
Hold ya heads fam
Squint(Well not really in past few weeks but whatevers clever man!)
I'mma be livin in a house that a 23 year old hard workin Italian bought! Quarter Mil?! What you parents pay for theirs?"
"eventtime","2005-07-10 16:45:00"
"current_moodid","59"
"url","http://squinteastwood.livejournal.com/8787.html"
"userid","14576"
"itemid","32"
"event","Yo first of all this journal entry is gonna cost me something. I don't kmow yet but please believe it ain't gonna be much. Because I am gearing up for the backlash. Some of the women walking the streets are stupid. Some of women walking the streets are bitches, hoes, scandlous, trife, selfish, greedy, and then finally the good ones. Well I'll tell you what working at Crispers has taught me alot of things. Whatever your girl wants to do B she's gonna do it. I've seen girls take drastic measure to hide things from their boyfriends or husbands. Girls who are taken will flirt back too. For instance we'll call this one the cookie chick. So I was working in cookies for like 10 minutes to cover a smoke break for someone and then it was back to the lobby. Well this girl came up and started winking and smiling at me. None of that means anything because that's the sign for what can I work this nigga over for. So I play along (Dave I see where you are coming from with everything man.) She starts talking to and I start giving her a hard time because that's all I'm good for at work. Anyways I tell her that I'll break her off some free cookies (She fell for it.). She actually thought that this random guy was gonna just give her cookies for nothing. Silly ass broad! Well anyways I wasn't tryin to get a number I just leave a mark. So she goes out to the patio and then she walks in on the arm of some cat and he's like thanks man for the cookies take it easy. As soon as he looks away his girl is beggin me to act like I don't know her and she is smiling and winking and whispering thank you. Another time this girl really thought she served me. At work I talk to everyone and if you're good looking or good smelling I'll tell you so. Balls to the wall we could all die tomorrow and I'd be one of the happy ones. This one girl I talked to for 10 minutes and broke her off proper discounted meal and the whole nine cookies like word. So I decided to see what Gordo is made of, Gordo handles his like a real nigga should. I say Gordo get the number for me because I gotta clean lobby. He come back and is like ""Yo she says drop dead."" I laugh instantly and he keeps his straight face for 5 minutes while I am coughing and slapping my knee. So he finally tells me she says ""I'm not her type."" A.K.A. too dark. But she tried to give Gordo her number ooooh! Anyways he was like nah I don't think the girlie would like that. And she walks out with a red face. Don't test us. I'm realer than you think. I don't tell you shit because too much little shit happens on a daily basis for me to write about it and a few people read it a few don't so what does it matter anyway. First of all a nigga don't work for ya'll. So shut that shit up. Second there are a few good women out there but the same thing has happened to them. Some ole fake ass nigga gave her a hard time or abused her. And now she is rock hard. She lets no one in and then when she finally does it's too late. If you ain't a celebrity the only security you need is your social. All of these defense mechanisms do is slow the forward progress. So while you are being with the guy you really like he is losing interest in you. Shit somebody gotta let ya'll know because ya'll think every nigga want ya'll. Bitch I'm friendly and leave it at that. Don't think that just because I am introducing myself means I wanna marry yo stankin ass or monkey ass. That's the problem. Ya'll see niggas comin and start actin all flimsy. I see niggas do it all the time. The 2 hottest female in this hick ass town I know, and they used to tip me $5 everytime they dealt with me. They told my manager great things about me. All I did was act normal, I wasn't on no ya'll some supermodel type shit. They were 2 ordinary girls just like the rest of ya'll. Ok so don't sit there and think you are high and mighty and look over the dude in front of you and to the sides of him. Because when you go to talk to the nigga you really like he's gonna do you the same way. Try it and see. I'm so good I'm dating Kharma right now and no she's not a bitch. We had a threesome with Reality and she doesn't bite all the time. I'll tell you what though Ya'll changed me. Now I got nothing to give you but jokes and advice.
It's a celebration bitches enjoy yoselves...
Oh yeah I'mma throw a mega party with Gordo and police the door with E-Block how u love that. Davis Industries thank you, you gave me life and I know you will protect forever more once we work out the kinks of this deal. Later on today I'll write more. Right now I am going to bed to get my zzz'z pimp.
I'm changed I don't care either you in the game on the bench no more substitutions.
Yes I'm worth it all too.
One"
"eventtime","2005-06-27 04:06:00"
"current_moodid","63"
"url","http://squinteastwood.livejournal.com/8256.html"
"userid","14576"
"itemid","31"
"event","See I tried to be nice to ya'll. I tried to play the game your way. I even switched names up to stop it from happening. But man Ya'll made me look at my name and cross out the thello off again and run it back to OJ. OJ gets respect, OJ gets it done. OJ's gonna get a burner so watch your back cuz then I'll be at the range workin on my aim. I think that a lot of women that I have are scandlous ass bitches. Straight up and down. So the next time I see you in the streets you are going to have to keep me entertained. I am no longer the village idiot. I am not going to make you all laugh all day so that you can dog me out later on. Nah buddy. I am going to fight tooth and nail. It's time for a change my friend and that change and time is now. I have nothing else to give you all. Ya'll gave me nothing today. So today I am giving you nothing. For every phone call I get you will get one. For every nice gesture I receive you will receive one too. but as far as I'm concerned I'm the bowling ball and you lames are pins. All I see is 300 flashing
One
Thus begins the re-birth of OJ by the end of the month if you don't call me OJ you will."
"eventtime","2005-06-01 16:24:00"
"current_moodid","1"
"url","http://squinteastwood.livejournal.com/8158.html"
"userid","14576"
"itemid","30"
