"names","values"
"itemid","60"
"event","001. What did you do in 2004 that you'd never done before? In 2004, I traveled more extensively but always on whims of spontaneity: I went to MardiGras in New Orleans with Sean, Kevin, Carney and Kristierae; went to Las Vegas with Greg; went to LA to see Greg and am going to Houston and Dallas before long.

002. Did you keep your New Years' resolutions, and will you make more for next year? I didn't make any resolutions this year because I was at a place where I was pretty happy at the time. Then everything fell apart late January and didn't really improve until the summer. At this point in 2004 I am looking to become completely financially responsible (paying off credit cards) and being able to finance my Jetta, make my astronomically high rent and furnish my apartment. I would also like to stop fuckin up relationships.

003. Did anyone close to you give birth? No, thank God.

004. Did anyone close to you die? I had a few scares...my mother's ovarian cancer, my accident and that time I was so fucked up with Sean and his Missouri friends. I seriously thought that was it.

005. What countries did you visit? I would consider many people's lifestyle at Flagler to be third world...

006. What would you like to have in 2005 that you lacked in 2004? A 3.5 GPA, $5000 in the bank and a relationship that works.

007. What date from 2004 will remain etched upon your memory? January 18th...the fight with my best friend that put through hell the next five months.

008. What was your biggest achievement of the year? I took myself out of high school drama bullshit by severing ties with some friends.

009. What was your biggest failure? Fucking up a friendship with Rob, losing that guy and that other guy and that other guy.

010. Did you suffer illness or injury? Scar on my right upper arm from the hotel party with Karel, Lauren and Rob...my back got all fucked up in my car accident

011. What was the best thing you bought? 

012. Whose behaviour merited celebration? Lauren for standing up to her mother and her conservative upbringing, for becoming her own person and finding her own way. Lauren has come a long long way since she came here from Pendleton, South Carolina.

013. Whose behaviour made you appalled and depressed? My own when I messed up things with a best friend.

014. Where did most of your money go? Paying off my credit card and Margarita Monday's at Scarletts.

015. What did you get really, really, really excited about? Las Vegas Spring Break, Mardi Gras in New Orleans.

016. What song/album will always remind you of 2004? Feeling Good and Looking Gorgeous - RuPaul, Boom! I Fucked Your Boyfriend and If I COuld Turn Back Time for me and Rachel.

17. Compared to this time last year, are you:
     i. happier or sadder? Sadder because  at that time I was a dumb freshman doing all sort of of dumb stuff
     ii. thinner or fatter? thinner
     iii. richer or poorer? A little of both, less debt but less liquid assests

018. What do you wish you'd done more of? I wish I had done more to better myself emotionally, financially and physically.

019. What do you wish you'd done less of? Drinking. Expensive habit.

020. How will you be spending Christmas? I'm Jewish so I'm spending the holiday working.
 
022. Did you fall in love in 2004? No.

023. How many one night stands in this last year? I don't think I can count that high.
 
024. What was your favourite TV programme? E! True Hollywood Story and The Real World I was casted for, dammit.

025. Do you hate anyone now that you didn't hate this time last year? I wouldn't say hate... there have been a few severed relationships but no one that I hate. I don't concern myself with that.

026. What was the best book you read?

027. What was your greatest musical discovery? Mindy Smith and Jeremy Lowe (he'll be at Flagler next fall!)

028. What did you want and get? A piece of mind

029. What did you want and not get? ummm a relationship with this guy that was really special to me

030. What was your favourite film of this year? Farenheit 9/11
 
031. What did you do on your birthday, and how old were you? I was 20 and I got plastered with my 50 closest friends.

032. What one thing would have made your year immeasurably more satisfying? Having a great relationship

033. How would you describe your personal fashion concept in 2004? A lot more jeans and tshirts than I ever have

034. What kept you sane? Rachel Tonnemacher, Karel Hedstrom and Nicolette Connell

035. Which celebrity/public figure did you fancy the most? Paris Hilton and Anna Nicole Smith

036. What political issue stirred you the most? Gay marriage

037. Who did you miss? Trey Wade relationshipwise and Rob Gray friendshipwise

038. Who was the best new person you met? Milledge Webb XV

039. Tell us a valuable life lesson you learned in 2004: ""The best relationship you can have is the one you have with yourself and if you can find someone that loves the you you love, well, that just fabulous!"" Carrie Bradshaw

040. Quote a song lyric that sums up your year? 
When i stepped in the club your man was frontin checkin me out cause girls hes hunting lookin for someone to give him some love yea bitch hes gonna give it up so i grabbed him by the ass and we went outside gave your man a joyous ride then he dropped to his knees and begged for skin you know it bitch i fucked your boyfriend 

Chorus: boom i fucked your boyfriend i i fucked your man boom i fucked your boyfriend i i fucked your man boom i fucked your boyfriend i i fuked your man boom i fucked your boyfriend he stuck it in 

when i first saw your man he was really fine he had this nice ass body that would blow your mind he had this long drawn silver that was dropped down low he wanted to sex me from my head to my toes so i let him rub me down he carresed me the right way i hit him with the juice and it made him go crazy cause the juice had your man commiting a sin o yea silly bitch i fucked your boyfriend 

Chorus 

If you got a boyfriend you better hold on tight ill take him shake him rip him on out (4x) 
if you got a boyfriend you better hold on tight cuz im the type of girl that makes a man feel right when he goes out he wants to fuck probably not excuse so your nerves get plugged then you come around a fuucking chit chater talkin all that shit but bitch it dont matter cause in the end he'll be trippin again who me? yea now whos your girlfriend"
"eventtime","2004-12-07 23:43:00"
"url","http://boiwonder84.livejournal.com/15481.html"
"userid","2006"
"itemid","59"
"event","<b><a href=http://www.greatestjournal.com/quiz.bml?Q=17992><font size=+1>You are Stephen!!</font></a></b><br><img src=""http://pictures.greatestjournal.com/userimg/2591212/648016"" width=""418"" height=""170""><p><b><a href=http://www.greatestjournal.com/quiz.bml?Q=17992>Which Laguna Beach character are you?</a></b>"
"eventtime","2004-11-30 23:22:00"
"url","http://boiwonder84.livejournal.com/15327.html"
"userid","2006"
