"names","values"
"itemid","53"
"event","I think that God is telling me to get a puppy...because my best friends Michelle just got one and last weekend I played with my friend's puppy, and there are a lot of puppies around and I want one!!!!!!!!!!!!!!!

Okay, I am calm

I cannot wait to go home, there is too much drama going on at school and I cannot handle it anymore. It is as though we are all back in high school and we cannot just say sorry or just forgive someone if they do say sorry. Or even just tell people what you are mad at them FOR! It is getting out of control! Seriously!

I have a boyfriend...his name is Will...I like him a lot! I am just taking things as they go for now just because I will be home for three months for summer and I do not know if our relationship is strong enough to survive for that long. I sure hope it is! He wants to move out of Quincy, which I do not blame him but I hope he doesn't. I like hanging out with him and him translating French movies for me! 

Anything else...no...I don't think so...

okay bye!"
"eventtime","2007-04-28 00:16:00"
"url","http://katehroxsox.livejournal.com/13688.html"
"userid","7894"
"itemid","50"
"event","Hello everyone,
So, life has been pretty good or maybe I just decide not to recognize the bad things that are happening right now. But, for now I CHOOSE to be happy. I am not going to let problems override my life.

Anyways, school is super busy and the school decided to take away my financial aid so I lost my job. Therefore, I told my dad that he needs to give me money every month because he does not support me and he does not pay child support. He said he would but I doubt it will be much.

Open recruitment is this week and next week and it has been fun. The girls are a lot closer this year and we are all having a lot of fun together. So, that has been great. I also LOVE living in the house because it is cool to see girls come in and out and have a house and not a dorm.

Well, I do not know what else to say right now so if you have any questions call me or ask me,
love,
Katie"
"eventtime","2006-09-09 17:37:00"
"current_moodid","65"
"url","http://katehroxsox.livejournal.com/12814.html"
"userid","7894"
"itemid","49"
"event","I miss Michelle already...I got a one hundred dollar gift thing to the mall from my work beating our goal and being number one in the nation!!! And I wanted to go and spend it but the only person that I wanted to go with me is Michelle...I do not know how I will survive...I hope she is having a good time. She deserves it...I love her to death...Best friends forever..hehehehe."
"eventtime","2006-07-05 21:48:00"
"url","http://katehroxsox.livejournal.com/12739.html"
"userid","7894"
"itemid","48"
"event","So, I got back into town on Sunday and it was an ok trip except for the tire blow out on Saturday.

My tire decides to blow out and it is a 75 mph road so I pull over to the side and start changing it and a deputy stops to help us (my mom was there too but she was not much help) and we get on our way only being able to go 50mph on the spare. I felt like putting an ""injured"" sign on the back of the car because everyone is whizzing past us especially semis...so we make it to the next town and get the tire changed and head out again.

Besides that it was a fine trip. Now I am home and I am getting ready to start work again on Monday and I have to get a drug test and my fingerprints done AGAIN! You see I work at a Mortgage Company and they do that kind of stuff. I am not looking forward to it. Plus, I do not like the woman I work with but it is 10 dollars and hour and it is full time. I need the money.

Well, I am off to be lazy or do something...peace!"
"eventtime","2006-05-17 16:16:00"
"url","http://katehroxsox.livejournal.com/12398.html"
"userid","7894"
"itemid","47"
"event","I am going home tomorrow!!!"
"eventtime","2006-05-11 21:04:00"
"url","http://katehroxsox.livejournal.com/12199.html"
"userid","7894"
"itemid","46"
"event","Today my roommate and two friends of mine and I went to Six Flags St. Louis for the day and it was a lot of fun!! I drove there and back...it was about two and 1/2 hours or so and everyone but my roommate slept on the way there and everyone slept on the way back so I sang Rent songs on the way back to keep myself awake. I broke my nail on the 'Batman' ride today (the first ride we went on) and it was not like a normal break were it just sucks...no...it started bleeding and I cannot straighten my finger all of the way, I do not know how I am going to sign my final  tomorrow!

On the way back I saw an old broken down truck on the side of the rode and it reminded me of 'Jeepers Creepers' truck!!! That entertained me for a little bit.

Overall it was a really good time! It definitely was not as good as Disney Land/California Adventure or other places...it was pretty small. I won a Superman cape and that is all that matters!! I am such a weirdo...lol!

Now I need to write two papers for my finals for tomorrow! Love you all! MUAH..."
"eventtime","2006-05-07 23:42:00"
"current_moodid","14"
"url","http://katehroxsox.livejournal.com/11929.html"
"userid","7894"
"itemid","45"
"event","Almost done with school...dedede...almost done with school!! I am sooo excited. I am writing papers like a mad woman but on Sunday a few of my friends and I are going to Six Flags in Saint Louis which is about 2 and 1/2 hours away. Yahhhhhh!!!!!

I cannot wait to go home! I have not been there for 4 and 1/2 months! I am going to visit my friends and family and then get back to work at the mortgage company (which I hate but I get payed 10 dollars an hour).

So, I did not get sick all year and then the last freaking week of school and I get sick...I feel like shit but am excited to go home. I cannot even  concentrate on my papers. Blah!

Have a great day!

(I just realized that this blog is really bipolar)"
"eventtime","2006-05-05 01:52:00"
"url","http://katehroxsox.livejournal.com/11650.html"
"userid","7894"
"itemid","44"
"event","Is it too much to ask to want to cuddle with someone?? That is all I want...I just want someone to cuddle with, no sex, or anything like that...just to spend time with and feel wanted. The little things that make a relationship. Is that too much to ask for??

So ""suck my dick"" boy called me last night wanting me to 'hang out and chill' I of course said no. I just cannot do it without a relationship. When he talks to me like that I feel like he wants to use me and I am cheap and a slut and a hoe. I haven't done anything with him and I feel that way. YUCKY!! 

Why can't I just have a relationship with someone so that he will get off of my back and I can cuddle with someone. Kill two birds with one stone!"
"eventtime","2006-05-01 02:26:00"
"current_moodid","22"
"url","http://katehroxsox.livejournal.com/11401.html"
"userid","7894"
"itemid","43"
"event","I just had AOII Formal and it was a lot of fun and it better have been because I planned the whole damn thing! There were a few hitches but good nevertheless! I went to MacMurray's Formal last night and that was fun to see all of my friend but the music sucked! 

Anyways, there is this guy here who keeps wanting me to give him head and I do not want to because I would want a relationship with this said guy because I am not that kind of girl! 

Besides that FUN FACT FOR THE DAY! An elephant weighs less than a blue whales tongue!!! It's true!! Pass it along!

Love you...kisses!"
"eventtime","2006-04-09 01:27:00"
"url","http://katehroxsox.livejournal.com/11023.html"
"userid","7894"
"itemid","42"
