"names","values"
"itemid","99"
"event","I was just reading all the convos i saved...and my journal things...and now im just thinking of shit that happened to me. And things i miss. And things i will always remeber...
 
1. Camp...camp was ooo great i had a kick ass time. met some awesome ppl. I love them all and miss them. Cant wait to see them...Briuana i have never laughed so much in my life!

2. Wildwood...omg wildwood. Im so glad i went. We had the best times down there. I met 2 kick ass hotties who i love...and met the love of my life. Who knows how i feel...and i just remeber all the laughs we had down there...boardwalk beach waterpark lawn chairs the floor 4:21 ""bye sweetie"" and so many more mems...cant wait till next year!

3. Sydney moving...boo hoo...i miss that chick...i will never 4 get her...and the mems we have...I remember when we said good-bye i didnt wanna let go..I miss her!! I love u...u zesty bitch

4. New Years Eve...LOL that was a great night...me briana Chris Dennis and Brian....lol we had some fun

5. All the track meets this year. And i think of how good i am and how much better i can be. I think of the laughs me and Briana had and meeting all new ppl. And now im going to miss that cause im not running indoor track nect year...cause im going to new school.

6. Falling in love...I love this kid to death. I love him like we were together for ever. I will never stop loving him. He means everything to me in everyway. I never thought i would feel this way for someone. But when i saw his face i knew it. Its like that saying...""do u believe in love at 1st sight?"" My answer to that is yes. I would ne thing for this kid and do ne thing or give ne thing to be with him. All i have to do is when im down is think of him and im all happy and all my probs seem to go away! I love him alot.

7. Me and Briana have our 1st ""deep"" convo. Me and her talked for like 3 hours and it was such a good convo. She made so much sence when she was talking. She didnt have to re-explain her self. I have been friends with her since 8th and 2 years later we have one of these best friend convos. I hope me and her have one of these ""deep"" convos soon! I love ya girl. Briana u always make me smile when im down! Thanks babe

8. Katie becoming my sister...even tho we really anit sisters...but yeah. I can tell that girl ne thing ne time of the day. And i can say it ne way and she will understand! Shes i only one i can really trust to talk to about things i feel. I love her alot...and i dont know where the hell i'd be right now if it werent for her. Ktie i love u chicka...ur the best and i have a kick ass times when we are together!
    There probably more shit...but those are some of the best times i can remeber! I love u guys alot! Thanks! Love always Cassie"
"eventtime","2002-01-31 21:12:00"
"current_moodid","53"
"url","http://littlehowe.livejournal.com/25467.html"
"userid","9024"
"itemid","98"
"event","hello....havnt writin in awhile. Some girl Im's me and asks y i havnt done that. I have no clue who she is...but shes knows me...cause she knows chris and she saw me at the firehouse. I think i saw her but im not sure...ne who...I talked to Paul the other night. Him and Nick anit coming up this weekend...but hopefully next weekend. I will be the happiest person in the world if they come up!! O baby! I passed all my mid terms! YAY...morrow is friday...thank god...we be going bowling....me julie ashley p dennis and other ppl. Than hopefully Tiffany will sleepover...than me her and julie i think are going to the mall. I need to get picture frames to put all my nice pics in from the party! I have to get doubles of all my pics...cause i need to get a pic frame and so forth but yeah...im just talkin on and on. Yeah ne who....i changed my history classes today. I left julie d...and dan....boo hoo! Well i still see julie in art and dan in wood shop so thats ok. WOW im bored...and havnt talked to Chris is a long time. I miss that kid and talkin to him. Hmm.....ok well im out i have nuttin to say...Cassie"
"eventtime","2002-01-31 19:19:00"
"current_moodid","5"
"url","http://littlehowe.livejournal.com/25299.html"
"userid","9024"
"itemid","97"
"event","hey...whats going on? Nuttin here. What did i do this weekeend...hmmmm...Friday...went to track after school...than went home...than showerd and what not. Than Dennis and Chris came to pick me up. Than we went to the tree burning thingy...it was ok i guess. Probably would have been better if we were there when they lite it...but o well. Than Julie and Ashley met us there. We chilled...than went back to the firehouse for a little...chilled had a few laughs...than back to Chris's house...than back home. Saturday...was woken up at 12:30 by briana asking me if i called her last night...in which i didnt. Than went to play bingo with old ppl for ccd. Than went to Julies....we worked on our dance...decided we didnt like that one so started a new one. This one is sooo much better...and its too the King of New York from the Newies. Omg its awesome. Than Ashley came over...they did their dance...which is sweet. Tahn Julies cuz and his friends came over. They didnt like  me...and thought i was annoying...and i asked if i was more annoying than Briana is...and they said yes. So i was quite for the rest of the night till they left. I was picked up at 10:30...went home and went online. Passed out at 11:30...Sunday...was woken up at 8:00am....had a track meet...which was the last one for indoor track! I did ok...i got one of my best times. Only 3 ppl from track went. But it was up in New York state....but it was sweet. Than i came home....and got ready to go out...went to the movies with Julie and Chris....saw Black Hawk Down....wow it was a really good movie! Than i came home and sat on line like i am now. Im thinking like i always do. Ok well im out...to dream and think of the one and only..i love him...Cassie"
"eventtime","2002-01-27 22:28:00"
"current_moodid","31"
"url","http://littlehowe.livejournal.com/25079.html"
"userid","9024"
"itemid","96"
"event","<a href=""http://www.musetta.net/quizzes/dariaquiz.html"" target=""new"">
<img src=""http://www.musetta.net/quizzes/trent.gif"" border=0></a>"
"eventtime","2002-01-26 23:06:00"
"current_moodid","57"
"url","http://littlehowe.livejournal.com/24669.html"
"userid","9024"
"itemid","95"
