"names","values"
"itemid","30"
"event","So I had passes to see Monster-In Law tonight and i have to say it is some funny shit...everyone should see it when it comes out..ok well cya"
"eventtime","2005-05-03 22:43:00"
"url","http://dandgboi828.livejournal.com/7850.html"
"userid","3512"
"itemid","29"
"event","Hey I guess I should update since it has been like who knows how long.
   My job is going great.I am becoming better and better everyday I would say,by just watching ppl and getting to know how everything works helps a whole lot.I am still kind of scared to be on the floor though,its kinda like hair school but your making money.I get all flustered when i think about the new salon opening because i knw i will have a station.I am only scared about messing someones hair up and i dont want to do that.I also can not wait till my New York classes at Redken.I am so excited about that and i know I will learn a lot up there as well.
  I am still kinda upset that i have not found someone to date.I know I am very picky VERY and its like no one is right for me.I will like someone and then one thing will make me not like them or they are still envolved with liking there ex boyfriend.UGH.i met this guy last week and i was trying to not throw up he was so gross.I really do not know.i guess when he comes i will know.
 My brother is having his senior prom this friday and i am doing his dates hair.I think they go out but not sure,she is super cute.I am giving her some weave and going to make her hot.NOt that i did his ex girlfriends hair on saturday because her stylist cancelled on her,but i gave her this kick ass updo and she got prom queen.AND all these ppl were like who did your hair it looks good,so maybe that will give me some clients for prom next year.
 I think I might move out again.LOL.on friday when we went out for Adams birthday I ran into this girl i knew a while back and we have been talking and she said i could move in with her.but i dont know if she is for real or not but you never know?I am going over there tomorrow and going to see the house and see if i really want to or not i just really want to get out of my house at home....for some odd reason i guess someone put a spell on me b/c i am like a homebody now...i dont like to realy talk to anyone or hang out or anything,i go out to Play and am tired after 2 hours and i feel like an old ass man like im 80 or something.who knows?
 Anyways I am going to Penscola for gay pride I am excited about that since i have never been and also because i get to go to the beach which i have not seen in about 2 years.well i am tred hope everyone has a great night
mauh"
"eventtime","2005-04-26 22:46:00"
"current_moodid","61"
"url","http://dandgboi828.livejournal.com/7672.html"
"userid","3512"
"itemid","28"
"event","well lets see its been like forever sonce i wrote in here so why not update...
  Lets just say things could not get any better than they are now,i mean i absoutly love my job..and get this i got my business cards in yesterday...some kick ass shit...also(not to brag)but i am making some coins...i get paid everyday and every week how awesome..what about i have a 4 digit number in my bank account.hot shit,also things are going really good and i am going to go New York in june hopefully to go to the Redken Exchange on 5th avenue how awesome is that shit.
  I can not wait till august either...one being my birthday,but i am planniong on going to cancun with my best friend stephanie.i am so excited   
 There is only one thing that is making me a littleupset and that is i still dont have my car...but i am going to a private auction in a month or so.I hope to get something cute too.but i dont know.
  I had so much fun on saturday night with Lee.he is a fuckin trip..i dont know how many of you all saw the drag show,but new girls tape was RED and it was showing lol.anyways hope everyone is doing as good as i am ttyl
muah,
ERIC"
"eventtime","2005-02-02 22:07:00"
"current_moodid","53"
"url","http://dandgboi828.livejournal.com/7203.html"
"userid","3512"
"itemid","27"
"event","hey everyone....lol I have been so busy lately and will really be busy in the weeks to come...I love my job..i am having a blast working there and i swear i have never seen this much money as long as i have been working..I love it..the only thing is though is now we are down a tech so more hours and more money so i really cant complain.but starting this week i willl get probably 40+ hours at work plus tips this is going to be hectic so if you all dont see me for a while you know why.
ANYWAYS....i am also sick and tired of PLAY already, i dont know why but when i was 18 i could stay out all night..now having a career is not letting me do this.i dont know.its kinda sad but oh well..
My friend Stephanie and i are trying to plan a trip to Cancun which will be nice since i havent been on  vacation in a year in a half but enough of me chatting i need to do so things around my room 
cya"
"eventtime","2005-01-16 13:32:00"
"url","http://dandgboi828.livejournal.com/7127.html"
"userid","3512"
"itemid","26"
"event","well since i have nothing else better t do i figure i can write in this thing.
This year has gone by too fast,i mean i swear yesterday i was still in school.It has been exciting though i must say.I have made it through another year once again.i think i want to recap all that happenedthat i can remember.lets see...
   January....got in a wreck...got my wallet stolen... got left at the club on New years.started talking to a guy that was half my age and i met him without the internet.lol went to Andreas birthday party.i am trying to remember more that has happened this year...met tons of new friends that i wish i could see more ofand i can now that i am down to a full time job as of January 3,05.I am so glad i do not have to work those stupid retail places ever again...hopefully.(light bulb)I moved out this year...that was an adventurei will not forget.i moved to bellevue fo a month and then i moved back home,my howi realized how i am was not ready to move out.I loved living on my own though it was just to much.
 LOL! I seriously have had 5 jobs this year...that is to many i think i fell kind of trashy but i have a permanent job now and that is i care about.BTW i am a cosmetologist now yeah for me!!!SO if any of you want there hair done i can do it for free at the salon.just let me know ok 
ok i am getting tired now for some reason..i will write more later
TO BE CONTINUED...."
"eventtime","2004-12-28 00:02:00"
"current_moodid","67"
"url","http://dandgboi828.livejournal.com/6684.html"
"userid","3512"
"itemid","25"
"event","So today I got my information on my test date.Its on December 22 and i am so fucking nervous.I am so scared I am going to fail and not get my liscense.I really hope I do well.I heard from different friends of mine that it was in fact easier than they thought but i really dont know.
 Work is going fantastic both jobs.I will update a whole lot more soon.
Hope everyone is well.
Eric"
"eventtime","2004-12-11 21:06:00"
"url","http://dandgboi828.livejournal.com/6539.html"
"userid","3512"
"itemid","24"
"event","Well i havent updated in a while so i guess i can....
  Today sucked..I went to go look at cars and turns out I can get one but not a new one.I was looking at this bad ass honda civic 02 and it was a good deal well,my insurance for 6 months would end up being $4000.what the fuck,and that was under my parents so needless to say if i do get a car its not going to be new.
  Work is fantastic...i love it i  can not believe i am actually working in a salon.It is so much fun.The people there are really cool too.Ijust can not wait till i have to take my state board tests.I am still at Pier one and managing to work both jobs right now just for the money,so far it is going ok.
  On to other things....I have a question..If you are a bottom and you find someeone attractive and you all have fun and enjoy each other...and you really like this person.does it matter if he is also a bottom...?
Talk to you all later,
Eric"
"eventtime","2004-11-15 23:10:00"
"current_moodid","47"
"url","http://dandgboi828.livejournal.com/6209.html"
"userid","3512"
"itemid","23"
"event","SO today was so wonderful...I got the job at Studio Gaven (woot)and i am so excited but i did just realize that i am never going to have to look for a job again,which is awesome.I start off as a receptionist then when i get my license i move to assisting.This is a good day!
muah
Eric"
"eventtime","2004-11-04 21:57:00"
"current_moodid","131"
"url","http://dandgboi828.livejournal.com/6047.html"
"userid","3512"
"itemid","22"
"event","Well i see my vote didnt make a difference. lol.I really wish Kerry would have won,but my theory is maybe people are waiting to see if Bush can fix his mistakes?I was all about the election this year which makes me like a politician now i guess.lol.
   Halloween was so much fun...if anyone was wondering were was after the second show I was talking to this guy (the hot roman) well he is a wonderful guy. I was kind of scared to talk to him because i didnt know what to say but i finally just went for it and it turned out fine.We ended up talking for about an hour and a half and then i gave him my number and wished for him to call me because i didnt have my phone in the club so i took my chance and waited...Well he calledon Monday evening and we talked for a while then we hung out yesterday like all day.We went out to eat at Raffertys then we went to see SAW (I DONT RECOMMEND IT)then we went back to Belmont were he attends school and we watched Dawn of the Dead which was gory as hell but not to scarry then it was still kind od early so we walked around campus were studends were watching the election and things like that.Most of them are republicians which didnt suprise me since it is a very Baptist school,I was kind of suprissed to seee some democrats though.... Belmont is a really nice school and very big,I never got the college life so it was very fun to see.......But anyways the club was really fun the other night and  i really liked all you guys costumes that dressed up.I am glad I got to spend Halloween with all of you. Maybe next year I can dress up a little more.Well Ross is away for a week on vacation in Mexico so i wount be able to see him which is kinda good cause i am sick at the moment ...weather,but i have a feeling about this one and i predict something good..I just hope i am right.
     Have an interview tomorrow at Studio Gaven which is going to  so go well more than likely so i hope i get it ...wish me luck and talk to you all later.
<3,  Eric"
"eventtime","2004-11-03 13:02:00"
"current_moodid","41"
"url","http://dandgboi828.livejournal.com/5711.html"
"userid","3512"
"itemid","21"
"event","OK I DID IT IM A GRADUATE OF NEW DIRECTIONS HAIR ACADEMY AND I GOT MY 1500 HOURS AND TONIGHT I WILL CELEBRATE SO IF ANYONE IS GOING TO PLAY SEE YA THERE
MUAH
ERIC"
"eventtime","2004-10-27 16:08:00"
"current_moodid","90"
"url","http://dandgboi828.livejournal.com/5585.html"
"userid","3512"
"itemid","20"
"event","I tested out today!whooooooooooooooooooooooooo!! 90 on practicals and 97 on theory!!!!!!I am so proud of myself.i clock 1500 hours i think next friday but not really sure.i know i graduate school the 27th whoever wants to come is invited.i also am glad its almost over (well the hard part is)I hope to see more of you guys in the near future.
Hope you all are doing well.
Eric"
"eventtime","2004-10-14 22:58:00"
"current_moodid","42"
"url","http://dandgboi828.livejournal.com/5337.html"
"userid","3512"
"itemid","19"
"event","<P><STRONG>Well so lets just say I have a job lined up hopefully.I am so excited about working there too,thing is it is in cool springs but hey,thats some good money.I am also excited that I have this month of school left.I test out on October 14 and graduate on the 27,so if anyone wants to come to my graduation you can,or maybe we can have a party?Testing out is going to be a bitch though,just because i need to work on my 90 degree haircuts and my stateboard set.but i have been doing them every week so i am getting much better.I am going to miss being there though,i thought i would never say that but the girls there are so wonderful and friendly and make me feel so good about myself i hate to have to go.</STRONG></P>
<P><STRONG>&nbsp; I am so tired of not having a boyfriend.... I have never had a real boyfriend in my entire life and it sucks.Iwant someeone to hold me and tell me how there day was and such..i hate this but i guess i really cant complain b/c i am done with school practically and i am going to have an awesome job hopefully.but i want to be with someone and devote myself to them but why is it so hard to find a damn man in nashville?Gosh!</STRONG></P>
<P><STRONG>well i am going to quit nothing else to say.Oh yea I start Anamoty and physiolgy(?) next week how not fun</STRONG></P>
<P><STRONG>eric</STRONG></P>"
"eventtime","2004-10-01 23:18:00"
"url","http://dandgboi828.livejournal.com/5061.html"
"userid","3512"
"itemid","18"
"event","<P><STRONG>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Well I havent updated in a while so I guess I should since I am off tonight. I have been at school reliously this week 40 hours,then working some nights.i got my graduation date on tuesday and it is set for October 27 so I am inviting anyone who would want to come so you cant say i didnt.I am so tired of school it is not even funny but i am on the right track and will be done in like no time.</STRONG></P>
<P><STRONG>&nbsp; I went out to some foward clubs last weekend and got fucking drunk as hell.I had my first yagerbaum and was drinking beer all night after that gross i hate beer.I also made out with 3 girls..LOL so i think that is the reason i dont drink because i like to pretend to be straight.well not too much to update on but good enough </STRONG></P>
<P><STRONG>hope everyone is doing ok&lt;&lt;33,&nbsp; ERIC</STRONG></P>"
"eventtime","2004-09-24 17:35:00"
"current_moodid","41"
"url","http://dandgboi828.livejournal.com/4835.html"
"userid","3512"
"itemid","17"
"event","well i was just writing to let everyone know that i have 1299 hours and will be done soon yyyyyyyyyaaaaaaaaaaaaaaaaaaaaaaaaaaaaaeeeeeeeeeeeeee


write more later
<<3   eric"
"eventtime","2004-09-21 22:02:00"
"url","http://dandgboi828.livejournal.com/4499.html"
"userid","3512"
"itemid","16"
"event","<P><STRONG>Well I don't think I have&nbsp;had that much fun last night in a very long time.Play was tooo fucking hott.I am so glad that it is finally open and now i have somewere to go on Wednesdays.I took my straight friends out with me last night and they had a blast,and not that they didn't have enough money because they only had a couple of dollars and some credit cards,but this gay guy bought them there drinks.LOL!That was too cute.Well I am also glad I got to see every damn gay gay in Nashville out last night. I mean damn,whoever did not know this club was open has problems.</STRONG></P>
<P><STRONG>LOL not that I missed school today!!!HeHEE..</STRONG></P>
<P><STRONG>&lt;33 Eric</STRONG></P>"
"eventtime","2004-09-16 13:15:00"
"current_moodid","67"
"url","http://dandgboi828.livejournal.com/4181.html"
"userid","3512"
"itemid","15"
