"names","values"
"itemid","106"
"event","I have a reprieve from Miss Beans departure into the great beyond.  She perked up amazingly well on Saturday. Did a total 180. I called the vet and asked what I should do she told me I should ride it out and enjoy the small gift I've been given.  It may last a couple of days or weeks or months. But enjoy it until she takes a turn again.  The vet gave me her number and I'm to give her a call when this happens.  I am going to enjoy the time I have with the little girl and continue love her and spoil her rotten.  Thank you all for your support through this difficult time. She really was doing that badly I thought it was time for her. You will all most likely hear from me again. But for right now thanks for listening and being there for me. Bean is family to me and means much to me.  Thanks."
"eventtime","2008-03-18 11:38:00"
"current_moodid","15"
"url","http://macradar.livejournal.com/27361.html"
"userid","9456"
"itemid","105"
"event","I am about to do the hardest thing in my life. The cute kitty you see in the picture has been in my life since she was a kitten. And now it has come time time to say goodbye. She has kidney failure and the vet thinks she has cancer. I cannot afford all the tests to confirm the cancer; but even if she did she is too old and frail to be put through anymore. She has stopped eating and I cannot do much for her, I've tried. So instead of having her suffer I must say goodbye my friend and pray that she finds a better place beyond what there is here. I do believe there is a better place, I do believe in Heaven and I know when my time comes too I'll meet all the people and critters that I've had to say goodbye to so far. May God keep you and bless you Miss Bean. You've been a wonderful friend, never judgmental, always there, and always listening to my crap when I needed someone to talk to. I love you you cute ball of fluff! You are my little girl, always!
<a href=""http://pics.livejournal.com/macradar/pic/00001a56/""><img src=""http://pics.livejournal.com/macradar/pic/00001a56/s320x240"" width=""320"" height=""240"" border='0'/></a>"
"eventtime","2008-03-13 11:15:00"
"current_moodid","25"
"url","http://macradar.livejournal.com/27067.html"
"userid","9456"
"itemid","104"
"event","Gad my life has become so boring.  I need something to do with myself I want some work.  Does anyone have any ideas on anything that I can do at home for some extra cash?  Can I help anyone with anything?  Please let me know.  Thank you."
"eventtime","2008-01-16 14:23:00"
"url","http://macradar.livejournal.com/26646.html"
"userid","9456"
"itemid","99"
"event","<lj-embed id=""1"" /><br><br><a href=""http://go.care2.com/1893320"" target=""_blank"">More Care2 Stickies Here!</a>"
"eventtime","2007-10-25 16:05:00"
"url","http://macradar.livejournal.com/25415.html"
"userid","9456"
"itemid","98"
"event","<center>
<table bgcolor=""#99cc66"" border=""0"" width=""350"" cellspacing=""0"" cellpadding=""0"" style=""color: black; border: 1px solid black; background: #99cc66;"" align=""center"">
<tr height=""30""><td colspan=""2"" align=""center""><b><font size=""+1"">What will you be reincarnated as?</font></b></td></tr>
<tr><td align=""center""><img style=""border: 1px solid black;"" src=""http://img.quizgalaxy.com/animals/kind_oryx.jpg""></td><td align=""center""><font size=""+1"">You will spend your time making advances on all the animals of the opposite sex.</font></td></tr>
<tr height=""15""><td colspan=""2""></td></tr>
<tr bgcolor=""#000000"" height=""5""><td colspan=""2"" align=""center"" style=""font-size: 8pt;""><a style=""color: #FFFFFF;"" href=""http://www.quizgalaxy.com/quiz_190.html"">'What will you be reincarnated as?'</a> <font color=""#FFFFFF"">at</font> <a href=""http://www.quizgalaxy.com"" style=""color: #FFFFFF;"">QuizGalaxy.com</a></td></tr>
</table>
</center>"
"eventtime","2007-09-19 11:37:00"
"current_moodid","83"
"url","http://macradar.livejournal.com/25105.html"
"userid","9456"
"itemid","97"
