"names","values"
"itemid","27"
"event","Hello, viewerless LiveJournal. XD

So I'm probably gonna start posting here again.&nbsp;Maybe join some groups and post stuff there.
I'm kinda getting tired of deviantArt.
I wouldn't LEAVE dA, no. I have too many friends there to drop it.
But some of the changes are kinda getting to me.

Gonna try for a post a week, even if nobody's watching. XD

-Mel"
"eventtime","2011-06-01 19:45:00"
"current_moodid","5"
"url","http://arrogant-oriole.livejournal.com/6977.html"
"userid","988"
"itemid","26"
"event","1)&nbsp;Since the FOB&nbsp;concert, every song&nbsp;I hear is out of tune. Slightly lower than it should be. It makes me sad.
2)&nbsp;I feel so alone right now. So ignored. Except for Melissa. And my new friend Ceel. But they're not here right now.
3)&nbsp;I have to wait. And wait. And wait some MORE. I don't feel like waiting anymore. Waiting is getting me nowhere and I'm fucking&nbsp;SICK of it.
4)&nbsp;I will never go to Merriwether Post Pavillion again unless it's for a band I am SERIOUSLY&nbsp;dedicated to.
5)&nbsp;May 11 is our one-year anniversary. The day we first talked to each other. (*sigh*) I still love him."
"eventtime","2009-04-27 23:23:00"
"url","http://arrogant-oriole.livejournal.com/6752.html"
"userid","988"
"itemid","25"
"event","1) 1 minute of anger = 1 less minute of happiness. 
Ain't worth it. 

2)&nbsp;I made up with Stacy. 

3) Saw A.H. on &quot;Cribs&quot; yesterday.&nbsp;I fucking HATE yogurt. And I really do wish Andy coulda put on ESPN. 

4)&nbsp;About 51 or so days until I&nbsp;get to see&nbsp;FOB!!! (*squeal*) 

5)&nbsp;Koji Uehara. AWESOME. 

6)&nbsp;Kanye West. ALSO&nbsp;AWESOME."
"eventtime","2009-03-08 12:41:00"
"current_moodid","65"
"url","http://arrogant-oriole.livejournal.com/6424.html"
"userid","988"
"itemid","24"
"event","<br /><strong><u>I'm not delusional.<br /></u></strong>I am quite the opposite of a realist.<br />Because reality is whatever you want it to be.<br />If you allow it.<br /><br />Most of the world acts outside-in.<br />I act inside-out.<br />Inside-out isn't wrong.<br />It's comfy.<br /><br />I've decided to go on and participate in the Day of Silence.<br />'Cause being LGBTQ isn't wrong.<br />Fuck whatever my parents think."
"eventtime","2009-02-16 12:08:00"
"current_moodid","101"
"url","http://arrogant-oriole.livejournal.com/6386.html"
"userid","988"
"itemid","23"
"event","<p>I, a straight-but-supportive 16 year old, wish to join in the National Day of Silence on April 17. My parents, super-Christians/SUPER-anti gay people, would be PISSED if they knew I supported LGBT(Q) rights. They're one of the people who think that you're wrong if you don't agree with them. ANYONE who runs across this, PLEASE tell me what I should do.</p><p><em><small>Posted via <a href=""http://community.livejournal.com/cosysoftware_en/"">LiveJournal.app</a>.</small></em></p>"
"eventtime","2009-02-08 20:19:00"
"url","http://arrogant-oriole.livejournal.com/5928.html"
"userid","988"
"itemid","22"
"event","<br />Fall Out Boy.<br />Saturday, April 25, 2009.<br />5:00 PM.<br />Merriwether Post Pavilion.<br />Columbia, MD.<br /><br /><u><em><strong>I AM GOING. NO MATTER WHAT IT TAKES. IF I HAVE TO MOVE HEAVEN AND EARTH TO GO, *I WILL.*<br /></strong></em></u>I am NOT gonna pass up a chance to see Andy do his awesome thing."
"eventtime","2009-01-25 21:20:00"
"current_moodid","45"
"url","http://arrogant-oriole.livejournal.com/5685.html"
"userid","988"
"itemid","21"
"event","DAAAAAAAAAAAAAAAAMN...
That's, like... a LONG&nbsp;TIME...

I have:
-grown up a little
-wrote shitloads in my various notebooks
-abandoned my &quot;friends&quot;
-figured out who my FRIENDS are
-gained a few new cousins (and another on the way... *crosses fingers for a girl*)
-and really just developed a more positive attitude towards life.

Grissom's last&nbsp;episode is tonight. (*sad*)

&quot;Folie a Deux....&quot;
is kick-ass.

Still want to learn how to customize this journal more than it is. Wanna learn how to code CSS.

Yeah. This journal may be busy. And yet, it may be another 82 weeks."
"eventtime","2009-01-15 18:49:00"
"current_moodid","68"
"url","http://arrogant-oriole.livejournal.com/5495.html"
"userid","988"
"itemid","20"
"event","<img alt="""" src=""http://rds.yahoo.com/_ylt=A9iby4eUVXlGvQoB60GjzbkF/SIG=138ngsrd8/EXP=1182443284/**http%3A//media3.washingtonpost.com/wp-dyn/content/photo/2007/04/08/PH2007040800614.jpg"" /><br /><br />Happy 35th Birthday, Paul Bako! (Bako is on the right.)"
"eventtime","2007-06-20 12:28:00"
"current_moodid","99"
"url","http://arrogant-oriole.livejournal.com/5279.html"
"userid","988"
"itemid","19"
"event","<p>So, Tuesday night (Opening Night @ Camden Yards) me and my dad went to the game. I took the Light Rail for the first time that I can remember. (My VERY first game was when I was 6 and I don't remember much. I DO still have the magazine from that game, though.)<br /><br />Anyway, we got there early for batting practice. Not too early, as the O's were already done and the Tigers were practicing. The COOLEST thing is... wait for it... I caught NOT ONE, BUT <font color=""#ff6600""><u>TWO</u><font color=""#000000""> batting practice balls! I kept the first and gave the second to a VERY cute little boy standing next to me. Well... the first one Fernando Rodney threw in my general direction. But the second one WAS hit directly to me. (I also realize that the ball would've hit me in the face if I didn't have my glove up. The key to catching batting practice balls: keep the hands in front of the face.) And someone congratulated me on catching two balls in one batting practice. That was pretty cool.<br /><br />That was awesome. However, we (""we"" being the O's) lost 3-1. But we've sorta rebounded since then. Took two from the Royals. Nick Markakis hit&nbsp;his first&nbsp;GRAND SLAM. That was awesome. We're 5-6 now</font></font>. Still in 4th, but only half a game behind the Yankees for 3rd!<br /><br />-Arrogant Oriole</p>"
"eventtime","2007-04-14 01:54:00"
"current_moodid","74"
"url","http://arrogant-oriole.livejournal.com/5001.html"
"userid","988"
"itemid","18"
