"names","values"
"itemid","498"
"event","SO for those of you who couldn't tell, I've mostly ditched eljay. That may or may not change, but the truth is that college is busy and I enjoy personal conversations with people vastly more, and if you would like to sustain that email me at laura.grabenstetter@gmail.com or IM me at jalopy05.

Otherwise, get off my back. It's rather rude to make assumptions about my personal decisions."
"eventtime","2005-08-28 19:00:00"
"url","http://sleepyjean22.livejournal.com/127512.html"
"userid","14115"
"itemid","497"
"event","yargh. I just tried to make a friends group, and failed. Goddamn German formatting... But here's the deal: (I was mostly trying to filter out my out of state friends)

MY 18TH BIRTHDAY PARTY SATURDAY 1 O CLOCK STILL POND POOL ok? ok.

RSVP with a comment, plz. I'll be calling all of you whose numbers I actually know anyway."
"eventtime","2005-08-10 12:01:00"
"current_moodid","47"
"url","http://sleepyjean22.livejournal.com/127303.html"
"userid","14115"
"itemid","496"
"event","Augh. No one comments on my entries. Depression.

EDIT: My friends are all CRAZ--I love them. Yay. &hearts;"
"eventtime","2005-08-06 13:52:00"
"current_moodid","51"
"url","http://sleepyjean22.livejournal.com/127079.html"
"userid","14115"
"itemid","495"
"event","I write too many poems about crappy relationships and sex with too little experience. Hm. Not that I'm complaining.
<lj-cut text=""Impression"">Under
the impression of stilted relations,
love and denial and the wooden clap of a paint mixer
sledging the color that burns on inside of your eyelids
in that last moment of passion, 
wrecked with despair and screaming through your grocery list.
Until, strewn in base listless lustlessness, veins pump sluggish ache
on either end of damp sheets and blinking windows,
and polluted prayers break through the sound barrier.
Please, God, not again.</lj-cut>

<b>Suggestions welcome.</b> I orginally had a different idea for the last line involving domesticity, but it didn't pan out. I think as is it's a little anticlimatic, and I'm not sure if that's a good thing or not for this particular poem.

*Note to self: email stories and poetry on old computer to self and save, transfer music too."
"eventtime","2005-08-03 23:19:00"
"current_moodid","107"
"url","http://sleepyjean22.livejournal.com/126870.html"
"userid","14115"
"itemid","494"
"event","<lj-cut text=""read the title, o blind ones"">
<table width=350 align=center border=0 cellspacing=0 cellpadding=2><tr><td bgcolor=""#B9D3EE"" align=center><font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'><b>How You Life Your Life</b></font></td></tr><tr><td bgcolor=""#C6E2FF""><center><img src=""http://images.blogthings.com/howdoyouliveyourlifequiz/faces.jpg""></center><font color=""#000000"">
You seem to be straight forward, but you keep a lot inside.

You're laid back and chill, but sometimes you care too much about what others think.

You're open to new people and friends, which makes you a pretty popular person.

Some of your past dreams have disappointed you, but you don't let it get you down.</font></td></tr></table><div align=""center""><a href=""http://www.blogthings.com/howdoyouliveyourlifequiz/"">How Do You Live Your Life?</a></div>
<table width=400 align=center border=1 bordercolor=black cellspacing=0 cellpadding=2>
<tr><td bgcolor=#66CCFF align=center>
<font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'>
<b>Your Love Number is </b></font></td></tr>
<tr><td bgcolor=#FFFFFF>
<center>
  <font color=""#0000CC"" size=""+6"">
  2  </font>
</center>
<br />
Of all the numbers, you are the most caring and empathetic lover.
Unselfish and humble, you find it easy to forgive your sweetie's mistakes.
At times, your need to please can be come a bit too needy.
As long as you remain somewhat independent, your relationships are perfectly balanced.</td></tr></table>

<div align=""center"">
<a href=""http://www.blogthings.com/lovenumberquiz/"">What Is Your Love Number?</a>
</div></lj-cut>

I got 120 on the IQ test, but I didn't even bother to paste it because I knew it was wrong."
"eventtime","2005-08-03 18:51:00"
"current_moodid","3"
"url","http://sleepyjean22.livejournal.com/126677.html"
"userid","14115"
"itemid","493"
"event","I am so frustrated. Chester sent me an email saying he'd be home mid-day tomorrow, which means I've been waiting 2 days for him. I ditched helping tech for Country Club because I thought he'd come home today, and now I can't help them tech. I was a little reluctant anyway, and I was only asked yesterday, so I don't feel too horrible about it, but I really hope they find enough help and I feel bad for promising and ducking out on that. Oh well.

Deep breaths. I have 16 days before college, 16 days left with Chester, I am freaking out more than just a little. =[ I want reassurance that everything's gonna be alright, I want Chester with me. I don't want to have to start over. Yuck.

Good news is I got my first postcard from Chester today, it's gorgeous and half in German and I've already read it at least five times. A little sick of waiting though. It's not his fault entirely. I would have liked to have known so I didn't have to wait for him, but I wanted to be home when he came home, that's not obsessive, is it? 

Anyway, knowing a more exact when is a relief at least."
"eventtime","2005-08-03 18:17:00"
"current_moodid","95"
"url","http://sleepyjean22.livejournal.com/126224.html"
"userid","14115"
"itemid","492"
"event","I am such a whiny bitch. But I miss Chester and he's supposed to be home today and I want him to call me and pick me up and kiss me and where IS he, it's so not fair. AUGH! 

The screen is really bright. *pout* And I haven't got anything to read. And damnit, where the hell is his phone call that goes ""Laura, I love you, I'm back and I'm 5 minutes from your house!"" And I talk too much about this, but I went all day without talking about it, instead I knit a whole scarf while waiting, partially because I was nervous but also because I had nothing else to do. It's kinda pretty. I'm giving it to Andrewm, because it doesn't match my coat and I made it all thick.

I watched Nurse Betty today, while knitting, funny, but SO BIZARRE. I love Morgan Freeman.

KAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHN!"
"eventtime","2005-08-02 22:21:00"
"current_moodid","28"
"url","http://sleepyjean22.livejournal.com/126144.html"
"userid","14115"
"itemid","491"
"event","The Rules
<i>1. Leave me a comment saying, ""Interview Me.""
2. I will respond by asking you five questions. I get to pick the questions.
3. You will update your LJ with the answers to the questions.
4. You will include this explanation and an offer to interview someone else in the post.
5. When others asking to be interviewed comment, you will ask them 5 questions.</i>

<lj-cut text=""my answers""><i>1. If you could have a pool full of jello and someone to swim in it with, what flavor would it be and who would be swimming with you?</i> Well, jello doesn't really light my candle, so I'd say Chester just because it'd be fun and I've always been partial to raspberry.
<i>2. Inspired by your icon: Which Disney princess was the luckiest in her fate?</i> Little Mermaid, freedom from her family, her fabulous boy-toy and to eat her people and friends for the rest of her life.
<i>3. You have 10 dollars worth of euro's, an ipod of your favorite music, the same magical water bottle Mika got, and a map. I drop you in Berlin. What's the first thing you do?</i> Sell everything and bum around until I've gotten a job teaching in some provincial dorf and save up enough to send for Chester. That didn't make any sense, but it would still be killer fun.
<i>4. Marry, fuck, or kill: Johnny Depp, Jude Law, Jake Gyllenhaal</i>... I don't understand this exactly, but I'll say: Kill Jake Gyllenhaal (he reminds me of James Murray! GUH-ROOSS!), Fuck Johnny Depp and Marry Jude Law, because he could totally be a lifelong fuck. So hot.
<i>5. You have to have a song stuck in your head for the rest of your life, what is it?</i> Geez, I guess ""Notorious"" by Duran Duran because it's practically stuck in my head all the time anyway.</lj-cut>"
"eventtime","2005-08-01 22:33:00"
"current_moodid","8"
"url","http://sleepyjean22.livejournal.com/125886.html"
"userid","14115"
"itemid","490"
"event","OMG SO EXCITED ABOUT CHESTER COMING HOME!

Went to Tina's this morning, watched Hide and Seek and The Hunchback of Notre Dame. It was fun. She's so bubbly. And we took a walk around her neighborhood tossing a tennis ball. It was really nice.

OMG her laptop is my laptop's twin! It's like so exciting! She named it Crowley, and I have to rename mine Aziraphale. Besides the problem of not being able to pronounce it.

I feel so scatterbrained right now. I need to finally plan my birthday party! Someone help me with that, k? k."
"eventtime","2005-08-01 22:05:00"
"current_moodid","59"
"url","http://sleepyjean22.livejournal.com/125510.html"
"userid","14115"
"itemid","489"
"event","It is so suprising that I am going off to college so soon. <b>20 days.</b> It's unbelievable. And only <b>18</b> more days with Chester before el great divide-o. Depressing.

I don't have the energy to plan a birthday party! I don't  particularily want to have one, either, don't like the idea of recieving presents or entertaining people for 3 hours or being dissappointed and anxious when no one actually comes. It would just require actually calling people, and I don't have any motivation. =/ But if Chester comes home before I've planned it, I won't. Time to get my ass in gear. I'm sure I'll enjoy it once it's here. Right? Right?"
"eventtime","2005-07-31 20:33:00"
"current_moodid","33"
"url","http://sleepyjean22.livejournal.com/125378.html"
"userid","14115"
"itemid","488"
"event","<P><STRONG><FONT color=#009900>Oh</FONT><FONT color=#993399>My</FONT><FONT color=#000066>Gee</FONT></STRONG> <FONT color=#ff0000>COLORS</FONT> <FONT color=#6600cc>ARE</FONT> <FONT color=#33ffff><STRONG>SO</STRONG></FONT> <FONT color=#ff6600>BITCHIN'</FONT><FONT color=#33ff33>!</FONT></P>
<P><FONT color=#000099>now for something </FONT><FONT color=#ff0000>icky</FONT><FONT color=#000099>. Don't read it if you're a boy or otherwise stupid.</FONT></P>
<P><lj-cut text=""ICKY!""> </P>
<P>Yeah, I really didn't have anything icky to say. Just wanted to see how many people who were boys or otherwise stupid clicked on it. You get rewarded with a picture! Of what, you ask...</P>
<P>Well you'll have to wait even longer for it, because my sister needs el interneto. DAAAAMN!</lj-cut></P>
<P><FONT color=#003300>In conclusion, </FONT><FONT color=#ff0000>KAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHN!</FONT></P>"
"eventtime","2005-07-31 18:15:00"
"current_moodid","52"
"url","http://sleepyjean22.livejournal.com/125171.html"
"userid","14115"
