"names","values"
"itemid","13"
"event","[Private]

So thats 3 of my 5 brothers I've slept with.  Deffinatly a slut.  And deffinatly got some sort of problem that should be dealt with.  I doubt this is healthy.  And I doubt Ron will ever speak to me again.  I hope no one asks why he avoids me like the plague anytime the family gets together.  That could be bad.  I hope Bill doesn't get that way.  Didn't seem like he would though.  And George and I, well, that is still left to be seen.  

[/Private]

[private to ron]

Um, sorry?  I said a lot of things I shouldn't have, along with the fact that I did something I probably shouldn't have, and I'm sorry you freaked out.  I think we should talk or something.  You're still my brother and you always will be.  I love you.  

P.S.  If it would be better maybe I can get Oliver to do some memory charms?  Laugh, that was supposed to be funny.  

[/private]

Uh, so thats the last Hogwarts party I go to.  The last time I drink firewhiskey too.  Oops?"
"eventtime","2004-01-07 01:54:00"
"current_moodid","7"
"url","http://wheazy-fred.livejournal.com/3531.html"
"userid","16771"
"itemid","12"
"event","<lj-cut  text=""Owl To Bill"">

Bill,

Hey bro!  Long time eh?  Oliver told me about a club you guys went to.  Said it was fab.  Would you be up for taking your dear brother out for a night on the town tomorrow?  I could use a trip out.  Owl me tomorrow.  We'll have a blast.  And I promise to leave the tricks at home... 

Love,
Your darling brother Forge"
"eventtime","2003-12-11 00:48:00"
"current_moodid","99"
"url","http://wheazy-fred.livejournal.com/3296.html"
"userid","16771"
"itemid","11"
"event","Christmas time is upon us!  That means we're busy busy busy!  The only time we're busier than before Christmas is April Fools Day, or right before the summer hols.  I love having customers.  Its lonely all day when no one comes in.  

[private]

And now we're not in quite as much money trouble.  We can probably keep the shop.  I haven't asked George yet, but once he does the books for the month I know he'll tell me.  

[/private]

~to Tes~
Thanks for the date Tes.  It was a lot of fun!  We'll have to hang out more often.  Come see me at the shop if you're ever bored.  You can check out some things we're developing and tell me what you think."
"eventtime","2003-12-07 11:02:00"
"current_moodid","64"
"url","http://wheazy-fred.livejournal.com/2972.html"
"userid","16771"
"itemid","10"
