"names","values"
"itemid","1475"
"event","<span style=""color: rgb(51, 51, 51); font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 17px; background-color: rgb(255, 255, 255);"">Seems about right...</span>

<span class=""text_exposed_show"" style=""display: inline; color: rgb(51, 51, 51); font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 17px; background-color: rgb(255, 255, 255);"">Radicalism - 69.25
Socialism - 31.25
Tenderness - 68.75</span>

<span class=""text_exposed_show"" style=""display: inline; color: rgb(51, 51, 51); font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 17px; background-color: rgb(255, 255, 255);"">These scores indicate that you are a tender-minded moderate progressive; this is the political profile one might associate with an animal rights activist. It appears that you are moderate towards religion, and have a balanced attitude towards humanity in general.

Your attitudes towards economics appear capitalist, and combined with your social attitudes this creates the picture of someone who would generally be described as libertarian.

To round out the picture you appear to be, political preference aside, an egalitarian with few strong opinions.

This concludes our analysis; we hope you found your results accurate, useful, and interesting.

<a href=""http://slackhalla.org/~demise/test/socialattitude.php"">http://slackhalla.org/~demise/test/socialattitude.php</a>

Unlike many other political tests found on the Internet which base themselves on untested (and usually ideologically motivated) ideas, this inventory is adapted from Hans Eysenck&#39;s own political inventory which was developed after extensive empirical investigations in the 20th Century.</span>"
"eventtime","2013-08-27 23:36:00"
"url","http://maeglin73.livejournal.com/377767.html"
"userid","9492"
"itemid","1461"
"event","I don&#39;t blame Verizon for having to comply with the recently leaked FISA court order. There&#39;s no knowing if they objected to it or not, but in the end they had to comply. &nbsp;I don&#39;t blame Obama, either, as the practice started before he became president.

I blame the so-called &quot;Patriot&quot; Act for allowing such an order to be created, the NSA for asking for it, and both the NSA and FISC for not limiting the scope of the call record request like they should have done&nbsp;(though, they kind of did, by only making phone numbers and timestamps part of the data). It also makes me wonder if either of them have heard of burner phones, which aren&#39;t limited to the world of fiction."
"eventtime","2013-06-06 16:33:00"
"current_moodid","30"
"url","http://maeglin73.livejournal.com/374178.html"
"userid","9492"
"itemid","1454"
