"names","values"
"itemid","37"
"event","i havent been on here for a while for reasons of my own. but im beging to relize how stupid we all are. do me a favor and ask yourselfs these questions....
what makes you happy? 
what makes you sad?
what makes you angry or mad?
what makes you giggel and laugh?
what makes you exited?
what makes you afraid?
what makes you cry?
what makes your heart bleed?
what makes you joyus?
what makes you love?
what makes you jelous?
what makes you wrathful?
what makes you hurt?


all of us and anser theses questions and more. for all that makes us feel good why dont we do it more. we seem to forget what makes us happy. but we always seem to make ourselfs hurt. no matter how far life gets you up we always bring ourselfs down. i dont understany why we would do that. so what if life gives you crap do things that make you happy. stop being stuborn and saying it wont work. if you dont in the end your life will fail you will fail and then youll wonder why your life wasnt happy and regret not even trying. if we all tryed to makes ourselfs feel happyer everyone around up will feel slightly more happy. i know that the friends that are true to me make me happy when they are. so why do we become greedy and be sad with no joy. we hurt everyone eles around us.i have had my heart bleed and i know i dont like it one bit. so all i can do is do things that make me happy. or ill fall in darkness and be consumed my hate and sadness and nevery be happy agin but forever be hurting."
"eventtime","2005-06-01 01:41:00"
"url","http://koshin-sama.livejournal.com/9526.html"
"userid","8279"
"itemid","36"
"event","am i really that anoying to you....yes im sorry your mom is annoying you to hang out with me... but i do want to hang out with you. but plaesse could we just talk for one hour or so and get it over wtith and have closion. thats all i ask...than i will laeve you alone forever"
"eventtime","2004-12-22 17:27:00"
"url","http://koshin-sama.livejournal.com/9436.html"
"userid","8279"
"itemid","35"
"event","im thankful for my parent... and for the life i had thus far...but why is death taunting me why is my only way out standing right there and yet i cant reach it. in the end your always alone and always betrayed...no matter if youve done it to some one eles or not."
"eventtime","2004-11-25 02:17:00"
"url","http://koshin-sama.livejournal.com/9198.html"
"userid","8279"
"itemid","32"
"event","yhea....my birthday was yesterday november 3rd....just in case anyone would like to know...."
"eventtime","2004-11-04 18:25:00"
"current_moodid","55"
"url","http://koshin-sama.livejournal.com/8376.html"
"userid","8279"
"itemid","30"
"event","you know i love it when rant about the people that might read my live journal they leave coments or try to fix what has happend. but not comment when i need someone. like calling becesue of what isaid last time. im sorry i dont like resiving phone calls when i have to giult trip the person into doing so. my friends should call me because they want to. i know a few people tryed to call and probly becseu of what i said. well i dont want to talk to you for you only call so your name is cleard. and i can tell becseu they called me in class, cause if they were to have called me sooner on there own free will then they wouls realize what my scedual is. you might think im ranting and forgeting the people i may belife on what they were saying about the ishue, but im not. and i hope they understand why im like this right now. becseue there is only less than 5 people i know that read these things and they are close to me. well im going to go now and plan what i want to think about so i dont give myself an olser....in the end only my world is where i am acespted....


oh and ps: my life is hell right now! but no one would know that now would they!...i hope you have fun at the fair,halloween,and hanging out, every thing all of you can do and take for granit...all the things i cant do...."
"eventtime","2004-10-27 00:30:00"
"current_moodid","3"
"url","http://koshin-sama.livejournal.com/7727.html"
"userid","8279"
"itemid","29"
"event","you know what SCREW YOU ALL!!! i cant stand you freking humans any more!!! for once in my life i trusetd something with my full heart and i finlay learnd how to trust all my firends and you know what when i leave and turn my back for a second you all betray and forget me!!!... you make me sad to have even said you were my friends... you say oh were so worryed oh we miss you oh ray i cant wait for you to come back... ITS ALL BULL!! and some of you even tallk behind my back oh thats reall friendsly... no one in there right mind whould say that my friends care about me if they were waching my life. thank you every one for ignoring me when i try to talk, or you just leave. and thank you for the ones that say theyll call or write me or some how get into contacted with me and then dont. thank you for the ones who just dont even care to take less than 5 minuts out of there life to say hi. im sick of it!!! you have all proven to me you dont give a crap. and dont you dare come to me and say well you could have called me. iv heard enofe do you not realize that i docall, do you not realized i like talking to my firends... i dont even really want to come home for x-mas becesue i dont feel welcomed back into my home. what am i that hard to put up with... do you really hate the way i look or is it the way i lagh...huh? i dont want to come on hear and find some coment thats all sappy just to make me feel better cause it wont! dosent matter anyways no one ever comments on my live journal anyways exept for one out of 20 entrys and thats when i ask some one too. i have to put up with alot of crap right now and jess what... again the only thing i have right now is this lonly computer. so go on have your ""happy"" life rays out of the way and we dont have to worry anymore...yhea lets selibrate....casuse thats what it felt like when i left...and no this is no pitty party its the freking truth!...i will not suffer betrail you weak hearted!!!...for your acts you will also feel and suffer further than i have! so have fun screwing yourself...oh and thanks alot for every lie that you have given to me they comfort me alot now adays...you cheep bastrds!"
"eventtime","2004-10-25 05:09:00"
"url","http://koshin-sama.livejournal.com/7565.html"
"userid","8279"
"itemid","28"
"event","i wonder why i have been forgoten.... did i do something so bad in my life i dont know about am i that anoying or so you just not like me and only put up with me....do you really hate me that much..."
"eventtime","2004-10-25 05:01:00"
"url","http://koshin-sama.livejournal.com/7242.html"
"userid","8279"
"itemid","27"
"event","^_^ senice everyone did this ill do it too. 

1. Who are you?
2. Are we friends?
3. When and how did we meet?
4. Do you have a crush on me?
5. Would you kiss me?
6. Describe me in one word.
7. What was your first impression?
8. Do you still think that way about me now?
9. What reminds you of me?
10. If you could give me anything what would it be?
11. How well do you know me?
12. When's the last time you saw me?
13. Ever wanted to tell me something but couldn't?
 i took out 14 caseu is a stupid question but if 13 is a yes and you havent told me email me i wanna know ... i know i know curiositly killed the cat ...but i still have 5 lives to go! woot ^_^
awwwwww theres not test for me to take to day poo... 

oh and the reason why my mood is stressed is becseu of my room mate thats in my room. i havent been this stressed in my whole life. and for people that know me i dont get streesed very eaisaly. so call me or coment to get my mind off of it please ^_^"
"eventtime","2004-10-09 13:51:00"
"current_moodid","28"
"url","http://koshin-sama.livejournal.com/6990.html"
"userid","8279"
"itemid","26"
"event","finaly i just got my emial up wow it was a major B*@#!!!! so im sorry if you havent heard from me in a while dont worry im not dead...yet...i think.... oh and just to let people know my room mates suck exept for one !!! GRRRRRRRRRRRRRRRR i know now that im going to die....


<div align=center><form name=""quizform"" target=""_new"" action=""http://www.kwiz.biz/showquiz.php?quizid=4748"" method=""post"">
<table border=1 bordercolor=#000000 bgcolor=""#FB6A6A"" cellspacing=0 cellpadding=2>
<tr><td colspan=2 align=center bgcolor='681200'><a href='http://www.kwiz.biz/showquiz.php?quizid=4748' target='_new' style='text-decoration: none;'><font style='color : #ffffff; font-family : Arial, Helvetica, sans-serif;' color= '#ffffff'><b>If you were on a battlefield right now, versus everything...</b></a></font></td></tr>
<tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'>Name </td><td bgcolor='#FFCCDC'><input type='text' name='in0' size='32' maxlength='64' value='Koshin'></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'>Gender </td><td bgcolor='#FFCCDC'><select name='in1' size='1'><option value='Male' selected>Male</option><option value='Female' >Female</option><option value='Animal' >Animal</option><option value='Unsure' >Unsure</option><option value='Rather+Not+Say' >Rather Not Say</option></select></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'>Age </td><td bgcolor='#FFCCDC'><input type='text' name='in2' size='2' maxlength='2' value='18'></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'>Lover or a Fighter? </td><td bgcolor='#FFCCDC'><input type='text' name='in3' size='32' maxlength='64' value='fighter'></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'>Fight for good or evil? </td><td bgcolor='#FFCCDC'><select name='in4' size='1'><option value='For+Good' >For Good</option><option value='For+Evil' selected>For Evil</option><option value='For+Neither' >For Neither</option></select></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'>Battle Cry </td><td bgcolor='#FFCCDC'><input type='text' name='in5' size='32' maxlength='64' value='BURN!!!'></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Weapon of Choice</b> </td><td bgcolor='#FFCCDC'><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Wakasashi</b></font></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Appearance</b> </td><td bgcolor='#FFCCDC'><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Leather Jacket, while riding your trusty steed</b></font></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Your Battle Cry...</b> </td><td bgcolor='#FFCCDC'><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Resonates throughout the field for miles</b></font></td></tr><tr><td bgcolor=FFCCDC colspan=2 align=center><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'>Foes slain upon first strike: - <b>61%</b></font><br><table align='center' width='250px' cellspacing='0' cellpadding='0' border='0'><tr><td height='5px' bgcolor=#006600></td><td height='5px' bgcolor=#00cc00></td><td height='5px' bgcolor=Lime></td><td height='5px' bgcolor=#99ff66></td><td height='5px' bgcolor=#ccff99></td><td height='5px' bgcolor=#ffff33></td><td height='5px' bgcolor=#ffcc00></td><td height='5px' bgcolor=#ff9900></td><td height='5px' bgcolor=#ff6600></td><td height='5px' bgcolor=#ff3300></td></tr><tr><td height='10px' bgcolor=black></td><td height='10px' bgcolor=black></td><td height='10px' bgcolor=black></td><td height='10px' bgcolor=black></td><td height='10px' bgcolor=black></td><td height='10px' bgcolor=black></td><td height='10px' bgcolor=black></td><td height='10px' bgcolor=#ff9900></td><td height='10px' bgcolor=#ff6600></td><td height='10px' bgcolor=#ff3300></td></tr><tr><td height='5px' bgcolor=#006600></td><td height='5px' bgcolor=#00cc00></td><td height='5px' bgcolor=Lime></td><td height='5px' bgcolor=#99ff66></td><td height='5px' bgcolor=#ccff99></td><td height='5px' bgcolor=#ffff33></td><td height='5px' bgcolor=#ffcc00></td><td height='5px' bgcolor=#ff9900></td><td height='5px' bgcolor=#ff6600></td><td height='5px' bgcolor=#ff3300></td></tr></table></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>What you fight</b> </td><td bgcolor='#FFCCDC'><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>The Invading Hordes</b></font></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>You fight....</b> </td><td bgcolor='#FFCCDC'><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>For the one you love</b></font></td></tr><tr><td colspan=2 align=center bgcolor=#681200><input type=""submit"" name=""submit"" value=""Try Your Answers!""></td></tr>
<tr><td colspan=2 align=center><font size=-1 style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><B>This <A href=""http://www.kwiz.biz/"" style='color : #000000;'><font style='color : #000000;' color=black>cool quiz</font></a> by <a href='http://www.kwiz.biz/userprofile.php?userid=3106'><font style='color : #000000;' color='#000000'>Ferggs</font></a> - Taken 58495 Times.<img src=""http://images.kwiz.biz/kwizcount.gif"" width=""1"" height=""1"" border=0>
</font></a></b></font></td></tr></table><font style='font-family : Arial, Helvetica, sans-serif; font-size: 9pt;'>New - <A href='http://www.datingtips.ws/' style='text-decoration: none;'>Dating Advice</a> written by YOU!</font></div>
</form>"
"eventtime","2004-10-05 22:28:00"
"current_moodid","74"
"url","http://koshin-sama.livejournal.com/6808.html"
"userid","8279"
"itemid","24"
