"names","values"
"itemid","33"
"event","Mwahaha! I'm finally away from the family! Those guys are so hard to live with.

Anyway, going back to school was a little more difficult than it should have been. I had registered for all my classes on time and nothing should have gotten in my way, but my dad (unbeknownst to me) had not paid my tuition on time so I was dropped from ALL MY CLASSES!!!!!!!!

Thankfully, I was able to get back into half the classes I was dropped from, and was able to get into similar classes for the others, to fill space. So, whatever...

I guess Kirby broke up with Justin, which, I think, is something she's been thinking about doing for a while now, not because she dislikes him, but it's just ""one of those things.""

Speaking of Kirby, I got her a Christmas gift that I was sure was obscure enough that no one else would get it for her but, of course, she got it from her grandparents, I think. So, I have to come up with something else for her, lest I feel lame."
"eventtime","2009-01-19 12:08:00"
"url","http://xmass-cthulhu.livejournal.com/8589.html"
"userid","17270"
"itemid","32"
"event","*sigh* Today started well, had a warm dream about being cuddled up with a girl, woke up, then things got bad.

Had an astronomy test. It went fine, but it's a test, so who cares.

Went home, slept, talked to Terence, went back to the university, ate, got really nervous trying to decide whether or not to ask the girl I dreamt about out, got really ill feeling thinking about it, went to math class, got my last test grade back (which I studied for more than, I think, any other test I've ever taken in my life), got a 53%, talked to her for a while, she found an excuse to ditch me before I could bring myself to ask her, I walked home, watched Invader Zim, tried to talk to Jessica on Facebook's chat, I said ""Hallo,"" she logged off.

I'm not tired, I'm not going to get a good night's sleep."
"eventtime","2008-11-25 22:42:00"
"url","http://xmass-cthulhu.livejournal.com/8358.html"
"userid","17270"
"itemid","31"
"event","An odd night, to say the least. Kirby (who makes a good looking pirate) called me and invited me to go to a part that her friends were chucking. Apparently she wasn't certain she was comfortable with the people that would be there. Anyway, it went well enough, there was food. There was Risk (I lost). And there was ""Lap Tag,"" a disturbing and degrading game in which girls are essentially opening themselves up to be groped by guys. I did not play. Obviously. And then there was truth or dare. I don't think I've ever seen a more boring game played.

Odd night.

In other news, I got a B on my anthropology test, because I'm an idiot, and I failed utterly on my extra credit for math, so I won't be getting any. Flash still sucks up my life.

I guess I have to clean my apartment this week-end. It's a wreak. 

Blah."
"eventtime","2008-11-01 13:42:00"
"url","http://xmass-cthulhu.livejournal.com/8162.html"
"userid","17270"
"itemid","30"
"event","There's nothing I hate more than having a good dream. Because when you have it you're so convinced it's real and that you couldn't possibly be happier. The world is a perfect blissful bubble, which is of course burst by the rude awakening that the Morning supplies for you.

It's the worst possible way to start a day, a day which I already know is going to be disappointing and frustrating anyhow. I get my math test back today, so I'll get to see how inexplicably badly I did on it, and I have to finish some Flash projects for class and I HATE FLASH!!!!!!! It's by far the most frustrating editing program I've ever used. It makes me so angry.

Plus, I have to deal with my general failings as a social being on top of it all. I mean, I know that's nothing new, but it's a full-time job. Everyday is full of possibility and I will have none of it. Fun, joy, etc., are for chumps."
"eventtime","2008-10-28 07:33:00"
"url","http://xmass-cthulhu.livejournal.com/7926.html"
"userid","17270"
"itemid","29"
"event","You know that feeling where you're sick-- All the time.

Yeah, I gots me that feelin'. 

And you know what sucks most about it? Yep, that's right, it the ""all the time"" part. It doesn't go away. Not for a second. It gnaws at your insides, slowly eating away at the structural supports inside your rip cage, waiting for a total skeletal collapse, rupturing organs, slicing veins, and spewing bodily fluids across the floor, or whatever else might be near you. That's the feeling, the sense of imminent destruction.

Dissolving would be nice."
"eventtime","2008-10-14 21:16:00"
"url","http://xmass-cthulhu.livejournal.com/7541.html"
"userid","17270"
"itemid","28"
"event","...So it's been a million years since I posted here, but, well, whatever.

  College has been interesting. For the most part I have nothing negative to say about it. As most of the problems I've encountered have been caused by my own short-comings (namely my tendency to procrastinate). But the classes are on the whole easier than high school, the people are-- Well, the people are exactly the same, actually-- and the atmosphere is just much more relaxed. 

  Still, this is me I'm talking about and nothing is as good as it should be when I'm involved. I have successfully managed to make my own life difficult. Hey, I don't say I have an anxiety disorder for nothin', right?

  Anyway, now this is the awkward part, when Jessica told me she was going out with someone it hit me a lot harder than I thought (hoped) it would. But, no worries, Jessica, I'm not going to make an issue out of it, I'm just saying, I've felt sick of on for the past couple days because of it.

  I kinda miss having a psychologist to talk to about my problems. Otherwise I just don't feel like I have anyone to talk to anymore. I don't want to bother Kirby with my stupid problems, I don't want to talk to my family about them, and I can't think think of anyone else to talk to. Life sucks.

  Oh, and I'll just add this to my post. I tried-- emphasize the <i>tried</i>-- to ask a girl from my math class (and the anime club) out, but this nerd (also from my math class and anime club) kept following us around and I could never ask her. Not that it matters, the more I think about the less I feel she and I should go out. It just doesn't feel right. But I don't really know much about meeting girls, so I feel my options are limited.

  Oh well, whatever, I have to do my homework."
"eventtime","2008-09-19 10:12:00"
"url","http://xmass-cthulhu.livejournal.com/7250.html"
"userid","17270"
"itemid","27"
"event","No one cares. Maybe no one notices.

It's not worth writing as an entry to anything. But I don't know where to write it. No one cares. It wouldn't make a difference."
"eventtime","2007-09-23 19:37:00"
"url","http://xmass-cthulhu.livejournal.com/7151.html"
"userid","17270"
"itemid","26"
"event","Ah, Live Journal, my unsused echo chamber.

I have nothing to say... Imagine that...

I'm so boring. No drama, no imagination, no cares, only worries. And worries are not worth writing about...

Awwell, see ya' in another 10 months."
"eventtime","2007-08-29 20:19:00"
"url","http://xmass-cthulhu.livejournal.com/6707.html"
"userid","17270"
"itemid","25"
"event","Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. 

Well, while some people have been having a nice time, I've been growing weird and paranoid and not the least bit kind. Allow me to re-iterate: Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy. Crush, kill, destroy."
"eventtime","2007-06-10 21:25:00"
"url","http://xmass-cthulhu.livejournal.com/6506.html"
"userid","17270"
"itemid","24"
"event","8. Die With Me

Now like a bird
she flew away
to chase her dreams
of books and praise
still I miss her
yeah I miss her
since she's gone

at JFK
who played the fool?
self pity sick
jet fuel perfume
still I miss her
yeah I miss her
since she's gone

girl I want to die with you
in each others arms
we'll drown in flame

if this time were the last time
could i hold you all life long?
since this time is the last time
can I hold you all night long?

lay your head down for the last time

hey KLM
AT&T
the UK post system
do you still love me?
still I miss her
yeah I miss her
since she's gone"
"eventtime","2007-03-24 12:13:00"
"url","http://xmass-cthulhu.livejournal.com/6256.html"
"userid","17270"
"itemid","22"
"event","The last few days, though quite interesting, I will try to skim over as quickly as possible.

 First and foremost, as it is the most interesting piece of trivia, I did fairly well at this English Expo thing. I won 3rd place in the Photo Essay contest. That was mostly because a bunch of the morons in the cometition were either incapable of abstract thought or could not read, which would explain why they chose not to follow the directions and were disqualified. Incompitence is a wonderful thing.
 Then, I won 1st place in Short Story Fantasy, which I have to say made me pretty happy. But pride leads to hubris and hubris leads to suffering, so I won't bother feeling too good about it. What I will say is this: violence is awlays an award winning subject matter.
 And, for one brief moment, I shocked myself; I was actually proud of my fetid, pathetic excuse for a school when we ""Paddy whacked"" the other schools from all over the Land of Enchantment. I was extremely proud of Jessica, if it makes sense for a lesser being to be proud of a social better, when she got 1st in Declimation, which she absolutely deserved. But I was also sad that she didn't win anything, that just didn't sit right with me. I just don't think it's right. Otherwise, I'd say everything went pretty damn well.

 Then there was a night of follishness, thievery, and a lil' bit of anger. Lookingback at it now, none of it was a big deal, but it really bothered me. Methinks I need anxiety medication.

 On the bus ride home I didn't sit next to Jessica, at least not all the way. But she had chosen the worst possible of all seats, the one right next to that of an unintelligent, uncultured, piggish, loud girl named Kendra. The though of being in such proximity to her was just too irksome for me to bear. So, I sat in the seat in front of Jessica, hoping that I wasn't being too much of a jerk, for I know I was being at least a little jerk, and put arm through the gap between my chair and the bus' wall and kept my hand on her knee. An odd way of showing affection I suppose, but it was the only one open to me from where I sat and I really wanted to be in contact with her. Finally though, my shoulder, which had been crying to feel her head on it, won the best of me and I forced myself to endure Kendra's existence. It was hard, but I have no doubt it was worth it, for she did just what my aching hand and heart and wanted so much. On the way home she rested her head on my shoulder and that was certainly the best part of the English Expo trip, for me.

Jessica, I'm sorry I'm a jackass. :)"
"eventtime","2007-02-26 21:02:00"
"url","http://xmass-cthulhu.livejournal.com/5783.html"
"userid","17270"
"itemid","21"
"event","That's all I'm wondering."
"eventtime","2007-02-21 22:50:00"
"url","http://xmass-cthulhu.livejournal.com/5482.html"
"userid","17270"
"itemid","17"
"event","Well, life is absolutely odd and, I am fairly certain, out to get me. Recently, a bizarre, hidden, nasty, evil thought has been lurking in the back of my mind. Slowly, but relentlessly, it has been clawing its way out of the dark regions of my mental vault and into the comparative light of my mental bank, shall we say. I am quite uncomfortable with this thought as it seems to suggest that I may find myself suddenly having a great deal of time to play paintball on Saturdays. And while that may on the surface seem to be a good thing, the reasons for my free time are less than palatable, at least not to me, not now. 

But what may come will come, what will go will go. Only I shall remain, changed."
"eventtime","2007-01-13 20:03:00"
"url","http://xmass-cthulhu.livejournal.com/4483.html"
"userid","17270"
"itemid","16"
"event","Well, I'll go ahead and start Christmas Eve. It was horribly slow, very little or something akin to nothing happened that day. That is, until I went with Jessica to a Christmas Church service. It was nice but being there felt very strange and awkward to me. It was like wearing somebody else's jacket (which I was doing incidently); it's nice enough and should be comfortable, but you know it's not yours so you keep hoping that you can take it off soon. After that we went back to Jessica's house, watched A Christmas Story, and she opened the presents I got her, which she seemed to be happy with, so that made me happy. Plus, she looked absolutely beautiful in this dress she had, which is not dissimilar to the one Marilyn Monroe wore in that one picture (you know the one I mean), but with an important exception. This one was black! Which went along quite nicely with the black clothes I had attired myself with. Anyway, it was a good time. :)

Skipping over all the opther stuff that happened this week, I come to now. 

""Why?"" you may ask.

""Because nothin' important happened, you lil' twit!"" I retort.

This seems to be the way things always are with me. I have nothing to say. Just thought I would finally write about my Christmas Eve."
"eventtime","2006-12-30 21:23:00"
"url","http://xmass-cthulhu.livejournal.com/4341.html"
"userid","17270"
"itemid","14"
"event","How selfish I am to find fault with my life and the way it has treated me when so many of those whom I have known suffer so much more greatly with reasons so much easier to understand and sympathize with. What are my sorrows but foolish and paranoid fears of loss of independant thought and pointless phobias? I deserve no sympathy yet I long for it. I do not truly suffer, but God knows I feel as though I do. I am sick, of the world, of me, of all of this. I want to fade away and let this demented parade march on on its own if it must, with me safely tucked away in oblivion, where I can watch and think and feel free of outside prejudice and force. But do I deserve such solice and peace of mind while others suffer and have themselves pounded at by the many demons of this Earth? 
 I deserve nothing, no rest, no peace; not until I truly know what it is not to have these things. They are not mine to have, but I lust for them and curse all obstacles in my way. And if, as I suspect, Life is the prime opponent to my search for genuine happiness then I despise it."
"eventtime","2006-11-12 22:50:00"
"current_moodid","9"
"url","http://xmass-cthulhu.livejournal.com/3757.html"
"userid","17270"
"itemid","13"
"event","This morning felt incomplete for some reason.

I woke up just as late as I do every week-end, but if felt different, because I knew I had not even asked my parents if I could go to Jessica's yet. I asked, expecting to hear a simple ""Yes,"" but I didn't. My mom said I could only go if Jessica could pick me up, since my mom had to bring Terry to a doctor. I informed Jessica. Wandered off, ate steak for breakfast, watched Star Trek.

I begin to think: if I ever become a writer, successful or otherwise, this is what my mornings will be. Do what does not need to be done, then attempt to do what I wish I could do: write stories. I don't have to worry about doing math, or science, or anything else that does not concern me, but I desperately need to find a way to write. What an odd life to live. Obsessed with a method of existence beyong the reach of my poor primate brain. That is the way of life I am doomed for.

I went over to Jessica's in the afternoon. We watched ""A Fish Called Wanda"", and then just talked away the rest of the afternoon. It was pleasant:)

Terry's been annoying lately. He had a straaaange conversion with Jessica last night over messenger. He's going through a rough patch in his relationships, but he's made sure that Jessica and I don't know exactly what the problem is.

My dad is currently in his bed sleeping; nothing can wake him up in the middle of the night. Well, nothing that he can't just shrug off and return to his docile slumber.

""Be clutched like a cornerstone, otherwise it all comes down.
Suffer my denials and be gripped till my lonesome end.
Be clutched like a cornerstone, otherwise it all comes down.
Terrify me of being wrong: I bring you to my prison cell."""
"eventtime","2006-10-02 22:06:00"
"url","http://xmass-cthulhu.livejournal.com/3467.html"
"userid","17270"
"itemid","12"
"event","This weekend was far, far too short, but at least it was a happy one. I suppose it is better to have short bursts of happiness than none at all.

 Anyway, yesterday was pretty much great. I watched Lost all morning with Terry, went to Bamboo Gardens with Jessica, and went to see The Wicker Man with her afterwords. The movie itself could have easily been a comedy, it had so many scenes with the potential for hilarity that I had to laugh at points in the film. I mean, who doesn't think Nic Cage in a bear suit slugging women is hilarious? It could have achieved greatness! But they wanted to make a horror movie... After I got home from the movies I stayed up till around 2:00 watching the end of Lost: Season 2 with my dad. Seriously, that was a great day.

 Today was really good too, but it did have English homework thrown in the mix, which kind of kept it from being great. Though, on the plus side, my mom thinks my answers for the English homework are pretty funny. Just hope Mrs. Pahh agrees. Anyway, I went and hung out with Jessica again today, which was great, I love being with her, it really makes any day a good day. I went to some kind of Lutheran get-together with her, which was a little uncomfortable for me (I really don't like meeting new people). But I survived and it was ultimately worthwhile. I got food! Then I went back to Jessica's house and watched a little of the original The Omen, which I would like to see the rest of someday.

 After my mom picked me up from Jessica's I went to Hastings and got two new CDs. One is The String Quartet Tribute To Tool: Third Eye Open. It's pretty good. Sometimes it's a hit and miss sort of thing, some Tool songs just don't translate well to violins, violas, and cellos. But others just seem to translate beautifully. The other is Blackwater Park by Opeth. Haven't listened to it yet, but I like some Opeth's other stuff, so I hope this will be good too. Anyway, yeah."
"eventtime","2006-09-17 20:41:00"
"current_moodid","64"
"url","http://xmass-cthulhu.livejournal.com/3075.html"
"userid","17270"
"itemid","11"
"event","Here I was afraid that I would lose some of my... Unique? No, that's probably too kind a way of putting it... Anyway, here I was afraid that I would lose sight of my pessimistic and needlessly hateful view of/towards life. But Mrs. Parr has come to the rescue and, through a series of irritating assignments, has re-taught me to hate. I am quite pleased to once again have that unpleasant seething feeling in my stomach and to once again glare and sigh for little to no reason. Once again I am filled with more selfdoubt than I am accustomed and to once again have the desire to rebel against the ones that put such feeling within me. But I, naturally, will not rebel in any meaningful way, but shall continue to submit to the powers that be. 
 This was a pointless entry."
"eventtime","2006-09-13 21:45:00"
"current_moodid","47"
"url","http://xmass-cthulhu.livejournal.com/2980.html"
"userid","17270"
"itemid","10"
"event","I don't quite know what to say... Very little has happened today. Suffice it to say that I am mentally and physically subdued, depressed, and wish I was with someone on the other side of town right now. I can't wait to fall asleep, I'm sick of thinking."
"eventtime","2006-09-10 20:55:00"
"current_moodid","39"
"url","http://xmass-cthulhu.livejournal.com/2727.html"
"userid","17270"
"itemid","9"
