"names","values"
"itemid","979"
"event","ugh"
"eventtime","2011-02-21 01:04:00"
"url","http://a-proven-theory.livejournal.com/250750.html"
"userid","168"
"itemid","970"
"event","Yup nothing new to report."
"eventtime","2010-11-21 21:46:00"
"url","http://a-proven-theory.livejournal.com/248321.html"
"userid","168"
"itemid","968"
"event","As far as I know I love sports. Sports sports sports. It's poetic and manly at the same time. I like all types sports; basketball, football, baseball, womens tennis, hockey, golf, surfing etc... My dream job would be being a anchor at Sports Center. There's really nothing that could top talking about sports, watching sports and hitting on sports sideline reporters all day long. So this brings me to this segment: Hot Sideline Reporters List. 

And we start.

1. Erin Andrews, can be picked out by the ever so sharp eye of any college guy within seconds of entering the stadium during a big game where of course you're anticipating your team to upset those douche bags Boise State. The dude will then alert every other dude around him and a mob of cell phone picks will be taken with her in the far far far away background and you and your bros giving the thumbs up or the traditional number 1 sign. She's so hot some guy could even see her through a peephole and filmed her, props on those babe detection skills. 

<img src=""http://sphotos.ak.fbcdn.net/hphotos-ak-snc4/hs782.snc4/66288_169892276357685_141980802482166_597624_2657401_n.jpg"" />

2. Jenn Brown, the people who run sports broadcasting knows that sex sells. Need I say more?

<img src=""http://www.intentionalfoul.com/images/jennbrownshirt.jpg"" />

3. Ines Sainz, our Mexican import is legitley. No English? No problem.

<img src=""http://www.myviewsandreviews.com/wp-content/uploads/2010/09/Ines-Sainz.jpg"" />

4. Rebecca Harlow, Portland Trail Blazer Sideline girl for a few years has moved on to be the new face of the L*kers. Still have a slight crush on her. 
  
<img src=""http://www.sidelinehotties.com/images/2009/03/rebecca-haarlow-blazers-5.jpg"" />"
"eventtime","2010-11-04 18:13:00"
"url","http://a-proven-theory.livejournal.com/247945.html"
"userid","168"
"itemid","965"
"event","I don't know if I lost passion for writing, or just inspiration."
"eventtime","2009-08-18 19:33:00"
"url","http://a-proven-theory.livejournal.com/247114.html"
"userid","168"
"itemid","964"
"event","""it's like the Sopranos, get over it! find a new show... it's over"" Who would have known a quote from Forgetting Sarah Marshall could have the lingering effect in my life. I think about it and the root of a lot of my problems is simply my inability to get over things. Holding onto ghosts of possibilities what went sour and holding onto the belief of what I used to be. I find myself replaying that phrase in my head when I'm alone with my thoughts. I don't have to blame myself, figure out what happened, blame someone else, I just need to get over it. 
There's a lot that has been nagging me. I feel uncomfortable with how much I get upset when I look at myself in shambles over the ashes of the time in which I was was happier. I'm beginning to understand the phrase ""I am my own worst enemy"" I'm only hurting myself by dwelling. Who knows what will happen in the future, I think if I can just get on with my life I things will be a bit more clear."
"eventtime","2009-08-05 18:52:00"
"url","http://a-proven-theory.livejournal.com/246858.html"
"userid","168"
"itemid","962"
