"names","values"
"itemid","93"
"event","i drank some water it tastes good"
"eventtime","2006-02-28 04:00:00"
"url","http://holdenska.livejournal.com/24060.html"
"userid","6393"
"itemid","92"
"event","joeandistartedabandwenameitmynutsackonmattklichevitzstonsels"
"eventtime","2005-12-08 00:52:00"
"url","http://holdenska.livejournal.com/23764.html"
"userid","6393"
"itemid","91"
"event","i'm going to cook a turkey this year on saturday this is going to be freakin awesome it's all for my sweetheart joe oh i love him with my man lips"
"eventtime","2005-11-24 05:16:00"
"url","http://holdenska.livejournal.com/23327.html"
"userid","6393"
"itemid","90"
"event","i need to chew my food more"
"eventtime","2005-11-10 03:11:00"
"url","http://holdenska.livejournal.com/23294.html"
"userid","6393"
"itemid","89"
"event","10 FAVORITES
Favorite Color: bluishyellow
Favorite Food: bar food
Favorite month: september
Favorite Song: to many to choose
Favorite Movie: Sin city
Favorite Sport: football
Favorite Season: fall
Favorite Day Of the Week: friday
Favorite Ice Cream Flavor: chunky monkey
Favorite Time of Day: 6am

9 CURRENTS
Current Mood: tired
Current Taste: urine
Current Clothes: correctional officer uniform
Current Desktop: windows
currrent Toenail Color: i hope not yellow
Current Time: 0306
Current Surroundings: a desk 2 cells 8 convicted women
Current Thoughts: come on 6am

8 FIRSTS
First Best Friend: matt cutts(maybe?)
First Kiss: probly my mom fresh out of the womb
First Screen Name: mhkdog
First Pet: princess the cat
First Piercing: ears
First Crush: joe rozicki
First Car: the light blue K-beast

7 LASTS
Last Kiss: steff
Last Drink: coffee
Last Car Ride: to work
Last Movie Seen: tommy boy
Last Phone Call: steffs mom
Last CD Played: coheed and cambria good apollo i'm burning star 4

6 HAVE YOU EVERS
Have You Ever Dated One Of Your Best Guy/Girl Friends: close but no cigar
Have You Ever Broken the Law: um yes
Have You Ever Been Arrested: yes
Have You Ever Skinny Dipped: yes
Have You Ever Been on TV: yes
Have You Ever Kissed Someone You Didn't Know: at the time we had just met

5 THINGS
Thing You're Wearing: underwear
Thing You've Done Today: pooped
Thing You Can Hear Right Now: the heater
Thing You Can't Live Without: Aurora
Thing You Do When You're Bored: work on house

4 PLACES YOU'VE BEEN TODAY
1. the living room
2. work
3. bathroom
4. Checkoslovakia

3 PEOPLE YOU CAN TELL ANYTHING TO
1. Lucas
2. Steff
3. me mom

2 CHOICES
1. Black or White: White
2. Hot or Cold: HOTT!!

1 THING YOU WANT TO DO BEFORE YOU DIE: It's not a thing but more of a who Angelina jolie"
"eventtime","2005-10-20 03:04:00"
"url","http://holdenska.livejournal.com/22895.html"
"userid","6393"
"itemid","88"
"event","<A onmouseover=""parent.status='Enlarge'; return true"" onclick=""modelPhotosPopup(); return false"" onmouseout=""parent.status=''"" href=""http://powersports.honda.com/motorcycles/cruiser_standard/photos_left.asp?ModelName=Shadow+VLX+Deluxe&amp;ModelYear=2005&amp;ModelId=VT600CD5&amp;bSectionIframe=True#""><IMG id=photo height=246 src=""http://powersports.honda.com/images/model/c028_029_030_031_photos_all/motorcycles/2005/shadow_VLX_Deluxe/Medium/VLX_Dlx_med_01.jpg"" width=312 border=0 name=photo></A>"
"eventtime","2005-08-24 02:58:00"
"url","http://holdenska.livejournal.com/22741.html"
"userid","6393"
"itemid","87"
"event","i think we all should stop obsessing about catherine westbom and focus more on hilary duff, if you dream of her you will cum"
"eventtime","2005-07-05 22:41:00"
"url","http://holdenska.livejournal.com/22484.html"
"userid","6393"
"itemid","86"
"event","<table width=350 align=center border=0 cellspacing=0 cellpadding=2><tr><td bgcolor=""#FFF774"" align=center><font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'><b>Your IQ Is 100</b></font></td></tr><tr><td bgcolor=""#FFFCCA""><center><img src=""http://www.quizdiva.net/iq/iq.gif""></center><font color=""#000000"">
Your Logical Intelligence is <b>Average</b>
Your Verbal Intelligence is <b>Exceptional</b>
Your Mathematical Intelligence is <b>Above Average</b>
Your General Knowledge is <b>Above Average</b></font></td></tr></table>
<div align=""center""><a href=""http://www.blogthings.com/quickanddirtyiqtest/"">A Quick and Dirty IQ Test</a></div>

mofo"
"eventtime","2005-06-12 03:36:00"
"url","http://holdenska.livejournal.com/22154.html"
"userid","6393"
"itemid","85"
"event","i liked episode 3/III whatever you want to call it, but i still think george lucas is a racist, chewbacca should of had a bigger part, if i was tutoring someone and they slashed kids up with a lightsaber i would cut him up to"
"eventtime","2005-05-29 10:52:00"
"url","http://holdenska.livejournal.com/21831.html"
"userid","6393"
"itemid","84"
"event","fuck you sanchez fuck you"
"eventtime","2005-05-27 04:55:00"
"url","http://holdenska.livejournal.com/21610.html"
"userid","6393"
"itemid","83"
"event","we drank beer and ate moose it was good"
"eventtime","2005-05-08 15:13:00"
"url","http://holdenska.livejournal.com/21275.html"
"userid","6393"
"itemid","82"
