"names","values"
"itemid","1006"
"event","1. Are you tired of me already?
2. Are you tired of us?
3. Are you tired of trying to make me understand that we are just not meant to be?
4. Are you tired of trying?
5. Are you tired of fighting, fighting for your heart?
6. God, why the abnormality in me?"
"eventtime","2011-02-05 01:32:00"
"url","http://adorradexplorer.livejournal.com/257720.html"
"userid","283"
"itemid","1005"
"event","<br /><br />Oh hai, looks like I am back in this space but no no, I guess before LJ or anyother LJ communities kick me out in their community because of the long no-updates-this-livejournal-is-pronounced-dead... I should just type something.<br /><br />I had migraine this afternoon like after eons of not having one, it came back with vengeance. Thankfully, it wasn't a bad one.<br /><br />I took the meds, oh, Doc gave me anarex - same old medicine which till now hasn't brought any cure to the incessant major epicbitch headache I have been having for the last 100 years. Yes, if you still don't know, I am past a century years old. He also gave me some lozenges for my sore throat which have seemed to numb my tastebuds. How nice.<br /><br />Anyways, my point of writing in here is for the other half to read this message I am leaving for her.<br /><br />Here it goes,<br /><br />Hey you,<br /><br />After you called, life seems so much better. Like I have always said, you are the cure to all my heartaches and I was so glad to hear your voice even in my most sodding sedated tired state. Though I was in pain and it was raining the whole time and I wished you were by my side, I think I am still very thankful for your call. So thank you. :)&nbsp;<br /><br />Ickle asked me today what I am thankful for, I am thankful for a heart that is still beating, loving you and forgiving people who did wrong to me and a heart that still holds you inside.<br /><br />I was listening to my iTunes and this song came - If It Kills Me by Jason Mraz. Pretty much sums up what really is inside this heart.<br /><div style=""text-align: center; "">&nbsp;</div><div class=""ljembed"" style=""text-align: center; ""><lj-embed id=""43""/></div><br /><br />Hello, tell me you know <br />That you've figured me out <br />Something gave it away <br />And it would be such a beautiful moment <br />To see the look on your face <br />To know that I know that you know now <br /><br />And baby that's a case of my wishful thinking <br />You know nothing <br />'Cause you and I, we go carrying on for hours on and <br />We get along much better than you and your boyfriend <br /><br />Well all I really want to do is love you <br />A kind much closer than friends use <br />But I still cant say it after all we've been through <br />And all I really want from you is to feel me <br />As the feeling inside keeps building <br />And I will find a way to you if it kills me, <br />If it kills me <br /><br />How long can I go on like this <br />Wishing to kiss you <br />Before I rightly explode <br />And this double life I lead isn't healthy for me <br />In fact it makes me nervous <br />If I get caught I could be risking it all <br />Maybe theres a lot that I miss <br />In case I'm wrong <br /><br />All I really want to do is love you <br />A kind much closer than friends use <br />But I still cant say it after all we've been through <br />And all I really want from you is to feel me <br />As the feeling inside keeps building <br />And I will find a way to you if it kills me, <br />If it kills me <br /><br />If I should be so bold <br />I'd ask you to hold my heart in your hand <br />Tell you from the start how I've longed to be your man <br />But I never said a word I guess I'm gonna miss my chance again <br /><br /><strong><em>Well all I really want to do is love you <br />A kind much closer than friends use <br />But I still can't say it after all we've been through <br />And all I really want from you is to feel me <br />As the feeling inside keeps building <br />And I will find a way to you if it kills me, <br />If it kills me </em></strong><br /><br />I think it might kill me <br /><br />And all I really want from you is to feel me <br />As the feeling inside keeps building <br />And I will find a way to you if it kills me, <br />If it kills me <br /><br />It might kill me."
"eventtime","2011-01-25 22:09:00"
"url","http://adorradexplorer.livejournal.com/257495.html"
"userid","283"
"itemid","1004"
"event","I know you still read this space so here goes.<br /><br /><div class=""ljembed"" style=""text-align: center;""><lj-embed id=""41""/></div><br /><div id=""realText""><p style=""margin: 0px; border-left: 1px dotted silver; padding-left: 5px; padding-top: 10px; padding-bottom: 10px; background: none repeat scroll 0% 0% white;"">I don't know, but I believe,<br />That some things are meant to be,<br />And that you'll make a better me,<br />Everyday I love you.</p><p style=""margin: 0px; border-left: 1px dotted silver; padding-left: 5px; padding-top: 10px; padding-bottom: 10px; background: none repeat scroll 0% 0% white;"">I never thought that dreams came true,<br />But you showed me that they do,<br />You know that I learn something new,<br />Everyday I love you.</p><p style=""margin: 0px; border-left: 1px dotted silver; padding-left: 5px; padding-top: 10px; padding-bottom: 10px; background: none repeat scroll 0% 0% white;"">'Cos I believe that destiny (ooooooh),<br />Is out of our control (don't you know that I do),<br />And you'll never live until you love,<br />With all your heart and soul.</p><p style=""margin: 0px; border-left: 1px dotted silver; padding-left: 5px; padding-top: 10px; padding-bottom: 10px; background: none repeat scroll 0% 0% white;"">It's a touch when I feel bad (ooooooh),<br />It's a smile when I get mad (ooooooh),<br />All the little things I am,<br />Everyday I love you oooh, oooh, aaah.</p><p style=""margin: 0px; border-left: 1px dotted silver; padding-left: 5px; padding-top: 10px; padding-bottom: 10px; background: none repeat scroll 0% 0% white;"">Everyday I love you boy, Everyday I love you.<br />'Cos I believe that destiny (ooooooh),<br />Is out of our control (don't you know that I do),</p><p style=""margin: 0px; border-left: 1px dotted silver; padding-left: 5px; padding-top: 10px; padding-bottom: 10px; background: none repeat scroll 0% 0% white;"">And you'll never live until you love,<br />With all your heart and soul.</p><p style=""margin: 0px; border-left: 1px dotted silver; padding-left: 5px; padding-top: 10px; padding-bottom: 10px; background: none repeat scroll 0% 0% white;"">If I asked would you say yes?<br />Together we're the very best.</p><p style=""margin: 0px; border-left: 1px dotted silver; padding-left: 5px; padding-top: 10px; padding-bottom: 10px; background: none repeat scroll 0% 0% white;"">I know that I am truly blessed, Everyday I love you.</p><p style=""margin: 0px; border-left: 1px dotted silver; padding-left: 5px; padding-top: 10px; padding-bottom: 10px; background: none repeat scroll 0% 0% rgb(247, 247, 247);"">And I'll give you my best, Everyday I love you. Oh. . . .</p></div><br />Blessed day and week ahead for you."
"eventtime","2011-01-10 11:10:00"
"url","http://adorradexplorer.livejournal.com/257209.html"
"userid","283"
"itemid","1003"
"event","As this sudden surge of really bad emotions running through my head and body and here I am trying to counter them by drinking coke in the morning, this song came to my head.<br /><br /><div style=""text-align: center;"">&nbsp;</div><div class=""ljembed"" style=""text-align: center;""><lj-embed id=""40""/></div><br />I guess this is how it feels like knowing the end is coming.<br /><br /><em>&quot;And we know it's never simple, <br /> Never easy. <br /> Never a clean break, noone here to save me. <br /> You're the only thing I know like the back of my hand, <br /> And I can't, <br /> Breathe, <br /> Without you, <br /> But I have to, <br /> Breathe, <br /> Without you, <br /> But I have to. &quot;<br />- Breathe, Taylor Swift</em><br /><br />-"
"eventtime","2010-12-29 10:55:00"
"current_moodid","57"
"url","http://adorradexplorer.livejournal.com/256818.html"
"userid","283"
"itemid","1002"
"event","<div style=""text-align: center; "">&nbsp;<img width=""600"" height=""450"" alt="""" src=""http://img.photobucket.com/albums/v74/azyma/2010-12-27164601.jpg"" /><br /><br />Taken at Bugis MRT station whilst on the way to meet half for our date earlier today.<br />&nbsp;</div><div style=""text-align: left; "">When I saw this, I just knew it was worth taking a shot and uploading to my Facebook and a mention in my space. Now, let's see this poster. Oh, by the way, this was taken from the movie poster which stars Anne Hathaway and Jake Gyllenhaal - Love and Other Drugs. I bet by now, you do realise that I took only a portion of the poster and focused on the quote which was plastered on it right?&nbsp;<br /><br />Heh.<br /><br />Those words there, they strike some chord in me although I must admit that when I first saw it, I couldn't help but to snigger and thought to myself - how cheesy can this get? Hahaha! But, as I mull over it and thought it through, I kinda concluded that it is one of the many cheesy truths about life and love too.<br /><br />It is such a familiar quote yes? Many couples would have probably came across this like at least once in their life - falling in love with someone they least expect to and then realise that they need the other party rather than just wanting them.<br /><br />If you ask me, I sure have my fair share of it. And looking at me and my half's love story, it is definitely the epitome of our love story.<br /><br />Never thought I would have given her my heart or even fell so deeply in love with such an amazing person and eventually, became the one person I need the most. It is amusing yet to me it is heartwarming - to be in love with someone I least expected to and then realising, she is the one I need in my life, the same person who completes me and my life.<br /><br />In other news, I am looking forward to watch the movie when it opens at the box office next year which is also in a few days time which then leads me to the next somewhat related news...<br /><br />I am in deep trouble aren't I?&nbsp;<br /><br />I should be bracing up for the worst as 2011 approaches and yet, I am falling deep... so into deep.<br /><br />So yes, the above quotes are horribly mad cheesy but let's face it, it is also one of the many corny truths about life and love. ;)<br /><br />What say you?</div>"
"eventtime","2010-12-28 00:57:00"
"current_moodid","102"
"url","http://adorradexplorer.livejournal.com/256754.html"
"userid","283"
"itemid","1001"
"event","<br />It was a crazy Christmas, believe me.<br /><br />Lots of running and eating, being merry, joymaking, gifts exchanging and a whole lot of getting together.<br /><br />It was a mad decision but all worth it, to fly back home and spend Christmas together with my other half - this was a 50-50 plan which may or may not work out. Hell, I take risks in life and this was one of the risk I took which I will never regret.<br /><br />Got back home at 4 in the afternoon and my oh my, the weather was so fine (yes, this was before the whole storm that reigned the dark night skies which obviously then illuminated the usual black skies).<br /><br />Decided to ring the other half to check where she was and only to find out she already had plans for the evening. Oh, what a bummer, there goes my Santarina surprise.<br /><br />Well, Santarina still have to deliver the presents right on time right even if the weather was horribly crazy with the pouring rain and lightning storm everywhere like as if the mighty powers above were having some war and fighting it all out using their awesomeshit light sabers. Yes, so in the end, with the help of the efficient MRT, Santarina decided to not risk her reindeers from being struck down by lightnings and took the train instead.<br /><br /><p>She arrived at her half's place thankfully dry and rather flustered and irritated by the stupid humid Singapore's rain bring along without fail like every Goddarn time it pours. Half was very surprised to see Santarina it seems. Perhaps, she was amused by the fact that I still look good or bothered to dress up and equipped with my Santarina hat despite the crazy weather and how late it was.<br /><br />Well, I was greeted with a pleasant surprise. Smooth jazzy tunes was playing in the background, lights were dimmed only with candles illuminating my half's madly gorgeous place and ahhh, what is Christmas without the Christmas tree right? There it was, standing colourfully with the red, blue, green, golden lights wrapping its delicate leaves.<br /><br />My oh my, I was obviously slowly floating up, up and away by what was in front of me.<br /><br />A sweet candle lit dinner. /heaven<br /><br />We settled down, placed my coat aside and sat down. We ate, we drank to our heart's content, we reminisced, we enjoyed each other's company and totally basked in each other's presence.<br /><br />Came gift exchanging time for the both of us and I surprised her with the diary she has been wishing for and coupled with a sweet Christmas card, written a heartfelt note too plus a box of Royce' delish Champagne flavoured chocolate. She was bemused because she got me the same thing too - the chocolate from Royce part that is. Heee. :p Inside the bag of gift she had for me was a pair of earrings and necklace which she told me to choose. I decided on the earrings because they were just so dainty and elegant. :)<br /><br />We retreated to another space of her house where the real surprise began. I was looking around and she pointed to a parcel wrapped in a candy like in pink and white. Cute, I must say. I was instructed to take it and have a look. Lol. It didn't make sense cos' obviously, it was hers since it was in her space but she 'forced' me to open it for her. Weird, I know. So, I took the honour of unwrapping 'her' present and only to find out that the parcel was FROM her and addressed TO her. Fishy. Very, weird and fishy.<br /><br />So, I unwrapped the present and unboxed what was inside. My heart stopped when I saw the packaging. I gulped and paused for a second to carefully inspect the white packaging. OMG. IT&nbsp;WAS&nbsp;AN&nbsp;APPLE&nbsp;BOX&nbsp;AND&nbsp;IT&nbsp;SCREAMED&nbsp;ITOUCH AT&nbsp;MEEEEE. Omg. This is going to sound stupid but I honestly thought she got an iTouch 4 for Christmas and I was so dead envious. HAHAHAHAH. (well, it was on my wishlist :P)<br /><br />So, I unboxed it and to my pleasant horror suprise, there was an engraving at the back and it had my name on it! <br /><br />Now, that was when it all hit me... the iTouch WAS FOR ME.<br /><br />OMGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG. MY HALF GOT ME THE ITOUCH4 WHICH I HAVE BEEN EYEING ON FOR SOOO LIKE 45678906545MILLIONYEARS LONG. /runs around the house.<br /><br />I was so elated no no, the right word should be euphoric. It was like all the good chemicals in my body just increased like a million fold. I was so happy. Yeah, mad endorphins reproduction on Christmas.<br /><br />Gahhh, I love my dear half. &lt;3<br /><br />Heee. Yes, I am incredibly happy that my wish came true and it was my half who granted it but honestly, what made my Christmas was the fact that the&nbsp;both of us got to be near each other for Christmas this year even though it was a short one. Truth to be told, nothing beats spending Christmas with your dearly beloved ones right?<br /><br />So, thank you, my half, my heart. :)<br /><br />p/s: We named it Stefan, yes... because I loveeee Stefan Salvatore from Vampire Diaries. :p</p><br />"
"eventtime","2010-12-27 00:17:00"
"current_moodid","86"
"url","http://adorradexplorer.livejournal.com/256444.html"
"userid","283"
"itemid","1000"
"event","<span class=""messageBody"">Nothing hurts more than saying goodbye to someone whom you would&nbsp;like to spend every single moment with and&nbsp;yet not being able to do so due to constraints. <br /><br /><br />I just want you to know that all I want for Christmas is you, my the other half.</span><br /><br />Merry Christmas.<br /><br />xxx<br />Adorra."
"eventtime","2010-12-24 09:54:00"
"url","http://adorradexplorer.livejournal.com/256172.html"
"userid","283"
"itemid","999"
"event","<p>As the night beckons and the moon shining oh so bright, I hereby conclude what a terrible Tuesday it has been for me.<br /><br />I was in pain almost everywhere and I mean like literally.<br /><br />My head throbbed.<br />My right arm acted up again.<br />My knee begin to have short sharp pain.<br />There were times where my chest had sudden pains.<br />And of course, the heart? <br />Well, today, it sure felt like it was ripped and torn apart over and over again.<br /><br />Torn heart still struggling to grapple and accept the fact that it will all be over soon. 31st December is fast approaching and I am helplessly trying to save whatever I can save. What did I got myself into again? I am horribly upset and I have been trying to hide it but I can't help it when it shows. It gets miserable sometimes trying to keep up with the act that everything is fine when nothing is. You think I am enjoying putting a fake front in front of you all the time and when you accidentally push the wrong button and I start getting all pissy and emotional? <br /><br />Well, you are probably not having it any easier as well.<br /><br />Oh what the fuck.</p>Take the gains and forget the losses you say, think of the happy moments and etc. But, what if the loss is too much to take till it is so overwhelming, it drowns the happy moments away?<br /><br />Sigh.<br /><br />Done here lamenting and wallowing in sorrow which eventually will multiply in the days to come.<br /><br />Night for now."
"eventtime","2010-12-21 22:49:00"
"current_moodid","8"
"url","http://adorradexplorer.livejournal.com/255900.html"
"userid","283"
"itemid","998"
"event","I should just fucking die.

/urgh."
