"names","values"
"itemid","10"
"event","The dire promise of an 8 hour workday (a characteristic soul-sap of modern livng to which I am as of yet unaccustomed) and the most capricious click of my pointer has brought me back to this disused, disabused, and disenchanted(?) journal. 
I read lately with greater ease, but write with more difficulty.
MEDIAPORT:
Sim City 4: repetitive yet therapeutic, nourishes the sociologist ghost. 7/10
Picross: same as above, change to mathematician ghost. 6/10
Sudoku: not as hip to do anymore since Picross' inception. 5/10
Kingdom Hearts 2: Again repetitive, however beautiful, end is in sight (6 hours minimum) 8/9
Curb Your Enthusiasm: Need season 5 back from sarcasm abroad 10/10
The Wire: Season 2 holds much promise, need watch more faster. 5/5
A Scanner Darkly: better upon review, even masterful 5/5
Taxi Driver: awesome upon finishing. 9/10
Thank you for Smoking: good at midpoint, very dry, slight dislike of its brand of humor. 4/5
Harry Potter 7: Captivating to the very end, wizarding world developed almost to the point of disbelief, rather pleasant ending all things considered. 10/10
Lucifer's Hammer: Good at midpoint, real sci-fi elements begin soon. 7/10

Traveling soon, should be invigorating. Need to unlock my bike somehow, so that I may ride the bike. 
Brief idea:
Given the idea that the grades of all standardized tests are fairly determined within a homogeneous native culture, one can clearly see in their own social circles and communities that, in many ways these grades do predict, and perhaps even affect, many individual's efforts to pursue education. I question whether it is really the duty of the education system, of society, to quantify an individual's mental potential just because they've reached an arbitrary level of education. These testing systems engage in psychological warfare on their subjects, this is not only a limited means of testing one's intelligence, but is a poor substitute for earning the right to higher education through physical efforts. If a student is so inclined, s/he should have the option of applying to any school without any of these test scores, instead offering a strong portfolio or resume for consideration. I believe if standardized tests were done away with, people would feel more free to gain education. Ultimately, everyone would end up in their right place, with out the misery of everyone knowing, in quantifiable terms, where they fall in the human hierarchy."
"eventtime","2007-07-28 11:34:00"
"current_moodid","126"
"url","http://unearthly-ether.livejournal.com/2615.html"
"userid","16252"
"itemid","8"
"event","""Pseudo-poetic, neo-brilliant, hilariousesque, toddry tripe"" is by far the best description I've ever heard of my sense of humor.

Thanks Jon D."
"eventtime","2006-05-01 13:52:00"
"current_moodid","105"
"url","http://unearthly-ether.livejournal.com/2201.html"
"userid","16252"
"itemid","7"
