"names","values"
"itemid","177"
"event","I've made a new LJ community called <lj user=""VintageVideo"">.  I'll post interesting and fun retro videos that I find all over the interwebs for anyone to enjoy.  Please join!  <3"
"eventtime","2009-09-18 08:51:00"
"current_moodid","107"
"url","http://charbarsprstar.livejournal.com/45373.html"
"userid","2690"
"itemid","176"
"event","I'm basically working to pay medical bills for the next 100 years.  Mercy South owns my first born child.  Bronchitis is finally clearing up and I can breathe again.

On a good note: I do get 2 of my 3 meds for FREE now.  :)

Loving this fall weather.  <3"
"eventtime","2009-09-01 06:21:00"
"current_moodid","84"
"url","http://charbarsprstar.livejournal.com/45297.html"
"userid","2690"
"itemid","174"
"event","<lj-embed id=""23""/>
Moral: Get your boss drunk, and he will give you a raise.  Make sure is a Busch!
<p>
After getting your boss all drunked up, be sure to enjoy a Winston.
<lj-embed id=""24""/>
<p>
Those crazy 1950's and 60's."
"eventtime","2009-07-31 17:01:00"
"current_moodid","27"
"url","http://charbarsprstar.livejournal.com/44566.html"
"userid","2690"
"itemid","173"
"event","<lj-embed id=""20""/>

<lj-embed id=""21""/>

<lj-embed id=""22""/>"
"eventtime","2009-07-28 06:36:00"
"current_moodid","44"
"url","http://charbarsprstar.livejournal.com/44288.html"
"userid","2690"
"itemid","172"
"event","It is harder than I though going from non-stop roller sets to ALL haircuts.  I am learning a lot though...even how to fade.  Its intimidating and makes me nervous."
"eventtime","2009-07-20 18:26:00"
"current_moodid","101"
"url","http://charbarsprstar.livejournal.com/44092.html"
"userid","2690"
"itemid","171"
"event","It's easy for people to be asked their favorite music/bands and for them to immediately list off whatever bands they think suit their persona, or whatever their current band of the week is. Maybe you really do like those bands, but there are a whole lot more that you aren't telling us about.

There is music lurking on your mp3 player that you know you jam to, sing, dance to when no one is around to hear it and maybe even when they are.

The Shuffle Challenge:
Set your player to shuffle whether it be on your mp3 player or computer and list the first 100 (YES A HUNDRED) songs that come up without skipping any because you might be embarassed or think it's silly.

Why so many? Because it gives a good chance of delving into all the types of music you really enjoy whereas 5-10 would just scratch the surface. If something ridiculous comes on and you feel like you have to explain it, go ahead. We're not judging you. Ready GO!

1. Emergency - Paramore
2. Cry Baby Cry - The Beatles
3. No Dough - The Mamas & The Papas
4. Dream Lover - Bobby Darin
5. She'll Be There - The Monkees
6. 50's Medley - The Monkees
7. Walking The Dog - The Rolling Stones
8. I'm Sorry - Flyleaf
9. When The Day Met The Night - PANIC! at the Disco
10. Ticket To Ride - The Beatles
11. The Fame - Lady GaGa
12. Dreams - Fleetwood Mac
13. Where Do Broken Hearts Go? - Whitney Houston
14. Come Together - Michael Jackson (cover)
15. Brick House - The Commodores (Hells. Yeah.)
16. Write You A Song - Plain White T's
17. Move Over - Janis Joplin
18. Make Love In This Club - Usher (LOL.)
19. Me and Bobby McGee - Janis Joplin
20. Pretty Little Head - Paul McCartney
21. I Wanna Be Free - The Monkees
22. 1921 - The Who (I really don't listen to the Tommy album that much.)
23. We're Not Gonna Take It - The Who (LOL. Again.)
24. My Cherie Amore - Stevie Wonder (I love ANYTHING by him.)
25. Heart and Soul - The Monkees (I guess you can tell who my fav is.) :)
26. Too Hot Ta Trot - The Commodores
27. A String of Pearls - Glenn Miller Orchestra
28. The Day We Fall in Love - The Monkees
29. The Best - Tina Turner
30. Kozmic Blues - Janis Joplin
31. My Generation - The Who
32. California Girls - The Beach Boys
33. Overload - Alfie Zappacosta (Dirty Dancing Sdtk.)
34. Don't Stop To Watch The Wheels - The Doobie Bros.
35. Somebody Groovy - The Mamas & The Papas
36. Come Back To Me - Janet Jackson (I have her entire discography.  LOVE her.)
37. Well Through Out Twinkles - Silversun Pickups
38. Smoke Detector - Rilo Kiley
39. Run Run Run - The Velvet Underground (& Nico)
40. Crying - Roy Orbison (I haven't listened to him much lately...)
41. Lady Of The Valley - Michael Nesmith (<3<3<3)
42. Ditty Diego (War Chant) - The Monkees
43. She's My Baby - The Traveling Wilburys
44. Mumbo Link - Paul McCartney & Wings
45. Faith - George Michaels (YES!)
46. Pretty Boy - Danity Kane (Don't judge me, sometimes I just have to get down.)
47. Peachy - Family Force 5
48. I Remember Nothing - Joy Division
49. Touching My Body - Danity Kane
50. Roll Over Beethoven - The Beatles (I listen to this at least once a week.)
51. Sloop John B - The Beach Boys
52. Lose Urself - Family Force 5
53. Busted Down Around O'Connelly Corners - The Doobie Bros.
54. Beautiful Night - Paul McCartney
55. A Woman Left Lonely - Janis Joplin
56. Louie Louie - Paul Revere & The Raiders
57. U Started It - Gwen Stefani
58. Last Dance - Donna Summer (LOVE me some disco!)
59. White Lightning & Wine - Heart
60. Are You Happy Now? - Michelle Branch
61. Baby, Baby, Baby - TLC
62. Wheels of Fortune - The Doobie Bros.
63. Die Die Die - The Avett Brothers
64. Angel - Leona Lewis
65. Momma Miss America - Paul McCartney
66. Can't Help Falling In Love With You - Elvis Presley
67. More I Cannot Wish You - Guys and Dolls movie sdtk.
68. Anyway - Paul McCartney
69. Catch Me Daddy (Live) - Big Brother & The Holding Company
70. Bold As Love - John Mayer
71. I Feel Fine - The Beatles
72. Use Somebody - Kings of Leon (This gets stuck in my head SO much.)
73. Michio's Death Drive - Minus The Bear
74. Watching The Wheels - John Lennon & Yoko Ono
75. Bixby, Canyon Bridge - Death Cab for Cutie
76. I'm Moving On - John Lennon & Yoko Ono
77. Whatever Will Be Will Be (Que Sera Sera) - Doris Day
78. You The Tops feat. Frank Sinatra - Ethel Merman (<3<3<3)
79. Without Love - Bon Jovi
80. Photograph - Shiny Toy Guns
81. All My Loving - Across The Universe Sdtk.
82. Eyes Like Twins - Wilson Phillips
83. Piece Of My Heart - Janis Joplin
84. God Only Knows - The Beach Boys
85. My Heart Will Go On - Celine Dion
86. Hey Mickey - Toni Basil
87. Whiskey Lullaby feat. Allison Krauss - Brad Paisley
88. Plans - Bloc Party
89. Close Call - Rilo Kiley 
90. USC Trojans - Drumlines (I love listening to drumlines...band geek.)
91. Be-Bop-A-Lula - John Lennon (cover)
92. Silver Moon - Michael Nesmith
93. Autographs & Apologies - Motion City Soundtrack
94. Heart of Stone - Cher
95. Atmosphere - Joy Division
96. Low - Kelly Clarkson
97. Fame < Infamy - Fall Out Boy
98. See Fernando - Jenny Lewis
99. Bizarre Love Triangle - New Order
100. Vogue - Madonna

I'm bummersauced that some people didn't even make the list:  Aerosmith, Aretha Franklin, Billy Ocean, Buffalo Springfield, Chuck Berry, CCR, Earth Wind and Fire, Eisley, Etta James, OCMS, Pierce the Veil, Thao with The Get Down Stay Down, or Yeah Yeah Yeahs. 

BIG NEWS - My sister scored FREE tickets to the CHICAGO and EARTH WIND & FIRE concert next month.  I. CAN'T. WAIT.
<center><img src=""http://i456.photobucket.com/albums/qq286/awiggins54/earth_wind_fire.jpg""></center>

BIG NEWS AGAIN - I recieved some paperwork from my gastro doctor today, and I could get my Humira shots for FREE, or at a discounted price!  I can also get my Nexium at an affordable price!  I'm just praying that my paperwork is accepted.  No creepy drug stud for me!  (Hopefully.)"
"eventtime","2009-07-15 09:39:00"
"current_moodid","43"
"url","http://charbarsprstar.livejournal.com/43905.html"
"userid","2690"
"itemid","170"
"event","Feeling sickish.  I really like this band, I just heard them for the first time a few weeks ago:

<center><lj-embed id=""19""/>"
"eventtime","2009-07-14 17:50:00"
"current_moodid","124"
"url","http://charbarsprstar.livejournal.com/43609.html"
"userid","2690"
"itemid","169"
"event","I finally graduated on June 23rd, and I have a job at Great Clips.  My state board test is on August 5th.  I've been trying to study like crazy...but I usually get distracted.  Its SOOO much to remember.  About 15 chapters full of information that I most likely won't even need to know at my job.  I'll be doing haircuts, haircuts, and some more haircuts.

I'm really excited to start working full time so I can save up money to finally MOVE OUT!  I'm ready for my OWN place.  Not sure if I'll try to find a roommate yet.  The thought of being alone all night kinda freaks me out.  I'm a big wuss in the dark...I don't like to be home alone at night here.  I'm also afraid to live with a friend, because I'm afraid we would drive each other crazy.  Not that I find any of my friends annoying, its just when you live with someone and you're around each other more than you used to be...its different.  Don't want anymore drama.  Most of my friends have already got their own place anyway...so I'll probably be flying solo!  

I won't get my new health insurance for 90 days a great clips, so I've been without for a few weeks now.  I can't afford the Humira shot (Its a couple THOUSAND $$$ for 2 shots) so I have to join a drug study.  I'm a little nervous to join and have a brand new drug tested on me...but ya gotta do whatcha gotta do, right?  Hopefully the meds work as well as the Humira or better.  My Nexium and Mercaptopurine cost about $600 for both of them.  Thank goodness Dad got my last refills for me.  I can't believe they charge that much for a one month supply of meds!  My Crohns hasn't bothered me in awhile, so thats also a blessing.

BTW...anyone notice my groovy new mood theme?  :)"
"eventtime","2009-07-12 12:35:00"
"current_moodid","51"
"url","http://charbarsprstar.livejournal.com/43369.html"
"userid","2690"
"itemid","168"
"event","<center><img src=""http://adpics.info/wp-content/gallery/30-pics-of-painted-cats/painted_cats_14.jpg"">
30 Ways To Paint Your Cat.

http://adpics.info/30-painted-cats.html"
"eventtime","2009-05-25 12:51:00"
"current_moodid","53"
"url","http://charbarsprstar.livejournal.com/43184.html"
"userid","2690"
"itemid","167"
"event","I will graduate around the third week of June.  Its about damn time!  I hate it when a black client asks me, ""Have you ever done ethnic hair?""  No ma'am...I've only been here for 3 years, in Springdale, in a primarily african-american area, and I'm sure I've seen you before...I'm just the receptionist.  Puttin' rollers in your hair isn't rocket science.

Bake sale tomorrow at Kroger for Team LOVE.  I've never seen our kitchen so full o' treats.  Come down to the Fairfield Kroger and have some sweets!  :)  

<center><img src=""http://i214.photobucket.com/albums/cc200/Zom-bee/cupcakes/dracula_cupcake_monster-722393.jpg"">
Whoa there, Zombiecake!  Lets make these."
"eventtime","2009-05-16 19:10:00"
"url","http://charbarsprstar.livejournal.com/42964.html"
"userid","2690"
"itemid","166"
"event","Sprinkles was put to sleep today.  My heart has been ripped right outta my chest cavity.  I'll never forget her, and I'll always miss her coming into my room at night and sleeping right up in my face.

<center><img src=""http://c3.ac-images.myspacecdn.com/images01/111/l_a5d9bd393a2c0ca9c356ddac1f2c1b1a.jpg"">
<3 <3 <3"
"eventtime","2009-05-06 17:58:00"
"current_moodid","9"
"url","http://charbarsprstar.livejournal.com/42565.html"
"userid","2690"
"itemid","165"
"event","I can eat regular foods again!  PICC line comes out saturday!  1600 hours at school after tomorrow!  Dad's retirement suprise tomorrow!  <3

Cheese ravioli is heaven."
"eventtime","2009-04-16 19:15:00"
"current_moodid","93"
"url","http://charbarsprstar.livejournal.com/42394.html"
"userid","2690"
"itemid","164"
"event","Well, things have been pretty shittastic.

I was admitted to the hospital for about a week.  They put a picc line in, which is a really big drag.  Now I'm on the TPN again and can't eat.  I went to the dr today, and I have a scope on wednesday morning.  The new opening in my stomach that they made back in August is closed up, so they are going to try and stretch it back out.  The procedure is one that I've had a billion times, but it is scarier this time because there is a change they could cause a perforation from the balloon trying to stretch out my stomach.  Hopefully everything will go alright and it will work, then I can get this fucking line out of my arm and join the ""people who can eat regular food"" club again.

I registered a team to walk for the Crohn's and Colitis Foundation of America walk next month at Sawyer Point.  A big thanks to everyone who has joined the team!  I'm hoping we raise at least $125 before May 31st.  It feels good to help out an organization that is trying to help me and everyone else struggling with this illness...even my cat.

Back to school tomorrow!"
"eventtime","2009-04-06 10:59:00"
"current_moodid","18"
"url","http://charbarsprstar.livejournal.com/42111.html"
"userid","2690"
"itemid","163"
"event","Spending a sunday reading a historical fiction novel in bed, cruising the web, and listening to The Beatles.

Looking out the small hole in my blinds and seeing one single leaf dangling on the tree outside.  The birds are starting to sing again.

Driving with the windows down and blasting Buffalo Springfield while chain smoking Marlboros.

Browsing through used books and finding one that really excites me and that I can't wait to start reading.

Laying on the couch watching old movies with the front door open so the breeze blows in, while Sprinkles lays on my chest and purrs.  I can hear the neighborhood kids laughing in the first warm weather on the edge of spring.

Laughing with friends who I haven't gotten to see much lately, doodling on Mac's napkins, and talking through a DS.

<center><img src=""http://i41.photobucket.com/albums/e284/technobunni/020.jpg"">

What makes you HAPPY?"
"eventtime","2009-03-15 14:21:00"
"current_moodid","64"
"url","http://charbarsprstar.livejournal.com/41789.html"
"userid","2690"
"itemid","162"
