"names","values"
"itemid","132"
"event","[Living]
***What size is your bed? Full
***is your floor carpeted?: yes
***If so, what color is it?: blueish
***Do you have posters on your walls? yupp
***Do you keep your room clean, or is there junk all over the floor? always messy
***Are you allowed to eat in your room? course

[Hygene]
***How many times a day do you brush your teeth?: 2
***Do you take a shower daily?: usually
***Do you wear perfume/cologne?: yeah
***Do you wear deodorant?: yesss

[OUTSIDE]
***Do you go outside often?: when its nice out
***Is your lawn green or brown?: greeeen
***Do you have a patio in the back?: sure
***Do you have a one or two (or more) car garage?: 2
***How many trees are in your yard?: a couple
***Do you have a pool? yes
***Do you have a patio table?: i guess
***Do you have a grill?: uh huh

[ABOUT YOU]
***Are you male or female?: girl
***Are you sure?: yesss
***Do you have any piercings?: yeah
***If so, where?: ears
***Are you single or married?: married
***Do you like your name?: yes
***Do you like lotion?: alot
***Do you like Chapstick?: even more
***Do you shave your legs? not as much as i should

[MISC.]
***Is the sky really blue, or is it white with blue clouds? blue moron
***Did that last question confuse you? no
***Do you eat chocolate often?: i guess you could say that.
***Do you have a job?: no
***Do you like it?: yes
***Why or why not?: because im a bum
***Is your computer slow?: this one is not mine though
***Are you alone in the room?: yup
***Are you at home?: yes


[THE LAST]
***person you hugged: pete
***person you called: pete
***person who called you: daina
***thing you touched: cell phone.
***magazine you bought: cosmo
***place you went to: petes
***person who said i love you!: casca
***person who you talked to: pete
***perfume you sprayed: gucci
***thing you ate: ralphs
***drink you drank: green tea
***flower you picked: a purple one
***movie you rented: hitch
***letter you typed: uhhh
***word you said: see ya later
***place where you slept: petes bed
***animal you touched: diesal
***time you cried: yesterday

[FIRST THING THAT COMES TO MIND]
***Jingle : bells
***Hobo : clown
***America : americas sweethearts
***Guy : pete
***Girl : noelle
***Kitten : mine
***Cherry : pits
***Health : organic
***CD : bloodlined calligraphy
***Wal-Mart : chinese
***Movie : xmen2
***Arrow : head
***Sing : like you think no ones listening
***coaster : beer
***Cord : telephoneeee
***Telemarketer : gay"
"eventtime","2005-06-21 06:39:00"
"url","http://poserpunk17.livejournal.com/33930.html"
"userid","12131"
"itemid","131"
"event","X any thing that describes you

[ ] I am bisexual or homosexual.
[X] I've consumed alcohol.
[ ] I've run away from home.
[X] I have lied to my parents about where I am.
[ ] I don't like Bush because from what I hear, he is dumb.
[ ]I don't like Bush with my own reasons to back it up.
[x] I am for Bush.
[ ] I listen to political music.
[ ] I collect comic books.
[X] I shut others out when I'm depressed.
[ ] I open up to others easily.
[ ] I am keeping a secret from the world
[ ] I watch the news.
[X] I own over 5 rap CDs.
[ ] I own an iPod or MP3
[X] I own something from Hot Topic
[X] I love Disney Movies.
[X] I am a sucker for hair/eyes
[ ] I don't kill bugs.
[X] I curse regularly.
[ ] i dont have a cell
[X] paid for a cell phone ringer
[X] I am a sports fan.
[ ] I have ""x""s in my screen name.
[X] I've slipped out an ""lol"" in a real conversation.
[ ] I love Spam.
[X] I bake well.
[X] I would wear pajamas to school.
[X] I own something from Abercrombie.
[ ] I have a job.
[ ] I love Martha Stewart.
[X] I am in love with love.
[ ] I am guilty oF tYpInG lIkE tHiS.
[X] I am self conscious.
[X] I like to laugh.
[ ] I smoke a pack a day.
[ ] I loved Perks of Being a Wallflower.
[X] I loved Go Ask Alice.
[X] I have cough drops when I'm not sick.
[ ] I can't swallow pills.
[X] I can swallow about 5 pills at a time no problem
[ ] I eat fast food weekly. 
[ ] I have many scars.
[X] I've been out of this country.
[ ] I can't sleep if there is a spider in the room.
[X] i am really ticklish.
[ ] I see a therapist. 
[X] I love chocolate.
[X] i bite my nails.
[X] I am comfortable with being me.
[ ] I play video games.
[X] I'm single
[ ] I'm in a relationship
[ ] Gotten lost in your city.
[ ] Saw a shooting star
[X] Been to any other countries besides the united states
[ ] I Had a serious Surgery
[X] Gone out in public in your pajamas
[X] I have Kissed a Stranger
[X] Hugged a stranger
[X] Been in a fist fight
[X] Been arrested
[X] Pushed all the buttons on an elevator
[ ] Made out in an elevator
[X] Swore at your parents
[X] Kicked a guy where it hurts
[X] Been close to love
[X] Been to a casino
[ ] Been skydiving
[X] Broken a bone 
[X] Skipped school
[X] Flashed someone
[X] Saw a therapist
[ ] Done the splits
[X] Played spin the bottle
[ ] Gotten stitches
[ ] Drank a whole gallon of milk in one hour
[X] bitten somebody
[ ] Been to Niagara Falls
[X] Gotten the chicken pox
[X] Kissed a member of the same sex
[ ] Crashed into a friend's car
[ ] Been to Japan
[X] Ridden in a taxi
[X] Shoplifted
[ ] Been fired
[ ] Ever had a crush on someone of the same sex
[X] Had feelings for someone who didnt have them back 
[X] Stole something from your job
[ ] Gone on a blind date
[X] Lied to a friend
[ ] Had a crush on a teacher
[ ] Celebrated mardigras in New Orleans
[ ] Been to Europe
[ ] Slept with a co-worker
[ ] Been married
[ ] Gotten divorced
[ ] Had children
[X] Saw someone dying
[ ] Been to Africa
[X] Driven over 400 miles in one day
[ ] Been to Canada
[X] Been to Mexico
[X] Been on a plane
[ ] Seen the Rocky Horror Picture Show
[ ] Thrown up in a bar
[X] Eaten Sushi
[X] Been snowboarding
[X] Been Skiing
[X] Met someone in person from the internet
[ ] Been to a moto cross show
[ ]Lost a child
[X] Gone to college
[ ] Graduated college
[ ] Done hard drugs
[X] Taken painkillers
[X] Had someone cheat on you
[X] Miss someone right now
[X] Madeout with someone you met off myspace"
"eventtime","2005-04-01 12:20:00"
"current_moodid","5"
"url","http://poserpunk17.livejournal.com/33730.html"
