"names","values"
"itemid","687"
"event","I have not been ignoring LJ or my flist. I am still waiting for my adapter for my laptop to arrive so that I can finally get Lola going and get online!&nbsp;As it is, my roommate (named Alex...go figure that...) is really nice and is letting me use her computer to e-mail family...and sneakily update LJ, but she really doesn't care.&nbsp;

In short, all is going really well now that I&nbsp;have most of my stuff and my room is all set up. Once I&nbsp;get my adapter and can get online whenever I&nbsp;want...well...I'll be properly happy!&nbsp;As it is, Chester is gorgeous, and I've never gone on so many long walks before. 

Missing you all, but happy to be here!

Cheerie-Bye."
"eventtime","2010-09-09 15:51:00"
"url","http://moonypie.livejournal.com/175955.html"
"userid","10364"
"itemid","682"
"event","This is for storage, so that I don't have to re-google everything in a couple of months when I'm hyperventilating ordering theater tickets:

http://www.guardian.co.uk/culture/2010/may/13/michael-sheen-hamlet-young-vic

http://nationaltheatrewales.org/content/passion

I was just telling Julie yesterday, or the day before, that I didn't think Sheen was going back to theater anytime soon because he's been doing so many films.

Hence, my total surprise when I read today, by chance, that he'll be playing Hamlet in 2011 in London. I investigated and discovered, as can be read above, that he'll be doing a show around Easter in his native Port Talbot. 

Now, I know not many on my flist care because...who the hell is Michael Sheen anyway?...but fuck it...

If I have to sell a kidney - for whatever reason; money or just to say I had to sell a kidney - I AM GOING TO SEE MICHAEL SHEEN ON STAGE! There are no words to describe how excited I am that Sheen is doing theater in the UK in 2011. I honestly thought he'd gone pure movie-ness, but oh no! Quality man that he is, he will not give up the stage! 

So, that's John Simm on September 16 doing Hamlet (yeah, that's right; I'm watching the Master play Hamlet...word yo), and Sheen sometime in 2011 playing Hamlet. Plus, my Easter break spent in Cardiff stalking Skaski (*we hope*) and traveling to Port Talbot to see Sheen be all Welsh. 

Made.of.win.

Cheerie-Bye!"
"eventtime","2010-06-29 14:35:00"
"url","http://moonypie.livejournal.com/174663.html"
"userid","10364"
"itemid","681"
"event","I'm not on facebook. I'm just not. And if I do decide to go back, I would probably have to set up a new account anyway, seeing as my old one is frozen. But that's that. Even after speaking with my Cursillo girls last night, who came up with a few good suggestions, I'm still inclined to just let it be and just not be on facebook. 

I mean really - how over-stimulated with technology can one girl be? I already spend an inordinate amount of time on the internet; I don't need a phone where I can constantly check my e-mails (thank you Welshie for getting me one to use in the UK!) and I don't need to continue to have a facebook account where I will inevitably cyber-stalk people.

Even though I know I am and will continue to miss out on events people no longer e-mail or call about, I am accepting this. It is a drawback, but then, whatever one chooses, there are always drawbacks.

Being in the UK may change my mind a bit, since I'll miss people, but still, I have the e-mail addresses of the people I care most about. And of course, I have LJ for my lovely flist! 

Cheerie-Bye.

PS - my family is great. I know I complain about them at times, but they really are great. For as much as Julie makes me twitch at times, she has totally made this week bearable!"
"eventtime","2010-06-23 11:34:00"
"url","http://moonypie.livejournal.com/174414.html"
"userid","10364"
"itemid","673"
"event","<lj-template id=""1437"" name=""qotd"" lang=""en_LJ"" /><br />I suppose the simple answer is: adaptations are usually shit (with notable BBC&nbsp;exceptions such as..Welshie reminded me that the BBC 's North &amp; South was even better than the book. RA&nbsp;really brought Thornton to life; they did a gorgeous job with the casting and directing; it was brilliantly written). <br /><br />A&nbsp;huge disappointment for me was LOTR. I think that is because the Fellowship of the Ring was so well adapted and I had so few complaints, I expected the other two films to be as good. They really let me down by what they did with Faramir, though. He is my favorite character in the LOTR&nbsp;novels, and poor David Wenham was trying so hard to do him justice, but they wrote him so terribly. I was gutted. <br /><br />Cheerie-Bye!"
"eventtime","2010-04-28 14:25:00"
"url","http://moonypie.livejournal.com/172502.html"
"userid","10364"
"itemid","672"
