"names","values"
"itemid","181"
"event","wow havent updated in here in what seems like forever. but im in a crap mood tonite n have no one else to whom i belive would 1) understand me tonite and 2) actually want to listen to me tonite. got home from work and my mom was watching american idol and carrie underwood or w/e was singing god bless the broken road with rascal flatts. which always gets me. i will say this for those of you who do not know me well....i am very emotional over sappy stuff. like when carrie underwood sings god bless the broken road. it made me sad. like im still sad now. and it made me realizes the lonelyness i feel. if you dont want to hear n e more of my whiny bullshit please stop reading now cuz its only going to get worse. ok so continuing because my heart feels really heavy right now. i mean yes its fun to be alone, i guess freedom is what those opptomistic people call it. but it is just that you are alone. u have your friends yes. but they dont provide the cuddles when you watch a movie together, they dont provide tickle fights (well im sure they could but that would be kinda weird), just so many experiences and wonderful moments that i dont have.  i know ill get over this soon, and ill go back to not worrying about it, because in the end i believe that whats meant to be WILL be. i cant change anyones minds about me, i cant force anything to happen, the most i can do is just to be myself. but its hard expecially when you feel just lonely as i do now. so many just i dunno bullshit stuff. like how i sometimes feel like whats wrong with me, is who i am not enough, even though i know it really doesnt matter who doesnt like me wat matters is the people who do, i kno that, its nice in theory yes. but ur actual feelings are not affected by theorys and catchy sayings. they are real feelings. loss gain sadness joy you cant control them they just happen. i think i feel overwhelmed right now. so i am going to make a to do list for myself. and everything doesnt have to happen its just nice to make a to do list and organize all your thoughts and what you feel needs to be done.

to do list:
- study for precalc test tommarow which i bet im going to fail
- get a good amount of sleep tonite
- go to work tommarow
-figure out why they like cut your hours in half!!
- find a guy WORTH getting to fucking know ( oh man i could write a whole book on how there are so many guys i go for that are not even worth my fucking time, all in all im stupid).
- go see monster in law
- have a weekend in sometime
- go to sum concerts this weekend tho
-warm up my hands.


ok thats all for my to do list because well im cold. n plus that list could get really long.

well this whole entry got really long. damn im a fool.
goodnight everyone

~~jizzoulie~~"
"eventtime","2005-05-25 22:41:00"
"current_moodid","31"
"url","http://jizzoulie.livejournal.com/46462.html"
"userid","7530"
"itemid","180"
"event","ouchies havent updated this thing in like forever.....well ive got me an ear infection. it sucks sooo bad. it hurts like heck. owwww!! i get jolts of pain. the doc gave me this tyelnol with codeine for me and it helps big time but when it wears off it kills like all heck. like i get jolts and jolts of pain in the whole left side of my face its mostly my ear and u can see when im getting em cuz like my whole face winces lol its crazy i hate this. i dunno if ive ever experienced this much pain while being sick. like my tattoo hurt less then this did. fuck it! ahh yay got my chekcy check tho but ahh so much stuff to do so ima go get stuff to make a cake for me mommy n then to store to buy some book so im out i guess....bye yo


jizzoulie"
"eventtime","2005-05-08 19:56:00"
"current_moodid","82"
"url","http://jizzoulie.livejournal.com/46266.html"
"userid","7530"
"itemid","179"
"event","hawthorne heights and sum 41 and unwritten law........bitches!

it was amazing. i know ima loser but i love them. this is numero 4 time seeing hh in concert. and i never ever regret going once. they always make me want to just go everyday to it. but yeah had an awesome time with hoie and talked to micah and jt. couldnt find the others. i was real upset tho cuz i wanted the last 2 signatures for my shirt. cuz its only got micah jt and matt, i want casey and eron to sign it. but i didnt see them after this one and at the one at house of blues. oh well it was a killer time!!! my birthdays 25th and im thinkin ima request friday off cuz we got berea relays and have maybe i dunno cuz i dunno wat else to do, a campfire at my dads house, but i dunno if hell let me, and besides as stated above what would we do?  oh snap son i duno. AHHHHHHHHH FIGURED OUT WHAT I WANT FOR MY BIRTHDAY FROM MY MOM!!!

AHHHH
THIS IS AN AMAZING IDEA!!




A TATTOO!! 

ahh i want one on my lower back....now just gotta think of what i want it of. gosh i hope my mom lets me! i want one really really bad! i want stars i kno that, and i want it to say something. i know i want stars with like a banner over what i get written. i dunno i havta ask yet, and i gotta think about what i want it to say, but gosh i want one soo bad. ok well leave me any comments about if you have any ideas of what i should get done. and please dont leave stupid ones cuz im really serious bout thinin this over man.


ok well ima get to bed me n samalama b goin to 1130 mass."
"eventtime","2005-04-17 00:32:00"
"current_moodid","31"
"url","http://jizzoulie.livejournal.com/46032.html"
"userid","7530"
"itemid","178"
"event","ahh im really excited my birthdays coming up but im kinda  i dunno sad/ scared for it. im not having a party this year ive decided this 1) where would it b at? my mom said no for her house 2) i dont have time right now to organize it 3) i dunno what we would do. i dunno i really want to have one tho. urgghhhh everyone so u kno my birthday is monday april 25th and im requesting saturday ;the 30th off from work, cuz i plan on finding something to do and celebrating my birthday with my friends on that day. so i dunno . gersh its my 17th too. im real sad cuz i dunno wats going on for it. i mean i dunno i want to hang out with bunch of people its just i have like NO time to organize it. ahhhh this sucks. this has really been bothering me. so if u wanna be my bestest friend for ever you so should throw me a surprise party  :). just kidding i dont really care lol. oh well man :( life sucks right now. ive got soooo much homework to do and am operating on soooooo little sleep. but the only thing keeping me going is right now friday me n hoie goin to hawthorne heights and sum 41 fo sho fo sho!! woot woot my tickets sitting upstairs lol ehehhe. n natalie asked me if i wanted to go to that youth roundtable sleepover with her i was like HECK YES MAN! lol wat else does a loser have to do on a saturday night huh!??? lol heheh aight im out oh hey tommarow after our track meet anyone wanna go watch the boys volleyball game with me???? it will be fun! cuz a fun kid like me will prolly be real slap happy cuz im not gunna get too much sleep tonite either gotta write up my chem thing. aight piece out to the homies!! 

ahahaha i learned a new ghetto word ok here it is: you know how people say for real ok here it goes,

""on the level lo""


hahahahhahahahahhaha


bye all

~~jizzoulie~~"
"eventtime","2005-04-12 20:28:00"
"current_moodid","93"
"url","http://jizzoulie.livejournal.com/45612.html"
"userid","7530"
"itemid","177"
"event","so im in florida right now. at my grandparents house in punta gorda. went to church at their church sum hot floridians there. then came back and chilled at the pool all day. tanned n what not. or atleast tried. it was real windy and like sunny n hott i was sweating like crazy. but it was all good. u can tell my arms have some sun. but now i have a headache from sitting in the sun all day.  but were gunna be leaving in a few minutes, to go to miami, n stay in a hotel till tommarow were a shuttel is taking us to the port around 2ish the boarding time, n there letting us keep the car there for the week for free. so hecks yeah! but yeah comin back on friday then back to g-parents till like saturday night i think i dunno but sat day i will be on probably hopefully so PLEASE LEAVE ME A GOOD COMMENT! i was just thinking about today how i never even asked lainey or shannon bout ashlee simpson! so if u gurls see this comment n tell me about it or just tell me when i get back. that was bothering me all day i dunno why.  but im out gotta go get my stuff outta the bathroom to make sure it gets on the cruise. bye all! leave one please!

~~jizzoulie~~"
"eventtime","2005-03-27 16:57:00"
"current_moodid","97"
"url","http://jizzoulie.livejournal.com/45443.html"
"userid","7530"
"itemid","176"
"event","<P>hi guys...</P>
<P>&nbsp;</P>
<P>&nbsp;</P>
<P>when u all read this i will probably be somewhere near florida if not in it, friday-sunday we will be driving to florida. sunday we will be at my g-parents house visiting thru monday, monday we leave real early in morning to get to miami by like 2 i think is boarding time but i think were getting there earlier just to be safe. </P>
<P>&nbsp;</P>
<P>i have a cell phone now. the number is 288-5497. u can reach me anytime cuz its virgin and does not cost long distance cuz no matter what all calls are still 25cents. so gimme a ringer. or send me a text doesnt matter u can reach me throughout this time, im not sure on the cruise though i dont think it gets signals out there. so the cruise is from monday to friday so i dunno bout tryin then im not to sure if itll take it or not, on key west im sure it will though, thats on thursday. so please call or text me and say hello.</P>
<P>&nbsp;</P>
<P>im going to try and get on a computer if i can. so ill update this when possible other than that, feel free to leave me an email, or comments or what not. im going to&nbsp; miss you all. but im real nervous cuz im hoping i make new friends on the cruise as well. hopefully a hott guy :)</P>
<P>&nbsp;</P>
<P>but yeah just wanted to update to spread the info. im going to see mrs. congeniality 2 tonite with shan hoe and lainesters then comin home finishin up my packing and sleep and then getting on the rode tonite. so :/ pray that all goes well while we drive down. no accidents please! but yeah, i dunno im so pissed that jim is coming. different story though. gosh im so sick of kelly and doug i could right about shoot myself. i swear they better so not as look my way on that cruise. i cant stand them. they are driving me crazy. my mom hid the easter baskets already n of course the kids found them n were going thru them even tho i told them not too...but who the hell listens to me right? but yeah so then kelly went thru hers then went thru mine after i told her not to and goes , ""ugh u got more then i did"" LIKE WTF YOU ALWAYS SAY THAT SHIT JUST CUZ UR A SPOILED BRAT! N THINK YOU CAN GET WHATEVER YOU WANT! gosh i swear ima go off on them one of these days! n i cant stand my mom. god i cant wait to go to college and get out of this house. all of you try to talk to me about staying in state and the advantages of it. GOD I CAN NOT STAND THIS FAMILY i swear ima like shoot myself.... gosh they just make me wanna cry. my moms yelling at me right now.&nbsp; i dont care any more.</P>
<P>&nbsp;</P>
<P>alright ima go do some stuff....bye everyone...</P>
<P>&nbsp;</P>
<P>~~jizzoulie~~</P>"
"eventtime","2005-03-25 17:33:00"
"current_moodid","24"
"url","http://jizzoulie.livejournal.com/45310.html"
"userid","7530"
"itemid","175"
"event","ok this is a rant on my mom so if you dont want to hear it then simply dont read it but i am sooo fucking pissed right now




ok so ya kno what. right now i hate my mom. n i dont want to hear shit from any of you about this because none of you live my life and know what i go through and have been through with my mom so i dont want to hear anything negative or anything like oohhh your lucky you have your mom blah blah blah yes i am lucky i have a mom but yet i am unlucky by what my mom does to me. so ill just vent about today because i dont want to dig up anything else right now. i woke up this morning and went downstairs there was breakfast alreayd on the table. 
mom: sit there.
me: ok yay who made breakfast
doug: i did 
me (eating quietly i just woke up so not to much awakeness in me)
doug: could you please chew with your mouth closed
me: i am
doug: could you please not slurp your juice
me: im not
mom: Julie stop fighting with doug
doug: could you please cover your mouth when you cough
me: I FREAKING DID WHAT THE HECK, hey doug would you please go take a shower, hey doug why dont you go cut your nails.  stop freaking attacking me this early in the morning!!!!
doug: shut up your an idiot and you had your hand over your mouth but then you made a disgusting sound
me: what do you want me to say sorry for coughing cuz thats stu.
mom: JULIE DO YOU WANT TO BE GROUNDED
me: for what!!!!
mom: stop fighting with your brother!
me: HE IS STARTING IT!
mom: no hes not you keep talking
me: MOM DO YOU NOT HEAR HIM KEEP TALKING TO ME EVEN THO I DONT SAY ANYTHING TO HIM.
(which sidenote i didnt by the time he said that thing about me coughin i had walked up to the bathroom and was straightening my hair.)
mom: ya know julie your just ruining everyones morning
me: whatever *slammed door*

 then she comes home like around 9ish and hasnt really said n e thing to me cuz ive been at work and when i got home she wasnt here so she hasnt said like anything ot me all day

mom: wheres my pin
me: in my car but im typing up a big project
mom: go get it
me: but im doing this project first
mom: it will just take a minute
me: wait a little bit
mom: no go get it now or do you want to get off the computer for the rest of the night
me: fine whatever. (so i go and get it and bring it in and toss it on the table)
mom: dont you dare throw that around like that
me: i didnt, whatever mom
mom: dont you dare talk to me like that you want me to turn off that computer
me: but im typing up something for school
mom: i dont care i will
me: obviously you dont
mom: YOUR GROUNDED YOUNG LADY DONT MAKE PLANS TO DO ANYTHING TOMMAROW NIGHT!
me: for what!
mom: your attitude
me: I DONT HAVE AN ATTITUDE MOM
mom: yes you do!
me: where are you going
mom: out, 
me: to party ? 
mom: as a matter of fact yes, not like its any of your business.
me: whatever
mom: keep it up young lady and youll be grounded this whole week.
 
yeah thats all thats been said between me and my mom. nothing else. how grand aint it. shes a swell bitch!!!! i am so fucking pissed off with her! she has 3 kids all under the age of 18 and shes going out at 930 at night and partying? yeah w/e  sehs gunna come home all drunk around 1 in the morning. i swear shes more of a fucking teenager then i am. yet she tries to control every aspect of my life while not letting me in on a fucking clue on hers! and i mean sometimes its nice, but seriously shes more of a teenager then i am. shes goes out every weekend with her friends, and whenever the kids aint here, she goes out all night and comes back the next morning. last sat. for example i woke up to her gone. and came home the night before with no one home. i mean yes ups, but i dont think any of you understand the downs to this. i dunno i could tell you all a story of a  new years eve i will never forget but i dont want you all to judge my mom because she is a good person and she can be nice and what not and a great mom. its just GRRR.........she wants to be young again while growing older and being a single mom to 3  kids, 2 of which are still that...kids.  just oh man. ok well this is enough venting for right now... im just scared for the cruise because i know its going to be even worse then this, its going to be her partying and us kids fending for ourselves. oh well ima have a lot of fun.....hopefully.....and hopefully michelle comes and not gay ass jim! geez cant stand that man! but yeah im outtie yo OH MAN ITS 1010.  make a wish. well ima go get ready for bed because i am feeling tired and drained! saturday is shannons birthday party tho yay im excited for that! ok well piece out homies

julie"
"eventtime","2005-03-17 21:37:00"
"current_moodid","24"
"url","http://jizzoulie.livejournal.com/44955.html"
"userid","7530"
"itemid","174"
"event","hahaha so my subject is a cheetah girl song...and guess what! IM WATCHING CHEETAH GIRLS! lol ahahha good movie good movie.! woop woop so happy. so happy! so heres a run down of this upcoming week. just for reminders purposes and hopefully you cool cat ones will be able to pick out what im really excited about this week and believe me theres something for everyday, well at least monday and tuesday and saturday!.

monday: 9:30 is school time, track, off of work, me and james are going disc throwing (throwing his rap cd's out the car window). :) then to beddy bye bye and homewizzle nizzle!

tuesday: 9:30 school time, track, off of work, GOING TO A  CAV'S GAME MAYBE WITH SHAN HOE! hopefully cuz i love cav's games and i kno she does, and omg that would rock my world yo!

wensday: 9:30 schooling time, track, off of work....no planes for today :(

thursday: 9:30 school tizzime, track, work 4-7, homewizzle! woop woop not :(

friday: 9:30 schooling time, track, work 4-8, anyone wanna hang out after work? yo!

sat: SHAN HOES B DAY PARTAY! off of work! woopey woop woop! hahah ima partay it down yo!

sun: important staff meeting (HA!) 10-11, then free rest o day yo!


only other thing worth importance is....


SPRING BREAK = JULIE ON A CRUISE! yeah yuh! WHATTTT! OKAYY!! lol hahaha lil jon meet your competition! but yeah im out ima go finish watching cheetah girls 

piece needy ones!

~~jizzoulie~~"
"eventtime","2005-03-13 23:24:00"
"current_moodid","103"
"url","http://jizzoulie.livejournal.com/44620.html"
"userid","7530"
"itemid","173"
