"names","values"
"itemid","466"
"event","testing my app on my Droid..."
"eventtime","2010-05-20 19:07:00"
"url","http://lcburbgirl.livejournal.com/119444.html"
"userid","8592"
"itemid","425"
"event","<lj-embed id=""7""/>

I am starting to feel sorry for her.  Must be the liberal in me."
"eventtime","2008-11-02 14:46:00"
"current_moodid","44"
"url","http://lcburbgirl.livejournal.com/108879.html"
"userid","8592"
"itemid","422"
"event","<p><em>Your result for The Perception Personality Image Test...</em></p><h3>NFPC - The Artist</h3><p>Nature, Foreground, Big Picture, and Color</p><p style=""text-align:center""><img src=""http://cdn.okcimg.com/php/load_okc_image.php/images/0x0/0x0/0/3559090894304191894.jpeg"" width=""500"" height=""375"" /></p><div><p style=""margin-bottom:0in;""></p><p style=""margin-bottom:0in;"">You perceive the world with particular attention to nature.  You focus on what's in front of you (the foreground) and how that fits into the larger picture.  You are also particularly drawn towards the colors around you.  Because of the value you place on nature, you tend to find comfort in more subdued settings and find energy in solitude.  You like to deal directly with whatever comes your way without dealing with speculating possibilities or outcomes you can't control.  You are in tune with all that is around you and understand your life as part of a larger whole.  You are a down-to-earth person who enjoys going with the flow.</p>

<p style=""margin-bottom:0in;""> </p>
<p style=""margin-bottom:0in;""> </p>
<p style=""margin-bottom:0in;""> </p>
<p style=""margin-bottom:0in;""> </p>
<p style=""margin-bottom:0in;""> </p>
<p style=""margin-bottom:0in;"">The Perception Personality Types:</p>
<img src=""http://cdn.okcimg.com/php/load_okc_image.php/images/0x0/0x0/0/16715388163861827773.gif___1_500_1_2000_7fa54554_.jpg"" alt=""16715388163861827773.gif___1_500_1_2000_7fa54554_.jpg"" /></div><p><a href=""http://www.helloquizzy.com/tests/the-perception-personality-image-test"">Take The Perception Personality Image Test</a> at <a href=""http://www.helloquizzy.com/""><b style=""color:#131313""><span style=""color:#ac000c"">H</span>ello<span style=""color:#ac000c"">Q</span>uizzy</b></a></p>"
"eventtime","2008-09-16 10:08:00"
"url","http://lcburbgirl.livejournal.com/108098.html"
"userid","8592"
"itemid","418"
"event","<lj-embed id=""6""/>"
"eventtime","2008-08-08 17:46:00"
"current_moodid","126"
"url","http://lcburbgirl.livejournal.com/107073.html"
"userid","8592"
"itemid","412"
"event","http://fldsdress.com/"
"eventtime","2008-06-30 13:10:00"
"current_moodid","44"
"url","http://lcburbgirl.livejournal.com/105699.html"
"userid","8592"
"itemid","409"
"event","List seven songs you are into right now. No matter what the genre, whether they have words, or even if they're not any good, but they must be songs you're really enjoying now, shaping your spring. Post these instructions in your LJ along with your 7 songs.

1. ""Walking on a Thin Line"" by Huey Lewis and the News.  I am a social worker in a homelessness program, this song reminds me of my clients on Lancaster.  

2. ""When I'm Away From You"" Bellamy Brothers.  I have been kicking it old school lately and this reminds me of  ninth grade.  

3. ""Vacation"" by the Go-Gos.  I need a vacation.  Nuff said.

4.""Los vs. SPM"" by South Park Mexican.  I am never far away from an SPM CD.

5. ""Anyone Else But You"" by The Moldy Peaches.  Love the movie Juno and this song grew on me.

6. ""Touch of Grey"" - Grateful Dead.  This song makes me feel better.

7. ""Small Town"" John Mellancamp.  This song is so me."
"eventtime","2008-04-25 12:10:00"
"current_moodid","88"
"url","http://lcburbgirl.livejournal.com/104747.html"
"userid","8592"
"itemid","396"
"event","<a href=""http://speedtest.10-fast-fingers.com"" style=""display: block; width: 300px; height: 100px; background: url('http://speedtest.10-fast-fingers.com/img/badge1.png') no-repeat; padding-top: 50px; padding-left: 60px; color: #009933; font-weight: bold; text-decoration: none; font-family: Times New Roman, Arial, serif; font-size: 40px;"">56 words</a><p><a href=""http://10-fast-fingers.com"">free Touch typing</a></p>"
"eventtime","2008-01-17 21:12:00"
"url","http://lcburbgirl.livejournal.com/101386.html"
"userid","8592"
"itemid","394"
"event","<lj-embed id=""2"" />"
"eventtime","2008-01-14 18:34:00"
"url","http://lcburbgirl.livejournal.com/101090.html"
"userid","8592"
"itemid","393"
