"names","values"
"itemid","26"
"event","I dont know maybe im going cazy but i believe god spoke to me in my dreams last night. I dreamed about burger kind and all the same feelings I had in that place cam right back to me. I saw grace and the she was pushing past me again and started using the tiolet in the back room (weird). In the dream the manager told this other guy dressed in a costume like myself for burger king to take over my duties becasue i didnt know what i was doing i got upset when he said fuck you and i told her notto talk to me like that again. we were about to get into a little tiff before i stopped myself and asked what the duties were. I had to change the big garbages and stuff. then i went to the back where these two guys were in the dumpster , they looked startled at first but they realized i was with Burger king. in the dream i didnt know where i was until the end when this cutomer said we were so exited when greeting them (it was really me and my gretting but in the dream it was everyone else saying it) it was my exiting greet i would always give everyone and they would make fun of me for. In this dream we were serving drinks and i did not know how to make them for these two customers . I always thought of melinda as a drunk so i called her in the dream to take care of the customers. I notice a lot of water and flood in this dream im not sure what it repesents or if it even repesents anything at all. In my heart i think it represents the washing of my past and me moving on. God has opened another door for me and its time to get walking. In the dream before this i was in a church and the preacher turned straight to me and said welcome in this dream i felt like it was only for me. i believe there was water here too. my mother and aunt were late to the service but i was there. This dream exscaped my memory i just knew i was there. dreams mean a lot to me and i believe god talks to us through our dreams when we dont get the message while we are awake. I will never forget when i had the dream that jesus himself was knocking on my door. i woke up feeling very peaceful and I felt that the message was obvious jesus knocked on my door he was speaking to me asking to come into my life. till this day i am trying my best to be a full christian and read my bible and obey him. i still have a very long way to go but I am so happy he called me , i will never say no. his presence has striked  a change in me ever since that day. dreams are really important to me. this sunday i am going to church for mamas bday . I woke up from these dreams with a feeling that it came from god. i feel like I have recieved a message and i feel very peaceful like my way is being guided. its a strange feeling but aa very fammiliar one like my  jesus knocking one. i will tell my kids that story one day its very powerful. i havent been the same since . but im soooo thankful if jesus has spoke to me i will listen and move on from the past thank you lord for everything you continue to bring in my life . lord i know i do not deserve it one bit but you keep having mercy on my ugly soul and you keep blessing me. i am forever grateful.  thank you"
"eventtime","2010-12-29 12:15:00"
"url","http://lovekevandtra.livejournal.com/6727.html"
"userid","9246"
"itemid","25"
"event","I swear i fuccin hate black dudes this animal looking sob has some nerve to try and string me along and make me all special and shit but he's on fb calling girls his future wife and beautiful. I am not ur baby then? dont call me hunny and want to come to my damn house!!!! (which i would never allow you too anyway) thats it im moving the heck on. i never liked you anyway and im mad as fluck i kissed you ugly ass. I let my guard down and told you things I SHOULD NOT HAVE and i got drunk with you. but your just like the rest, immature man who wants girls at his beck and call , trying to be a player but you dont even know the truth. I never wanted you i just think your a fool. I dont have a heart for romance because I simply dont care enough. Justin is a piece of shit just like the lavaughns, the jon, not even worth my infatuation. ugly ass"
"eventtime","2010-12-18 10:42:00"
"url","http://lovekevandtra.livejournal.com/6529.html"
"userid","9246"
"itemid","24"
"event","it really feels so good to move on frpm the negative person i used to be. I have changed in so many ways and i am so proud of who i am . As of today december 16th 2010 I can say that i am on my way to my Glory. Now i am not a fully good person i still have a long way to go, i am just proud of who i have become and i owe it all to god."
"eventtime","2010-12-16 22:17:00"
"url","http://lovekevandtra.livejournal.com/6323.html"
"userid","9246"
"itemid","21"
"event","testin gtesting"
"eventtime","2009-07-17 12:10:00"
"url","http://lovekevandtra.livejournal.com/5532.html"
"userid","9246"
"itemid","14"
