"names","values"
"itemid","28"
"event","so i'm at zed bikles house and everyone's asleep cuz i'm the only one who works nightshift....it kinda sucks....but anyway....this is what's up...
i'm done running....
it's over...
time to move on....
i'm not goin back to lock haven....cuz i'm done running....
it's over...
time to move on....
i'll save alot of money by doing this.....
i'm single...i have been for over two years now...is something wrong with me.....noone even really realizes it i don't think....cept me...
eventually i'm gonna ask a girl if she just wants to get married...cuz that's what i want....a real relationship and, a  wife that wants what i want....a family....
education and success and money will come when it should....and i guess this will too, the family thing.....but.....it's time to move on and realize that i'm not all that i want to be here in this life.....but, i'm all i should be

i'm the only one awake or thinking at 5:16am....and i've had some beer.....what's wrong with me?

do i sound depressed...cuz i'm def not.......this is just....my existance...one day at a time....i need to do something....geez"
"eventtime","2005-07-10 05:16:00"
"url","http://milesandtrials.livejournal.com/7382.html"
"userid","10044"
"itemid","27"
"event","yo....i'm goin to psacs in the 10k....i'm racing my second 10k of the year this weekend....see if we can get a pr....word, word.....peace out...-rd"
"eventtime","2005-04-11 00:05:00"
"url","http://milesandtrials.livejournal.com/7024.html"
"userid","10044"
"itemid","26"
"event","i'm not into writing this paper at all....but i can't go home till it's started.....it's sorta started thou....but anyway.....

if i get this paper done all i have to do is get to class in the morning and run and then i'm off to see my homies run at the national championships in indiana....talk about a fuck of a drive.....it's gonna suck....but it's gonna rock.....i donno how it couldn't....my awesome parents sent a little cash for the whole deal i got goin here....with a little luck i'll get to see the race, have some fun, get back to haven, and still have enough gas to drive back to h-town for thanksgiving.....i can't wait for that....i miss my mom and dad, blake, and neil and jolene and the kids.....can't wait to see all of them.....i wanna see a bunch of friends if i can to...just to have a good time....but i really think i'll chill with my mom and dad and family as much as possible....and i really can't wait to get to church.....i miss my church....i miss being with god....though i'm with god...even now......i miss growing with him......

as well....over the break i'm gonna get my running in and really re-focus....stretch, do drills, and start knowing that i'm able to run fast...faster actually....i'm gonna set myself up for personal success....."
"eventtime","2004-11-17 20:09:00"
"url","http://milesandtrials.livejournal.com/6895.html"
"userid","10044"
"itemid","25"
"event","yo...
i'm tired and sore and i ran 2hours and 10minutes last night on the LHU track....how gay is that.....real gay....
i've gotta walk to class....
peace"
"eventtime","2004-09-20 10:42:00"
"url","http://milesandtrials.livejournal.com/6455.html"
"userid","10044"
"itemid","24"
"event","so yo...

i've got cool classes....my philosophy class has about 120 people in it, kinda crazy...my professor wrote the book we buy for the class and has to use a microphone in the class so everyone can hear his blubbering ass....

that's the only class really that i think will be a challenge for me this sem...i also have sociology of sport, intro to sport administration, and sport psychology....sounds like social science bliss, huh....?

i like the food here, i got some new running shoes, i got a livestrong band finally, i got a new battery for my nike watch...fukking batteries....never last....i got cool roommates, i've got a cool uniform and some lock haven cross country shit now, right on, right on, i've got an awesome team with awesome coaches and an awesome environment for me to get awesome in.....

i had a great workout on tuesday afternoon....it was hot, and it was on a rolling golf course...how hot is that?!...it's hot.....anyway....we had 2x20min tempo on a big assed loop on that course and i finished that thing up well....i got some confidence from it to take with me into my 5k tomorrow....

fukking 5k....fuck.

who races a cross country fukking 5k in fukking college these days, right?.....but this should be fun...i'm gonna have fun....i'm gonna wear my ventulus plus' for my races this year i think...did some striders in them today and felt like a fish in water.................or.........somethin

and deitz...
my freshman teammate zack deitz....
kid goes out and gets a hoop in the top of his left ear and then buzzes all his hair off.....kid had more hair than me.....it's eatin at me now cuz i'm really itchin to get mine cut....i gotta stay strong and on the right path....
at least thats what bennie says....my man aaron benson says keep it...i think i will..i got this teammate greg davis....he's insane....love him....he's such a loner....all alone and stuff....
i donno too much about shawn or cory....but they're my boys and i'd draw blood for them.....shawn's solid as an ox and cory is cool as hell...
blood is blood...nuff said...nuff said...
robson is my man...he's an entertainer and he needs a little motivation right now....i need him as much as he needs me for this team thing to work...
my mentee paul's an old bald fast guy
joe is my main captain and someone i can respect everywhere
cowan's my negro and is someone i respect in this sport....
dirt's cool, needs to stay cool.....he's doing really well right now...
billy buckenmeyer is my driver right now....we bust heads at everything....and i dig that about him....we're good for each other i think....i'd go out of my way to help him...
colin and preston are two kids i don't really know but teammates....teammates....
all my assistant coaches and trainers and stuff help everything be hot....and aaron russell is one hot shaved head coach guy....i love him....

oh yeah....i love my mom and dad....and i turn 20 in a few days....yay....20..."
"eventtime","2004-09-03 01:20:00"
"url","http://milesandtrials.livejournal.com/6150.html"
"userid","10044"
"itemid","23"
"event","i ran a 50min morning run just not too long ago, and got real muddy....ran with ricky fever for that at bald eagle park...and a 65 last night....probably do another 50 here in haven later on....and i get to lift for the first time....cool...but anyway....i'm fukkin tired....i'm gonna take a nap before i do anything else...
i'm out..."
"eventtime","2004-08-16 15:27:00"
"url","http://milesandtrials.livejournal.com/6087.html"
"userid","10044"
"itemid","22"
"event","yeah, it's been forever cuz i've moved outta my appartment and moved all my stuff up to the haven and i'll be up there myself in just a few days...i'm chillin with my man marky e and waitin around to see ALIENS vs. motherfukking PREDATOR with him and tyler.  It's hot...but i bet it sucks cuz it's pg-13, and yeah...how you gonna have a movie with either aliens or predator in it and it not be rated R?...i donno how it's gonna work...lets hope i'm surprised...

i'm in good shape.....soon......i'll be fit......

later kids..."
"eventtime","2004-08-13 19:36:00"
"url","http://milesandtrials.livejournal.com/5751.html"
"userid","10044"
"itemid","21"
"event","i'm moving out right now...it's a hastle...and i'm hatin these last weeks of camp...cuz i'm just anxious about alot of stuff...it's crazy...in, at the most-less than 3 weeks, i'll be living in the haven with a completely new living environment...new spot, new crew, and a new stage in my life...wow......

maybe i'm scared, and i shouldn't be....

or maybe i'm not scared, but i should be......

i ran 15 miles yesterday, and my legs feel fine....i'm not scared, i'm not not scared....i'm just sorta tired, cranky, and anxious....and i'm not making things any better right now by getting minimal amounts of sleep.....

what's cool is everything is going as planned...so i'm good...just gotta finish up...

chill my babies..."
"eventtime","2004-07-29 21:31:00"
"url","http://milesandtrials.livejournal.com/5520.html"
