"names","values"
"itemid","497"
"event","I miss school."
"eventtime","2006-07-14 11:49:00"
"url","http://exmonkeyorg.livejournal.com/127486.html"
"userid","4809"
"itemid","496"
"event","<lj-cut text=""69 Questions to Start the Summer"">

1. Are you in a relationship?
No

2. Do you hate more than 3 people?
No sir. But there is this boy at work who puts me in a bad mood most days.

3. How many houses have you lived in?
I have one home. I've lived in three houses. Four with the apartment.

4. What is your favorite candy bar?
Just chocolate mostly. I don't eat candy bars much.

5. What are your favorite shoes?
My mom has these shoes that are light olive green. They have tinytiny heels and just cover the front part of the foot with little eyelets in them. I do love the flowered wedges...and the mocassin-like wedges.

6. Have you ever tripped someone?
I have. One time Kendra tripped me and I fell on the ground in 8th grade. I try to get her still, but I'm not so good at it.

7. What was your least favorite subject this year?
I love all my teachers this year, but Pre-Cal was very frustrating academically.

8. What was your favorite subject this year?
Art was great because I love Mrs. Parker, but Sculpture was totally new.

9. Do you own a Britney Spears CD?
Two. One? Two.

10. Have you ever thrown up in public?
Ya man. I did at work two months ago...and Mark G. walked in and it was super green. I felt bad for him. Then I had to clean it up.

11. Name something that's always on your mind.
Art.Music.Travel.

12. What is your favorite music genre?
I think it would be shameful to pick just one. It totally depends on the mood...but usually chill.meaningful stuff.

13. whats your zodiac sign?
Taurus.

14. What time were you born?
One AM.

15. Do you like beer?
I did when I was little, but I do not enjoy it now at all.

16. Have you ever made a prank call?
I have. Yes. Quite a few good ones in Kendra's presence. Quite immature.

17. What is the most embarrassing CD you own?
I honestly don't remember many of the CDs I own. I'm not embarassed by any of them too much...but I suppose some would consider NSYNC to be slightly embarassing. 

18. Are you sarcastic?
Not usually lately...that I've noticed.

19. What are your favorite colors?
I love olive citrus green. Mellow yellow and mocha brown. Certain shades of blue that are light and turqouisey and the occasional shade of pumpkin or beige.

20. How many watches do you own?
Zero.

21. Summer or winter?
Mmm. Usually winter...but right now I have the jonesins for some warmth.

22. Spring or fall?
Fall

23. What is your favorite color to wear?
Green.

24. Pepsi or Sprite?
Sprite.

25. What color is your cell phone?
Silver and black.

26. Where is your second home?
Mmm. My car.

27. Have you ever slapped someone?
I might have dreamed it. It seems familiar but I can't place it.

28. Have you ever had a cavity?
Yes. I got four all at once. Ever since then I'm quite paranoid about it...but I haven't had one since.

29. How many lamps are in your bedroom?
One. It's a very dimly lit room.

30. How many video games do you own?
Both of The Sims plus various expansion packs...and Roller Coaster Tycoon 2. 

31. What was your first pet?
Blackie the rabbit. And Spot. They had babies together and I dropped Blackie's look-alike son. He died.

32. Have you ever had braces?
Yes. 

33. Do looks matter?
Looks attract more easily...but it doesn't hold fast.

34. Do you use chapstick?
Yes.

35. Name 3 teachers from your high school.
Parker Brazill Rozewski

36. American Eagle or Abercrombie?
American Eagle?

37. Are you too forgiving?
I don't know if that's possible.

38. How many children do you want?
I think any number would be nice. One to have a special bond with. Two.three.four.

39. Do you own something from Hot Topic?
I do.

40. What is your favorite breakfast?
Pie and ice cream.

41. Do you own a gun?
M hm.

42. Have you ever thought you were in love?
I've been in love with ideas and intense awe and amazement of some people. I've loveloved and lovelove many people. But I don't know if I've ever come to the conclusion that I was in love with someone.

43. When was the last time you cried?
For Jeremy Machado last week.

44. What did you do 3 nights ago?
I was at Cold Stone eating a Cake Batter and Brownie ice cream.

45. When was the last time you went to Olive Garden?
For my mother's birthday two years ago.

46. Have you ever called your teacher mom?
Once when I was little. She didn't hear me.

47. Have you ever been in a castle?
No.

48. What are your nicknames?
Uh. Mol.

49. Do you know anyone named Bertha?
At church.

50. Have you ever been to Kentucky?
No.

51. Do you own something from Banana Republic?
I do.

52. Are you thinking about somebody right now?
I'm thinking about this survey right now.

53. Have you ever called someone Boo?
No sir. I'm not fond of the term. It reminds me of a bad hip hop video.

54. Do you smoke?
I have.

55. Do you own a diamond ring?
Yes. Two I think.

56. Are you happy with your life right now?
I'm satisfied but not overjoyed. There are hopeful things in the future binding it together.

57. Do you dye your hair?
I dyed it brown a few months ago.

58. Does anyone like you?
Not that I'm certain of.

59. Do you like anyone?
I'm not sure.

60. What were you doing May of 1994.
Starting my first year of swim team. And eating dirt cake for my brothers 7th birthday.

61. Do you own a Backstreet Boys CD?
Black&Blue

62. McDonald's or Wendy's?
Wendy's

63. Do you like yourself?
I'm content sometimes. I get very frustrated with shortcomings and struggles and rejections but what can you do?

64. Are you closer to your mother or father?
My mum. But I love my Dad's secret vulnerabilitiy and quirks.

65. Favorite body feature of the opposite sex?
Chest and upper stomach.fingers.lips and hips.

66. Are you afraid of the dark?
I used to be terrified. But I find it quite relaxing now.

67. Have you ever eaten paste?
Tomato paste.

68. Do you have a webcam?
I own one.

69. Have you ever stripped?
Yes. But not for sexual purposes."
"eventtime","2006-05-29 14:02:00"
"current_moodid","61"
"url","http://exmonkeyorg.livejournal.com/126985.html"
