"names","values"
"itemid","591"
"event","Aside from that I really, really loved POTC3?

Oh, I hope this is true: <lj-cut text=""Casting spoilers for Indiana Jones IV""> <a href=""http://www.starpulse.com/news/index.php/2007/05/22/karen_allen_returning_to_indiana_jones"">Oh please oh please oh please</a>. 

First OTP, people. No, really, even though Raiders was one year after The Empire Strikes Back. And later I think I obsessed a wee bit more about Indy/Marion than I did about Han/Leia, because of course it's the unresolved/failed/broken 'ships that are more fascinating than the resolved ones and Timothy Zahn wrote lots of good words covering Han and Leia's marriage.

But Indy/Marion? Poor neglected OTP. During the Young Indiana Jones Chronicles, I kept my fingers crossed for an ep where a brash, fresh-from-college Indy meets the Ravenswoods for the first time. *sigh*
</lj-cut>"
"eventtime","2007-06-08 22:11:00"
"url","http://dotsomething.livejournal.com/151417.html"
"userid","4104"
"itemid","588"
"event","Hi! How is everyone? :D I'm reading the flist but not posting to this account lately.

Hiatus on this LJ temporarily suspended due to additional crack about the planned <i>Dark Is Rising</i> movie.

Got the head's up from <lj user=""darkling1""> on this link to some <a href=""http://www.scifi.com/scifiwire/index.php?id=41521"">official verification</a> of the alterations being made to Susan Cooper's <I>Dark is Rising</i> for the movie.

A lot of it is just confirmation of the bits of info that I ranted about back in <a href=""http://dotsomething.livejournal.com/149133.html"">January</a>, plus some new levels of wtf.

I have a few additional thoughts I'd like to share at this time. And I'd like to say, if the movie turns out to be a breathtaking work of staggering cinematic beauty of great epic and emotional scope, I will admit I'm wrong!

For now, it's my right to mock. Mockety mock mock.

<lj-cut text=""Sure enough...beyond imagining."">

<i>The character of the Walker (Jonathan Jackson) has been made younger-appearing and given a new story arc involving the loss of his soul.</i>

That's not so bad. The poor Walker suffers enough in the book, though, without losing his soul into the bargain. Perhaps Will should spend the movie looking for an Orb of Thessela? 

<i>The movie also beefs up the action by adding new special-effects-enhanced sequences to Cooper's narrative, Hodge said.</i>

The fact that they're planning big FX sequences? Cool! No, seriously. The part that makes me want to chew rocks is the implication that said sequences aren't present in the text to be adapted to the screen using CGI.

OH MY GOD DID THEY EVEN READ THE BOOK?

<i>Beyond that, the spine and spirit of the story remain</i>

You folks at Walden media just keeping telling yourselves that and you may believe it someday. Keep the faith!

Then they do explain exactly why they decided to change Will Stanton from being British to being American:

<i>Why make Stanton American? Because it's fitting that he is more of an outsider than in the book, Hodge said. Stanton should be culturally alien to the story's setting, which compels him to question why he is there and doing what he must do, he added.</i>

Oh, that's brilliant! Because y'know, Will Stanton's cultural identity as the descendent of generations of Buckinghamshire farmers isn't AT ALL important to the character. And Susan Cooper didn't at all make any sort of connection between character and SETTING on purpose, did she? 

Whew, is it me or did it just get very sarcastic in here?

Wait, there's more! It gets better!

<i>The film also adds several action sequences, including a chase in a modern mall and a fight among snakes in a medieval church, leading to the discovery of a secret crypt.</i>

Yes, that's right, a chase through a MALL. And snakes!

Peter Jackson might as well have decided Frodo was a midget from Des Moines who falls through a magical portal and ends up in middle earth because GOSH, that would make his journey SO MUCH EASIER to relate to!

Snakes! And a MALL! Actually, it's kind of funny. Kind of.

</lj-cut>

Thus endeth the rant."
"eventtime","2007-05-16 19:02:00"
"url","http://dotsomething.livejournal.com/150688.html"
"userid","4104"
"itemid","582"
"event","Hi. I swear I meant to do a real update and don't mean for my first post in a while to be only film-related.

But I'm having an unpretty film moment.

Unlocked, please link away.

Thank you <lj user=""sistermagpie""> for alerting me with her <a href=""http://sistermagpie.livejournal.com/139357.html"">post</a> with the info. Originally found by <lj user=""charlotteschaos""> and posted <a href=""http://community.livejournal.com/thedarkisrising/65357.html"">here</a>. Here's the page ywith the <a href=""http://www.myentertainmentworld.com/mew/audition_film-tv.html"">original information</a>, the audition casting notes for Walden Media's adaptation of The Dark Is Rising.

<lj-cut text=""tomorrow will be beyond imagining"">

Before we go further.

1. Can anyone evaluate for me the reliability of the original site, myentertainmentworld.com? Are they reliable? Could the character notes be false or an early draft?

2. Films get revised so much in development so none of this may end up being the characters we'll get. However, given this is what they're starting with, it's easy to imagine how butchered the movie will be by the time it's gone through draft fifteen.

3. It could end up a wonderful film on its own terms, separate from the books. Just, for the record. However I won't be able to watch it. 

4. I'm aware of examples where books were altered significantly for the films and it worked out beautifully. I try not to be a rabid purist. Atmosphere matters as much as plot points.

This? Is not one of those times.  I'm being a purist. There are changes that are necessary for the transition from one format to another and then there are changes that alter the core of the characters until there's no point to a film adaption, you might as well only read the books, and save your $10.

Disclaimers out of the way, here's the audition character notes, which will only make your hair stand on end if you've, y'know, read the books:

<i>(Romania) - Send photograph & resumes ASAP to: Details Are only Available By Subscription.. Title: THE DARK IS RISING, Feature Film. EXEC PROD, Ron Schmidt; PROD, Marc Platt; DIR, David L. Cunningham; SCR, John Hodge. Shoot Dates: February, 2007 (in Romania). STORY: The film is about Will Stanton, who discovers on his eleventh birthday that he is the last of the ""Old Ones,"" a group of immortal warriors who have dedicated their lives to fighting the forces of the Dark and he must undertake a difficult journey to defeat the evil powers that threaten the land. Breakdown-- Will Stanton: 13. Will is an American who lives in England with his family. Will is bullied and/or ignored by his older brothers, and Will is gloomily convinced that he's doomed to be a bookish, gawky oddball at the bottom of the pecking order. However, he is actually an innately cool kid who has not yet grown into his coolness; Professor John Stanton: 45-55. Will's father. Professor Stanton is an American physicist and college professor and he's paid a price for it. He is emotionally cool, authoritative and very remote from his children; The Rider: 30-40 years old man with icy malevolence who is masquerading as a simple village doctor when in fact he is an agent of Evil; Mrs. Mary Stanton: 40-50. She is the American mother of the Stanton six children. She works hard at protecting her husband and her family. She similar to her husband is not emotionally available to her kids and is very distant; Gwen Stanton: Will's younger sister, Gwen is an American, neat, upright girl of about 8 or 9. Unlike her brothers, who treat Will with amiable contempt, Gwen looks up to Will, loves him and dotes on him; Max Stanton: 19 or 20, an edgy young man with piercings and tattoos. Will's older brother. Max is the American, bohemian of the family. He is always inclined to question his father's authority; James Stanton: 17. Will's older American brother. James is mature, muscular and good looking, the object of admiring eyes. Busily looking for a girlfriend, James barely interacts with Will - especially when Maggie Barnes becomes the object of his affection; Robin Stanton & Paul Stanton: 15, Male. A pair of grungy American adolescents, Robin and Paul are identical or fraternal twin brothers, and they're still at the ""horseplay"" stage of development. Always ready to tease Will about his bookish ways, always willing to reinforce his fears of being a gawky oddball, Robin and Paul tease and bully and sometimes blow off Will. (Posted: November 2, 2006)</i>

It's still set in England (as in the book) but the family is American (in the book, region is a crucial part of the characterization). Will in the film will be 13 (in the book he's 11 and a lot seems to hinge on that particular age as a transitional year). Will's father is now a Professor (in the book he's a...farmer? Sorry, I need a re-read). Will is bullied by his older siblings, a geek (in the book Will's siblings are protective of each other and Will is not the least bit geeky). The Stanton parents are neglectful and distant (in the book they're warm and loving). Don't even get me started on what they've done to Will's siblings. Mary Stanton is the name of his sister in the book, but now that's the name of his mother, a very minor nit in relation to the rest but it's not helping, particularly since sister Mary plays a key role. Will's connection to his family is so crucial to his characterization, there's a lot of love in that family, so much that it both gives him strength to do what he does and is also his greatest vulnerability. That they decided to make him a bullied geek, overlooked and shunted aside, is a scary distortion of Cooper's point about large families with lots of siblings; Will is overlooked, but as ""ordinary,"" not as a victim. He's just a nice boy from Buckinghamshire with a very old soul.

That they would make the characters American, or set the film in America, was my single greatest fear about this movie. But you know, characterization that bears no resemblance to the characters in the actual book, that's a pretty big elephant sitting in the corner.

Please someone tell me the original website is a fake, that this is a joke, that the outcry will be so great Walden Media will be forced to switch things back to something that at least RESEMBLES Susan Cooper's vision of the character of Will Stanton, and of his family.

Walden Media has from the start presented this as an adaptation of the classic fantasy by Susan Cooper. This is the same company who made a reasonably faithful, true-to-the-book adaptation of The Lion, The Witch, and the Wardrobe. Susan Cooper's series is not a lesser work, that it needs to be tinkered with to make it a stronger story.

As far as I'm concerned, there is no film. 
 
<lj-cut>"
"eventtime","2007-01-13 12:40:00"
"url","http://dotsomething.livejournal.com/149133.html"
"userid","4104"
"itemid","580"
"event","This is&nbsp;housekeeping. Today is friendslist amnesty day (actually everyday on my livejournal is friendslist amnesty day). So if you feel like your reading list has&nbsp;become bloated&nbsp;and you've filtered me out (or&nbsp;wondering if I'll ever go and make an actual <EM>post</EM>), feel free to cut me loose, no hard feelings. 

Read this part carefully:&nbsp;I'm going to have to trim my reading list.&nbsp;No one in the ""mutual friends"" category will be removed. This isn't because I have some arbitrary notion that everyone I friend to read must friend me back. It's because I've changed&nbsp;how I use this account. Probably I'll keep reading the shiny people I'm about to&nbsp;cut by&nbsp;popping over to their LJ once in a while.&nbsp;

Still here? I'm glad :)&nbsp;I still have every intention to actually, y'know, update people on what's going on in&nbsp;my life.&nbsp;It's on the to-do list, I swear! 

Plans for 2007: Posts made here from now on will be flocked,&nbsp;infrequent, but not unheard of.&nbsp;Because this is *me*, pop culture will still come up in passing and there will still be a scattering of politics because, well, I still care about that stuff even if it gives me indigestion and makes me wanna cry.&nbsp;The hiatus is helping with the writing thing. So the hiatus will continue until the morale of my muse--or my word count--improves.

So hi, hope everyone's doing well. We now return&nbsp;you to your regularly scheduled livejournal."
"eventtime","2006-12-28 12:44:00"
"url","http://dotsomething.livejournal.com/148565.html"
"userid","4104"
"itemid","579"
"event","Hey, all.

While I doubt I hold the record for least frequent postings on my flist, as of today I'm officially taking a hiatus from posting in this space. [I hope it's clear, I don't want a break from the people on my flist! Just maintaining this LJ.]

I'll still be reading and commenting from this account, I'm not going away. Just...not sure what to put here these days and I have some other things I need the mental energy for. Good things, I assure you, and I also need to find a way to give some real life stuff more attention in addition to my creative life and my job. Too many plates. So I'm letting this one drop. Later maybe I'll get the superglue, put the plate back together and start posting again.

Thought I should say something rather than dropping off the face of the livejournal account. :)"
"eventtime","2006-12-02 15:26:00"
"url","http://dotsomething.livejournal.com/148298.html"
"userid","4104"
"itemid","577"
