"names","values"
"itemid","160"
"event","I'd like to apologize to those of you I physically accosted last night, although I know for a fact you liked it, don't even lie. 

I have amazing friends, if I could, I'd give you all the world.

Haley, You're the only person I want to call when I'm that much of a mess and I'm glad that you never fail to pick up. ALLLL love darling.

I'm gonna miss IC a whole lot, the atmosphere, the studes, and the people most of all. I'm sure we will be taking numerous trips to chicago, CB, IC, and random concerts wherever we'd like to go. Psh, it's only two months, it'll be fine right? The relationships I've made aren't the kind that fade that quickly. Fall will come soon enough and once again, we cann all be drunken messes together and not just on the phone, but we will have Haley and Chris.. making our lives 24 kinds of a mess rather than 12. 

Stacey, Matty. Imma miss you way more than I could express, way way more. We better make this last week memorable. But of course, I will be standing right next to you at your weddings (which was drunkenly discussed last night.. I can only imagine what those around us thought of us... I'm sure there was some major judging going on, as always hah) and any significant event in your life you need me at. I'll always always be here. I love you both and wish you the best of luck in Illinois, of course. Stace, I'll be coming up frequently to make sure you get trashed beyond belief, cuz ya know, it's gotta happen every once in a while, and someone's gotta blame me for their terrible hangover.

You must come visit! Juliet and I didn't get an apartment with a huge living room for nothing... which I'm way excited about as well. Juliet, darling, it's going to be fabulous, I can't wait.

enough sappiness, I'm over it. I love you all and you know it."
"eventtime","2007-05-03 15:57:00"
"current_moodid","132"
"url","http://dsmrugger.livejournal.com/41080.html"
"userid","4278"
"itemid","159"
"event","Today's ""Daily Single's Love"" horoscope...

""It might seem like what you want is just falling into your lap, but your excellent instincts about what to do and say -- not to mention some good timing -- certainly aren't hurting matters.""

yesss.


<a href=""http://pics.livejournal.com/dsmrugger/pic/0000expy/""><img src=""http://pics.livejournal.com/dsmrugger/pic/0000expy/s320x240"" width=""320"" height=""240"" border='0'/></a>

I almost feel too optimistic?"
"eventtime","2007-04-23 00:02:00"
"url","http://dsmrugger.livejournal.com/40808.html"
"userid","4278"
"itemid","158"
"event","<a href=""http://www.lost.eu/32ea3"">www.lost.eu/32ea3</a>"
"eventtime","2007-03-21 11:45:00"
"url","http://dsmrugger.livejournal.com/40482.html"
"userid","4278"
"itemid","157"
