"names","values"
"itemid","13"
"event","well i had me a baby 7lbs 15 ounces he was born 6 days late and wow that was really intense stuff a c section isnt so bad. but he was born september 21st at 6:55 am and i stayed in the hospital for like three days or so i didnt mind being waited on hand and foot god knows i dont get that shit at home. well anywayz halloween is coming up wooohooo! i love halloween any holiday that revolves around candy and night time and costumes is kick ass lol. well laterz"
"eventtime","2006-10-02 13:49:00"
"current_moodid","14"
"url","http://shroomy-babe.livejournal.com/3344.html"
"userid","13820"
"itemid","12"
"event","<!-- BEGIN bunnyhero labs pet code -->
<a href=""http://bunnyherolabs.com/adopt/showpet.php?b=bWM9ZG9nLnN3ZiZjbHI9MHhiMjk4M2ImY249bXIuIGdpZ2dsZXMmYW49amVu""><img src=""http://petimage.bunnyherolabs.com/adopt/petimage/bWM9ZG9nLnN3ZiZjbHI9MHhiMjk4M2ImY249bXIuIGdpZ2dsZXMmYW49amVu.png"" width=""250"" height=""300"" border=""0"" alt=""my pet!""></a>
<!-- END bunnyhero labs pet code -->"
"eventtime","2006-08-28 11:50:00"
"url","http://shroomy-babe.livejournal.com/3308.html"
"userid","13820"
"itemid","11"
"event","hello been a while thats for damn sure well im 8 months and counting it wont be long now i will have a baby boy in a few weeks wow.  Thats a little scary yet exciting thing to think about but anywayz yvette hun dont feel bad cuase i havent called i havent been able to or nothing so but writeme back so i can talk to ya and know your alright well lots of love to all my ppl in orlando fl i miss you all so very much.

xoxoxoxox luv jen"
"eventtime","2006-08-08 15:27:00"
"current_moodid","4"
"url","http://shroomy-babe.livejournal.com/2980.html"
"userid","13820"
"itemid","10"
"event","im almost five months pregnant and im still looking good lol hahaha well anywayz im doing ok im still in ga trying to at least come down to fl for my birthday maybe have a baby shower slash birthday bash thingy when i come down but yeah my phone is shut off so it sux about that anywayz ill be going now lataz
luv jen"
"eventtime","2006-03-19 18:00:00"
"current_moodid","15"
"url","http://shroomy-babe.livejournal.com/2669.html"
"userid","13820"
"itemid","9"
