"names","values"
"itemid","66"
"event","""Good evening Bacchus Fine Dining and Entertainment, How can I help you?""

FUCK YOU"
"eventtime","2005-11-30 20:18:00"
"url","http://viewerslikeme.livejournal.com/16984.html"
"userid","16479"
"itemid","65"
"event","I just plain love you Kevin Taylor
I just plain do"
"eventtime","2005-09-10 18:54:00"
"current_moodid","68"
"url","http://viewerslikeme.livejournal.com/16845.html"
"userid","16479"
"itemid","64"
"event","DANIELLES 21SR BIRTHDAY BITCHES!!
DRUNK AT 3:30 IN THE MORINING AMONGST OTHER THINGS!
NOT GOING TO BED FOR AGES 
WORK IN THE MORNING
GOING OUT TOMORROW AS WELL
GOOD TIMES FOR DUNKENESS
AND NOT SLEEPING FOR DAYS
WOOOOOOOOOOOO
LOVE TO DANIELLE AND PRINCESS NICOLE

-T"
"eventtime","2005-08-10 03:29:00"
"current_moodid","34"
"url","http://viewerslikeme.livejournal.com/16593.html"
"userid","16479"
"itemid","63"
