"names","values"
"itemid","24"
"event","Do NOT cheat! This is like, 99.9% true!
1. Write the name of a person of the opposite sex on a piece of paper.
2. Which color is your favorite out of red, black, blue, green and
yellow?
3. Your first initial
4. Your month of birth
5. Which color do you like most? Black or white?
6. Name of a person of the same gender as you.
7. Your favorite number
8. Do you like California or Florida more?
9. Do you like the lake or the ocean more?
10. Write down a realistic wish.

ARE YOU DONE? IF SO, SCROLL DOWN.. (DONT CHEAT, I'M WATCHING YOU!)



dont scroll down unless u r completly done





ANSWERS

1. You are completely in love with this person

2. If you choose:
Red - You are alert and your life is full of love.
Black - You are conservative and agressive
Green - Your soul is relaxed and you are laid back
Blue - You are spontaneous and love kisses and affection from the one you love
Yellow - You are a very happy person and give good advice to those who are down

3. If your initial is:
A-K - You have a lot of love and friendship in your life
L-R - You try to enjoy life to the maximum and your love life is soon to blossom
S-Z - You like to help others and your future love life looks very good

4. If you were born in:
Jan.-Mar. - The year will go very well for you and you will discover that you
fall in love with someone totally unexpected
Apr.-June - You will have a strong love relationship that will not last long
but with memories that will last forever
July-Sep. - You will have a great year and experience a major life changing
experience for the good
Oct.-Dec. - Your love life will not be too great, but eventually, you will find
your soulmate

5. If you chose:
Black - Your life will take on a different direction, it will seem hard for you at
the time but it will be the best thing for you, and you will be glad for the change.
White - You will have a friend who completely confides in you and would do
anything for you, but you may not realize it.

6. This person is your best friend.

7. If you chose:
California - You like adventure
Florida - You are laid back

8. If you chose:
Lake - You are loyal to your friends and your love. And you are very reserved.
Ocean - You are spontaneous and like to please people.

9. This wish will only come true if you RE-POST THIS BULLETIN on your"
"eventtime","2005-06-04 18:25:00"
"url","http://r-u-yoing-me.livejournal.com/6393.html"
"userid","12508"
"itemid","23"
"event","live journals are dead now on to my space"
"eventtime","2005-05-28 09:34:00"
"url","http://r-u-yoing-me.livejournal.com/5958.html"
"userid","12508"
"itemid","22"
