"names","values"
"itemid","180"
"event","First post in a while, so here goes nothing i suppose.
Back in St jose as of last friday, and ive been doing absolutly nothing all week. Just my way of unwinding i suppose.
Nothing really new here, bill is still no where to be found on the weekend, and everyone else just gets along the way they get along. As for me i have been tring to find a place of residence in the southern STL area, as i accepted a internship offer at a foundry in pevely, mo. Mom is kinda freaked out about it and is despiratly tring to get me to stay home this summer, but wont ever openly admit it. But it looks like Junior is going to be working at chrysler this summer, so i talked to him and we are going to look for a place to live sometime monday afternoon. I will already be in stl at that point because i have to get a physical and drug test before i can actually start working. I also have to track down some boot store in stl to buy my work boots from, as they have to be a special kind of steel toed boot. And they are going to pay be 16 bucks an hour to do extremely simple work, like use a stop watch to measure pour times on castings, and use calipers to measure castings and then use excel to determine standard deviation and tolerances etc etc. 10 weeks of that and then i will head back to rolla. 
Other then that things are going as could be expected."
"eventtime","2005-05-22 14:01:00"
"url","http://thereallswa.livejournal.com/46270.html"
"userid","15633"
"itemid","179"
"event","alright so it takes me a while to update this damn thing. but he we go anyways
classes are going alright, im a little worried about physics because i need to at least get a b on this next test and a c on the final to sit at a stable C in the class. Calc 3 shouldnt be bad unless i get like a 60 on this next test and the final, so basically i just cant fuck those up. my other two classes are totally money though. If i can do good enough on my met 125 final i should be able to pull  a A, but barely. statics is a B, nothing special.
Things are going good arround the house. Rush is looking kinda blurry but i think we are about to bid about 4 guys in the coming week which would put us at 7 signed before schools out, which is very preomising.
Things are going good with lindsey, we still have trouble finding time to spend with each other, but its getting better. I like now its all going to be honest.
I got a summer job with the st joe school district mowing lawns. hours are decent and the pay is alright. not to mention its only mondays to thursdays. 3 day weekends ohh how sweet it will be.
and last but not least i plan on going home this weekend, so look for me arround joetown."
"eventtime","2005-04-19 23:56:00"
"url","http://thereallswa.livejournal.com/45838.html"
"userid","15633"
"itemid","178"
"event","well, its friday again, so here goes an update.
Currently in sitting in the IFC office for my office hours, which works out well that i managed to get this time, because on mondays and wednesdays i have to be on campus at this time, so Im glad i can keep going in some kind of a routine. So after replying to a stupid forwarded email my cousin sent me about some girl not pulling over for an unmarked police car and calling #77 to get ahold of the Highway patrol. Either way I pulled out some of my useless knowledge and remembered that the number to get a hold of HP in missouri is 55 and the number in kansas (where she has lived for most of her life) is actually *hp, or *47
so i totally served her. And now im probably just going to waste like 30 minutes looking through facebook or something.
My grandparents are coming down today too, and are going to stop here and take me out to dinner and ill probably show them around campus. They are just going to be here tonight as they are going to be driving through to georgia. So yeah, free dinner is gonna be sweet. 
And after all that, im going to be going to campus man to support mike. i actually convinced him to shave some stuff into this chest and back hair, you that should at least be comical."
"eventtime","2005-03-04 08:56:00"
"current_moodid","68"
"url","http://thereallswa.livejournal.com/45805.html"
"userid","15633"
"itemid","177"
"event","holy balls it was like 80 degrees today after i got out of class."
"eventtime","2005-02-15 22:45:00"
"url","http://thereallswa.livejournal.com/45354.html"
"userid","15633"
"itemid","176"
"event","rolla despiratly needs a rib crib."
"eventtime","2005-02-06 13:23:00"
"url","http://thereallswa.livejournal.com/45187.html"
"userid","15633"
"itemid","175"
"event","well, i guess its time for the weekly recap. This weekend most of my house went to conference in kc. which netted us cort of honor and a hugh shields award(the highest two awards in the fraternity) so thats awesome. wish i couldve been there, but i needed to stay here to be in charge of the house, which would have been cooler if there had been more than 3 other people here. but its alright, to be honest i didnt want to have to make that drive anyways
so instead, friday night i started to finish the coat of arms on my wall, which i did get finished, but on saturday. but about 6 or 7 lindsey came over and we watched tv for a while and then watched troy. she left about 12:30 to go be with her sister (sorority) because it was her birthday. 
then tonight i went out with all those people to eat at el magueys and then we went over to hang out at AEPi. i was sober during all of this weekend btw. but to be honest i had a great time anyways, it was fun."
"eventtime","2005-02-06 02:06:00"
"url","http://thereallswa.livejournal.com/44920.html"
"userid","15633"
"itemid","174"
"event","footlocker pisses me off. i ordered those shoes on tuesday and they didnt even ship them until thursday. talk about being lazy. i mean, i was hoping for them to be at least delivered tomorrow. but now i seriously doubt that. fuck them."
"eventtime","2005-01-30 20:54:00"
"url","http://thereallswa.livejournal.com/44646.html"
"userid","15633"
"itemid","173"
"event","in an effort to put off starting homework, im gonna write in here.
today was alright, had a quiz in physics which im pretty sure i did alright on. Calc was boring of course, and after that i ate some leftover chinese and ordered some new shoes online.
I ordered the puma speed cats.
<img src=""http://www.umr.edu/~jmbty8/shoe.jpg"" alt=""http://www.umr.edu/~jmbty8/shoe.jpg"" align=""Center"">

those are some sweet looking shoes."
"eventtime","2005-01-25 13:44:00"
"url","http://thereallswa.livejournal.com/44401.html"
"userid","15633"
"itemid","172"
"event","well, i suppoose its about time for a week/weekend recap. initiation was last weekend, so zach and adam are full fledged delts, which is kinda nice because right now everyone in house is fully initated. it kinda lets everyone at ease i think. less ""secrecy""
and because of the MLK day we only had to worry about 4 days of school this week. which was nice due to me only having 2 classes on tuesday. Overall im going to guess that this semester is going to go much better than the last. I think i worked myself up a little to much last seemster and let myself get ""scared"" of phys 23 and calc 2. everyone saying it was thier worst semester wast much help either. but seeing as how i made it. i kinda feel recharged about school. Physics 24 is going to be the ""hard"" class for me this semester i think. just because looking through the book was boring. I'm not really interested in the crap we are doing now. Calc 3 is going to be tough too because they arnt going to be collecting homework.which is going to hurt me negativly. Statics will probably be my ""easy"" class, even though i doubt its going to be easy at all. But i like the pace we are going at in there and its the stuff what i can picture much better. my Met class, is going to be a bitch becasue its basically a chemistry class, and i hate chemistry with a passion (yeah i know, im basically a specialized materials science major but i still hate chemistry) thats the school roundup i suppose.
as far as my extracuriculars go, i think im going to enjoy IFC a lot more now that im a junior rep. And im getting a lot more respect now that the Ad Sales have been over for a while. Those hurt me last year because its basically a first year reps most important responsiblity and i totaly sucked at it. But now that im being asked to do other stuff, i think i've managed to put a good face forward and people have noticed. I guess ive fallen into a groove were im active in the house, and with IFC so its forcing me to keep up with school because i know if i dont its going to make me fall behind. I guess you can say ive really been on the ball.
And speaking of IFC, im going to be heading up to STL next weekend to go to some shitty greek leadership conference. im not really to excited about it because st louis is big and scary. I think im going to be going up there friday night and going to the shinedown concert. because the conference is only on saturday. its going to be over at like 4 or 5 in the afternoon, so im not really sure if i want to stay in STL saturday night. I think ill make up my mind on the spot for that.
Febuary 3rd is the division conference for the house. but im staying in rolla until saturday afternoon, because im just going to sneek up there for the awards ceremony. booth says we scored really well with our awards packet and AAA form. so i think we are definatly contenders for the court of honor award (Top 20 chapters in the fraternity) and there is even a chance for a Hugh Shields award (top 10 chapter) which is basically what to shoot for every year. 
Back to local news i suppose. Our house had the first party of the new year and it went really well. we had a good turnout and people enjoyed themselves. I talked to lindsey that night too, and that went well too considering how things were going for us prior to that. im not going to go into that story though. I invited her along that sunday night for our initiation dinner at the ground round and she came over afterwards and partied with us. i really enjoyed myself and it all went well. When the week came i was kinda bummed, because well neither of us have freetime to hang out. she has a lot more going on than i do.
and then jumping to this weekend, friday night was a IFC recruitment social, and i brought Joe Houston with me because i think i got him talked into being the house's next rep. i think he can handle it fine. Lindsey and Laura were there too, so after the social we walked to the actual party, but we really didnt stay long because thier party was for the most part pretty weak conpaired to parties that usually happen there (phi kaps). Walking to the party was more eventful than the party in my opinion. going no less that half a block was enough for lindsey and laura to get into some kind of arguement, i dont know about what, because they asked me to walk ona  bit so they could talk, which was fine by me, i did not want to get involved in that shit. they yelled, they cried, they laughed, it was epic. But walking the 1/4 mile to the party was the coldest walk of my life. it was freakin cold that night. and the sober ride from the party was definatly the back of a pickup truck, so that was obviously the coldest truck ride ever. 
Then jump to yesterday when i get a call arround noon from tyler saying he was thinking about coming down to rolla, and i was all about that. so he got here about 6ish and him cayty, lindsey and myself ate at applebees. then we went over to a century club with the Pi Kapps and that was fun. Tyler and me were drunk. it was crazy. we got back to the house and he pretty much passed out in 30 to 40 minutes. Lindsey got a ride over here from a party she went to (she went to something with laura and some of her friends) i totally wasnt expecting her to show up but hey, i'm not the type of person to turn down guests. so we all watched wake up ron burgandy and i was still really drunk, actually i probably only go worse as the night wore on. Im going to spare the details but i was hilarious as usual. And then i ended up crashing on Mike's new beanbag couch. i didnt mean to, but i had not sit on it yet and it was confortable so i pretty much fell asleep. at least thats the story im going with. and now im more or less here typing this. 
this has got to be my record long post or something, because it took forever to write. seriously."
"eventtime","2005-01-23 19:01:00"
"url","http://thereallswa.livejournal.com/44053.html"
"userid","15633"
"itemid","171"
"event","Alright so I had a crazy dream last night.
Snoop Dogg and me are robbing this out tring to steal something i can't remember what. But anyways, the people in the house wake up, and the wife or whoever shoots me in the chest 3 times. Then after i get shot in the chest im like ohh shit im not gonna die like this. Then after a trip to the hospital pretty much everyone i know is an asshole to me and punches me in the chest. 
I woke up and i was seriously like wtf did i eat last night?"
"eventtime","2005-01-13 09:28:00"
"url","http://thereallswa.livejournal.com/43991.html"
"userid","15633"
"itemid","170"
"event","day two of classes goes down without a hitch, only ~400 class days until i graduate. go me"
"eventtime","2005-01-12 00:06:00"
"url","http://thereallswa.livejournal.com/43606.html"
"userid","15633"
"itemid","169"
"event","well, it happened
ive burnt myself out on rock music.
i know what you are all thinking, what a pansy
whatever, after a week of listening to rap and stuff i will go back.
i rule"
"eventtime","2005-01-07 01:27:00"
"url","http://thereallswa.livejournal.com/43480.html"
"userid","15633"
"itemid","168"
"event","being the well rounded person i am, i was reading some forums tonight (im not tired, not going to be sleeping for a while) and i came apon a gem of a topic which was a guy explaing how his family loves toby keith (the country singer) and well this guy obviously doesn't. Anyways, he was using customer reviews off of amazon.com and making fun of the things people said in them. funny as hell when he was tearing these people apart. Now myself, never really caring about country music to any extent, with only an occasional song I like( except for garth brooks who is a musical genius) . Im going to post the lyrics to toby keith's ""taliban song"" from letssingit.com, you judge the guy for yourself.


I'm just a middle-aged, middle-eastern camel herdin' man 
I got a little 2 bedroom cave here in North Afghanistan 
Things used to be real nice and they got out of hand when they moved in 
They call themselves the Taliban 
(ooooo yeah the taliban) (ooo the taliban baby...oo yeah) 

Now I ain't seen my wife's face since they came here 
They make her wear a scarf over her head that covers her from ear to ear 
She loves the desert and the hot white sand 
But man she's just like me, nah she can't stand 
The Taliban (ooo the taliban baby) 

But you know someday soon we're both gonna saddle up and it'll be 
Ride Camel Ride 
My old lady she'll be here with me, just smilin' right by my side 
We should do just fine down around Palestine or maybe Turkmenistan 
We'll bid a fair adieu and flip the finger to the Taliban 

I know where you comeing from brother, This is a patriotic love song, so y'all feel free 
to salute if ya want to, I give ya permission. 

Now they attacked New York City cause they thought they could win 
Said they would, stand and fight untill the very bloody end 
Mr Bush got on the phone with Iraq and Iran and said Now, you 
son's a bitches you better not be doin any business with the taliban 

So we prayed to Allah with all of our might 
Untill those big U.S. jets came flyin one night 
They dropped little bombs all over thier, 'Holy Land' 
And man you should have seen em run like rabbits, they ran 

You know someday soon we're both gonna saddle up and it'll be 
Ride Camel Ride 
My old lady she'll be here with me, smilin right by my side 
We should do just fine down around Palestine or maybe Turkmenistan 
We'll bid a fair audo and flip a couple fingers to the Taliban 

We'll bid a fair adieu and flip a big boner to The Taliban 
Taliban..."
"eventtime","2005-01-02 03:10:00"
"url","http://thereallswa.livejournal.com/43136.html"
"userid","15633"
"itemid","167"
"event","What a crazy year....pour one out for sten"
"eventtime","2004-12-29 14:53:00"
"url","http://thereallswa.livejournal.com/42810.html"
"userid","15633"
"itemid","166"
"event","update time....
chirstmas was nice, nothing stellar but i kinda prefer it that way. Bought a new tv for the room, still putting off the laundry. watching dodgeball on dvd. and i dont really feel like typing anymore right now."
"eventtime","2004-12-27 21:49:00"
"url","http://thereallswa.livejournal.com/42634.html"
"userid","15633"
"itemid","165"
"event","well, let me just get right into this. After two weeks of classes, it is now finals week coming up. i have 4 finals, one on tues, two on weds, and one thursday morning, so im either going to be home thursday or friday, i cant decide when i want to leave. Its definatly not been my best semester here, but i can say i survived.
We invited the westminster delts down last night for a founders day dinner, and 4 of them showed up, which we expected due to them having finals next week as well. Played a few drinkning games as well, and i even beat junior and dick at beer pong by myself. then a short time after that, madson said there was a gathering going on over at another house, so we rolled on over there and i had a blast. And today im going to review some stuff for calc, and nothing to special elsewise."
"eventtime","2004-12-11 10:53:00"
"url","http://thereallswa.livejournal.com/42452.html"
"userid","15633"
"itemid","164"
