"names","values"
"itemid","2"
"event","My name is Joy, and I created this journal a long time ago to hold my writings, but I'm just getting around to using it. For the time being most of what I post here will probably be past works. If you'd like to visit my very boring, fannish-rambly, unpretty, uninteresting primary journal (friends only): <lj user=""jinglejangle85"">.

Statistics and useless information: Joy.21.Iowa,USA.poet.lyricist.mainly-rare-fandom-ficcer.

(For future reference: my username/journal title refer to The Crippled Lion, a wonderful song by Michael Nesmith. My icon is Peter Tork. Yes, a Monkees fan.)

Promises to myself:
1) I will post at least once a week.
2) I will actually start back with my various fiction and fanfic projects, and will share them here.

Thanks for reading. &hearts;"
"eventtime","2007-11-30 22:51:00"
"url","http://crippled-lion.livejournal.com/683.html"
"userid","3293"
"itemid","24"
"event","[poem] [12-12-04]
[Written...way before that. An old one.]

<b><u>Building Castles</u></b>

He plays with invisible building blocks,
creating castles in his head,
to keep his stolen jewels within,
and fill his halls with cherubim.
To dance a tune as yet unknown,
and sit upon his fading thrown,
and let his dwindling kingdom know
that they aren't ready, yet, to go.
And when the villagers depart,
the blocks, and he, so weak of heart...
What happens when the castle falls?
The jewels turn sand, the music palls,
and left is man in corner there,
so indiscreetly unaware,
with building blocks in hand and mind;
the ones that only dreams can bind."
"eventtime","2006-12-17 23:14:00"
"url","http://crippled-lion.livejournal.com/6309.html"
"userid","3293"
"itemid","23"
"event","[poem] [12-13-04]
[Probably older than that. It certainly <i>feels</i> older than that.]

<b><u>You Are Unreal</u></b>

My mind was filled with awe today,
I saw the glowing emerald leaves
that shelter you, all heralding,
and softly cover up your dreams.

You are unreal to me, you know,
and every time you look my way
I find it hard to mutter through
the juvenile games you play.

Your peek-a-boo with emerald leaves,
and branches that don't show your charm,
but liken you to devil's own,
and make the masses quite alarmed.

In time I pray of loving you,
without these thoughts of killing you,
and not because I'm needing you,
but just because I'm real to you.

But you, you are unreal to me,
and little more than I can see
is beckoning my wake and call,
I'll let you in, I'll take you all."
"eventtime","2006-12-08 19:09:00"
"url","http://crippled-lion.livejournal.com/5919.html"
"userid","3293"
"itemid","8"
"event","[poem] [12-22-04]

<b><u>most wickedly</u></b> or <b><u>herrulek</u></b>

wicked is as wicked does,
yet wicked is as wicked hopes to be.
you surround me, embrace me, encase me...
inside my head (where you can scarcely breathe
nor think to comfort me).
teeth of too-white fantasy
embrace your smile, tongue-in-cheek,
yet seldom are your wicked thoughts
revealed in holeless riddles.
raven-haired monstrosity
which scarcely mirrors reality
of addle-minded boredom sensuality.
turn you off as quickly as you turn me on,
inside my head or in the halls with lights all on,
it seems to me you're one thing when you want to be.
embrace, encase, surround and show its face to me.
i want to feel it comfort me...
most wickedly.

=-=-=
Once in awhile fictional crushes become poetry. Sad but true. (In other words, don't bother wondering what ""herrulek"" means if you don't already know.)"
"eventtime","2006-12-07 01:23:00"
"url","http://crippled-lion.livejournal.com/2247.html"
"userid","3293"
"itemid","22"
