"names","values"
"itemid","192"
"event","so I pretty much had the worst christmas in recorded history.

besides the fact that it was really awkward on xmas eve (at my grandparents with my drunk mom and dad, who are separated and rarely talk) things really only got worse the next morning.

I woke up feeling ill.  we opened presents and then my dog started acting weird (Emma, not Dylan).  We rushed her to the emergency vet and she wasn't able to stand up, much less move by the time we got there-the closest place was castleton.

so, Emma had bloat, which is fatal, so we decided to put her down because she was suffering immense amounts of pain.  It was heart wrenching and terrible and I cried pretty much non stop the whole day.  Jesus I'm even starting to tear up writing this now.

She was the best dog.  She was fat and smelly in her old age, but she loved everybody and all she ever wanted was someone to scratch her butt and give her a snack.  So here's to Emma, the sweetest dog ever. So all in all, my christmas fucking blew.

RIP Emma, 1996-2008"
"eventtime","2008-12-28 17:39:00"
"url","http://overexposeyour.livejournal.com/49384.html"
"userid","11532"
"itemid","191"
"event","<lj-embed id=""4""/>

watch a walrus play the saxophone, right now.  winter sucks, but walruses make everything better!!!"
"eventtime","2008-12-05 13:47:00"
"url","http://overexposeyour.livejournal.com/48972.html"
"userid","11532"
"itemid","190"
