"names","values"
"itemid","59"
"event","<table style='font-family : Arial, Verdana, Helvetica, sans-serif; border-collapse: collapse; border: 1px solid black;' cellspacing='0' cellpadding='2' align='center'><form action='http://memegen.net/viewmeme.pl?un=mareep&meme=1074662552' method='POST'><tr><th colspan=2  bgcolor='#000000'><font color='#DDDD88'>LUCKY MEST STATS by <a href='http://livejournal.com/users/mareepa'><font color='#DDDD88'>mareep</font></a></font></th></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Name</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='Name' value='xemobutterflyx' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Do you know actaully know me?</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='Do you know actaully know me?' value='.....no ' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your MEST lyric</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>Another argument worth nothing</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your MEST member</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>Matt Lovato</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your MEST quote</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>Matt: I would just sit back and masturbate</span></td></tr><input type='hidden' name='un' value='mareep'><input type='hidden' name='meme' value='1074662552'><tr><td colspan=2 align='center' bgcolor='#000000'><input type='submit' value='Fill Out Your Answers and Try it!'></td></tr><tr><td colspan=2 align='center' bgcolor='#000000'><font size='-1' color='#FFFFFF'>Created with the ORIGINAL <a href='http://memegen.deskslave.org/'><font color='#DDDD88'>MemeGen</font></a>!</font></td></tr></form></table>"
"eventtime","2004-07-21 20:26:00"
"url","http://xemobutterflyx.livejournal.com/15312.html"
"userid","17183"
"itemid","58"
"event","<table style='font-family : Arial, Verdana, Helvetica, sans-serif; border-collapse: collapse; border: 1px solid black;' cellspacing='0' cellpadding='2' align='center'><form action='http://memegen.net/viewmeme.pl?un=emptyindivdual&meme=1066601759' method='POST'><tr><th colspan=2  bgcolor='#000000'><font color='#DDDD88'>On a cold winters night, who will be your lover?
 by emptyindivdual</font></th></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Name</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='Name' value='K-la' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Blonde, Brunette, Other</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='Blonde, Brunette, Other' value='Blonde/Brown' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>He Will Love you this many years</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>76</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Cheating on you this many times</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>1</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>He will Be</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>Jeph Howard</span></td></tr><input type='hidden' name='un' value='emptyindivdual'><input type='hidden' name='meme' value='1066601759'><tr><td colspan=2 align='center' bgcolor='#000000'><input type='submit' value='Fill Out Your Answers and Try it!'></td></tr><tr><td colspan=2 align='center' bgcolor='#000000'><font size='-1' color='#FFFFFF'>Created with the ORIGINAL <a href='http://memegen.deskslave.org/'><font color='#DDDD88'>MemeGen</font></a>!</font></td></tr></form></table>

Once Jeph... Once.... Shame on you, but i know that Quinn needs some lovin' too."
"eventtime","2004-07-19 20:44:00"
"current_moodid","91"
"url","http://xemobutterflyx.livejournal.com/14923.html"
"userid","17183"
"itemid","57"
"event","20 Questions to a Better Personality

Wackiness: 64/100
Rationality: 34/100
Constructiveness: 60/100
Leadership: 90/100 

You are a WECL--Wacky Emotional Constructive Leader. This makes you a people's advocate. You are passionate about your causes, with a good heart and good endeavors. Your personal fire is contagious, and others wish they could be as dedicated to their beliefs as you are.
Your dedication may cause you to miss the boat on life's more slight and trivial activities. You will feel no loss when skipping some inane mixer, but it can be frustrating to others to whom such things are important. While you find it difficult to see other points of view, it may be useful to act as if you do, and play along once in a while.
In any event, you have buckets of charisma and a natural skill for making people open up. Your greatest asset is an ability to make progress while keeping the peace. 


So. Fucking. True"
"eventtime","2004-07-19 17:55:00"
"current_moodid","119"
"url","http://xemobutterflyx.livejournal.com/14814.html"
"userid","17183"
"itemid","56"
"event","Really need someone to help inspire me to write fanfiction. I don't feel like writing it anymore, just reading it. I think it's because I'm always busy writing for school, and too tired to write fanfic in my time off. 

Anyway, saw New York Minute today. CHUCK COMEAU IS THE COOLEST! he gets to say LOMAX! while he is drumming. And that makes him cool. But he was cool before that anyway! :P but yeah.. I'm on a simple plan kick after watching the movie, went and played Addicted on my bass. 

Since my last update, I have named my Bass. HERSHEL VON LICHTENSTEIN IS THE COOLEST BASS EVER! and i bought him a new strap this week. It's pink furry leopard skin and it's badass. Hershel's looking great. :) 

Also me and mella have decided to revive BENT WOOKIE! remember that name kids, it will be written in the stars one day! :P I'm going to be bassist, mella will be vox, naomi will be guitar and phoebe will be drums. Hopefully we'll get to writing this hols :P but yeah. 

also in news, paul is coming to brisbane! i haven't seen paul since AGMF and i miss him. (typing without capitals is the new black :P)

but yeah that's about it at the moment. i can't wait for SP's new album, picked up NFG's new album and it's fantastic, I couldn't be happier with the result of their hardwork on that record. It's just kick ass. Also anticipating The Used's new record, that should be great. Also heard a rumour they are touring here this year! :D WOOT! but yes i think tomorrow i might write some fanfiction. If i have the inspiration."
"eventtime","2004-07-04 17:30:00"
"current_moodid","5"
"url","http://xemobutterflyx.livejournal.com/14338.html"
"userid","17183"
"itemid","55"
"event","<table style='font-family : Arial, Verdana, Helvetica, sans-serif; border-collapse: collapse; border: 1px solid black;' cellspacing='0' cellpadding='2' align='center'><form action='http://memegen.net/viewmeme.pl?un=emptyindivdual&meme=1066601759' method='POST'><tr><th colspan=2  bgcolor='#000000'><font color='#DDDD88'>On a cold winters night, who will be your lover?
 by emptyindivdual</font></th></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Name</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='Name' value='Kayla' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Blonde, Brunette, Other</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='Blonde, Brunette, Other' value='Blonde/Brown' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>He Will Love you this many years</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>47</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Cheating on you this many times</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>0</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>He will Be</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>Quinn Allman</span></td></tr><input type='hidden' name='un' value='emptyindivdual'><input type='hidden' name='meme' value='1066601759'><tr><td colspan=2 align='center' bgcolor='#000000'><input type='submit' value='Fill Out Your Answers and Try it!'></td></tr><tr><td colspan=2 align='center' bgcolor='#000000'><font size='-1' color='#FFFFFF'>Created with the ORIGINAL <a href='http://memegen.deskslave.org/'><font color='#DDDD88'>MemeGen</font></a>!</font></td></tr></form></table>


WOOT FOR ME! WOOHOO!"
"eventtime","2004-07-04 17:27:00"
"current_moodid","5"
"url","http://xemobutterflyx.livejournal.com/14113.html"
"userid","17183"
"itemid","54"
"event","actual update! WOOOOOOOOOT!

I figured i should actually update this biotch... but alas i have many fanfic ideas and not enough time nor attention span.

Nothing has been happening lately, and it totally sucks all i've been doing is school and work. 

But formal is soon and i'm prepared....

Homestarrunner is the shiznit and i'm talking like him right now...

So....

In conclusion,

Johnny Depp is very good looking for his age."
"eventtime","2004-06-24 20:53:00"
"current_moodid","57"
"url","http://xemobutterflyx.livejournal.com/14059.html"
"userid","17183"
"itemid","52"
"event","Sorry i haven't updated in ages..... 


I promise i will soon sorry..... 


Hopefully next week I'll be able to update... 

and do a complete AGMF wrap up :P"
"eventtime","2004-05-09 20:42:00"
"current_moodid","103"
"url","http://xemobutterflyx.livejournal.com/13516.html"
"userid","17183"
"itemid","51"
"event","SO BORED! 

stupid school

katrin say hi


so does danika

I'll post the next chapter of depth hopefully within the next two weeks..> :D YAY!"
"eventtime","2004-05-05 11:57:00"
"current_moodid","87"
"url","http://xemobutterflyx.livejournal.com/13263.html"
"userid","17183"
"itemid","49"
"event","Sorry I haven't updated this and my fics in a while... i've been really busy but it will happen as soon as possible. :D"
"eventtime","2004-04-15 12:12:00"
"current_moodid","57"
"url","http://xemobutterflyx.livejournal.com/12579.html"
"userid","17183"
"itemid","48"
"event","How do i find the secret section on the Mest DVD?????? PLEASE I""M DESPARATE!!!!!!!!!!!!!!!!!

*cries*"
"eventtime","2004-03-30 18:47:00"
"current_moodid","31"
"url","http://xemobutterflyx.livejournal.com/12355.html"
"userid","17183"
"itemid","47"
"event","I cannot wait for AGMF! 3 days of CAMPING, EASTER, MUSIC, FRIENDS AND SPIRITUAL FUN! :D I""m SOOOOO FREAKIN EXCITED! :D

I can't wait to see sLc play..:D the new single is out soon and man i haven't talked to them in so long... I get to hang out with all my mates, watchem play music and then fully have an awesome time camping and making mischeif! :D 


MUAHHHAHAHAHAHAHHAH!

I had the weirdest dream the other night. I dreamt that some people and I were on a religious retreat, and we were studying Jeremiah 6. You know how sometimes in a dream, you see someone you know really well, they don't look like them but it just is them? well that was happening to me... but with a bible passage.. (weird, I know).. anyway so our retreat instructor told us to lie down in a ditch and pretend we were Scarlett from Jeremiah 6 (YES I AM AWARE THAT I AM REALLY WEIRD AND CREEPY). Anyway...so this retreat thing finished with us standing on this big platform that overlooked a night sky over brisbane and there was this huge storm. The thunder and lightning was right in front of me, someone came up behind me and told me that thunder was God clapping and for some reason that got me really really emotional.. Anyway I turn around and there is the mountains right in front of me.... but theres this big stadium thing and so i start walking towards it... and I see halfwayout and the used are playing a gig on the stage in there (what a fucked up lineup :P) So Jono from HWO comes up to me and he's like ""Hey kayla can you take my trombone back to your house for safe keeping?"" and i'm like ""Yeah ok"" so i grab Jono's trombone and i get my parents to drop me home where i deposit the said instrument and go back to the concert hall. I get there and halfwayout and the used have finished their sets.. so Jono comes up to me again and gives me an AllAccess like as a thankyou gift and i go backstage, and i'm wandering down all these corridors they're all twisting and turning and there are like people making out in them and stuff. I grab my bag and get a pen and my 'the used' cd out and i'm like prepared to get an autograph, so i keep walking down all these corridors and i get to this door and i open it and the used are in there all having showers.... then i woke up....

IT WAS FUCKING WEIRD! 

anyway so i decided to read Jeremiah 6 and see what it said.... This passage freaked me out : 

 ""The Lord said to his people, ""Stand at the crossroads and look. Ask for the ancient paths and where the best road is. Walk on it and you will live in peace.""

What do you guys think? :P"
"eventtime","2004-03-24 20:06:00"
"current_moodid","41"
"url","http://xemobutterflyx.livejournal.com/12086.html"
"userid","17183"
"itemid","46"
"event","Hey does anyone know where i can get that pic of Tony in the sXe t-shirt... I just find it really really amusing :P"
"eventtime","2004-03-20 16:51:00"
"current_moodid","107"
"url","http://xemobutterflyx.livejournal.com/11962.html"
"userid","17183"
"itemid","45"
