"names","values"
"itemid","429"
"event","i just signed up for twitter. i want to see what the hype is all about. 

add me: twitter.com/iheartgarage"
"eventtime","2009-05-14 15:45:00"
"url","http://imma-vally.livejournal.com/110014.html"
"userid","6898"
"itemid","406"
"event","happy birthday missy!!!"
"eventtime","2008-09-23 20:05:00"
"url","http://imma-vally.livejournal.com/104043.html"
"userid","6898"
"itemid","390"
"event","its official! i am an auntie!!! 

if anyone wants to check out the pic i have, its on my myspace! <3"
"eventtime","2008-01-09 23:22:00"
"current_moodid","41"
"url","http://imma-vally.livejournal.com/99859.html"
"userid","6898"
"itemid","388"
"event","<table width=350 align=center border=0 cellspacing=0 cellpadding=2><tr><td bgcolor=""#EEEEEE"" align=center><font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'><b>What Valerie Means</b></font></td></tr><tr><td bgcolor=""#FFFFFF""><center><img src=""http://www.blogthingsimages.com/whatsyournameshiddenmeaningquiz/name.gif"" height=""100"" width=""100""></center><font color=""#000000"">
You are very hyper. You never slow down, even when it's killing you.
You're the type of person who can be a workaholic during the day... and still have the energy to party all night.
Your energy is definitely a magnet for those around you. People are addicted to your vibe.

You are usually the best at everything ... you strive for perfection. 
You are confident, authoritative, and aggressive. 
You have the classic ""Type A"" personality.

You are relaxed, chill, and very likely to go with the flow.
You are light hearted and accepting. You don't get worked up easily.
Well adjusted and incredibly happy, many people wonder what your secret to life is.

You are friendly, charming, and warm. You get along with almost everyone.
You work hard not to rock the boat. Your easy going attitude brings people together.
At times, you can be a little flaky and irresponsible. But for the important things, you pull it together.

You are wild, crazy, and a huge rebel. You're always up to something.
You have a ton of energy, and most people can't handle you. You're very intense.
You definitely are a handful, and you're likely to get in trouble. But your kind of trouble is a lot of fun.

You tend to be pretty tightly wound. It's easy to get you excited... which can be a good or bad thing.
You have a lot of enthusiasm, but it fades rather quickly. You don't stick with any one thing for very long.
You have the drive to accomplish a lot in a short amount of time. Your biggest problem is making sure you finish the projects you start.</font></td></tr></table><div align=""center""><a href=""http://www.blogthings.com/whatsyournameshiddenmeaningquiz/"">What's Your Name's Hidden Meaning?</a></div>"
"eventtime","2008-01-08 13:33:00"
"url","http://imma-vally.livejournal.com/99545.html"
"userid","6898"
"itemid","376"
"event","<table width=350 align=center border=0 cellspacing=0 cellpadding=2><tr><td bgcolor=""#ade9ff"" align=center><font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'><b>What Valerie Means</b></font></td></tr><tr><td bgcolor=""#d1f3ff""><font color=""#000000"">
<strong>V is for Visionary

A is for Amazing

L is for Lively

E is for Ebullient

R is for Refreshing

I is for Intelligent

E is for Excellent</strong></font></td></tr></table><div align=""center""><a href=""http://www.blogthings.com/whatdoesyournamemeanquiz/"">What Does Your Name Mean?</a></div>"
"eventtime","2007-09-12 21:48:00"
"url","http://imma-vally.livejournal.com/96404.html"
"userid","6898"
"itemid","368"
"event","i finally got my sunglasses yesterday. i love em.


<a href=""http://photobucket.com"" target=""_blank""><img src=""http://img.photobucket.com/albums/v178/vally/100_7071.jpg"" border=""0"" alt=""Photo Sharing and Video Hosting at Photobucket""></a>

<a href=""http://photobucket.com"" target=""_blank""><img src=""http://img.photobucket.com/albums/v178/vally/100_7069.jpg"" border=""0"" alt=""Photo Sharing and Video Hosting at Photobucket""></a>

<a href=""http://photobucket.com"" target=""_blank""><img src=""http://img.photobucket.com/albums/v178/vally/100_7070.jpg"" border=""0"" alt=""Photo Sharing and Video Hosting at Photobucket""></a>"
"eventtime","2007-06-20 10:57:00"
"url","http://imma-vally.livejournal.com/94277.html"
"userid","6898"
"itemid","360"
"event","well my store manager called me into his office today. i sat down w/ him and laura (the hr manager), and discussed the feedback from my final team lead interview. richard (my store manager) started the convo w/ ""you really dont interview well, do you?"" i thought i wasnt getting it. he then told me that they see my potential, and they feel that i would be a great asset to the team! i got the promotion!!!!!!!!"
"eventtime","2007-05-14 22:54:00"
"url","http://imma-vally.livejournal.com/92273.html"
"userid","6898"
"itemid","351"
"event","well i have an update and boy is it a crazy one. 

well i got a call from greg tonight. he has been calling me every other day since he broke up with me. every conversation was almost the same. he would ask if any guys have come out of the ""woodwork"", basically asking if im talking to anyone. well of course i havent, since we just broke up last week. well today he calls, and i decide to call him back. he starts off the convo the same way, and i was like, ""no. im not talking to anyone. why do you have someone else?"" reminder it has only been a week, and we were together for 2+ years. well he comes out and says he is dating someone else. he told me last tuesday (the day after we broke up), that someone messaged him b/c they heard he was single. well he wouldnt tell me who then, but he made it clear he was NOT interested. well, tonight he tells me that they are dating. guess who it is? none other than someone i considered to be a good friend of mine. i had been telling jj, patrick, and loryn that this girl hadnt even commented to me about my break up with greg. she had made excuses about being emo. when really her ass was going behind my back to get with greg. i think its really funny that said girl has herpes. i also find it really funny that greg brought up doing a 3some with her numerous times during our relationship. it makes me think back to mine and loryns bday thing, since greg and said girl were all buddy buddy all night. i find it really fucking strange that they are all official not even a week after we broke up. they both have said that nothing happend before, but i have a really hard time believing that. in the past, jj made comments about her being all ""single white female"" towards me, and how she was going to try and steal greg. 

i think the whole thing is a total bitch move on both of their parts. dont go behind my back and formulate a fucking plan. they both knew what they were doing, and i can honestly say that i hate them both. i dont want greg, and i defintely dont need some desperate stalker bitch as a friend. greg said he didnt want any drama caused by our breakup and i really think i handled the whole thing in a very mature manner. i accepted it, and  i understood that maybe things just werent working. greg always told me that he wouldnt start dating anyone for a while, b/c he needed time to get over me. bullshit! at this moment, i dont think he gave 2 shits about me or my feelings. i find it really funny that he has continued to tell me that he loves me, but he is already with someone knew. im absolutely appauld that he would make it one of my so called ""friends"". i realize now that she wasnt a friend. on my birthday, she smiled in my face, while she flirted with my boyfriend. both of them deny anything happening before we broke up, but wtf is flirting with my then boyfriend? 

i dont need either one of them in my life, and honestly, i wish i never would have met greg. i really thought that we would be able to maintain a friendship, but i realize that he was just smiling in my face and going behind my back. i hope they are happy, b/c obviously they are ment for each other. i am sure she will end up his rebound, since thats how she always is. i should have fucking known since she has done this in the past. unfortunately, i am a trusting individual, and i actually thought we were friends. boy was i wrong. 

incase you are wondering who gregs lucky new girl is: its mariel (aka bassjunkie)"
"eventtime","2007-05-01 03:18:00"
"url","http://imma-vally.livejournal.com/89925.html"
"userid","6898"
"itemid","349"
"event","you know the saying ""when it rains, it pours""? its so true. 


update: 

greg and i broke up. it had been coming for a while, but i guess i didnt think it would be yesterday. i am hurt, and sad by the situation. i love him with all my heart, but i guess we are just not supposed to be together. our lives are going in completely different directions. i hope that we will be able to be/stay close, and i dont regret anything about our relationship what so ever. i met him when i needed someone to motivate me, and help me find my way. he has done so much for me. he helped me get my life back together after going through hell and back. i am very thankful for the time we spent together."
"eventtime","2007-04-24 23:24:00"
"url","http://imma-vally.livejournal.com/89455.html"
"userid","6898"
"itemid","341"
"event","well. where do i begin? i havent commented or posted lately, b/c i had an issue with my computer and its still out of commission. greg reformatted it, and we cant get the sound card to work or the ethernet card. sucks. i havent had much time to mess with it or look into the issue. i have my sidekick, so im not completely w/o, but the sk can be annoying. 

new stuff with me: 

i made the dean's list at school. i never imagined that i would ever be on the dean's list. i showed my parents the letter, and they hung it on the fridge. im sure they were just as shocked as i was. a lot has changed since high school- thats for sure. 

i have found something to calm my nonexistent attention span. sudoku. i tried to do the puzzle in the paper this morning, and man that is hard! i worked on it for 3 hours straight. i didnt realize the first hour that i was doing it wrong. (heh) i have never concentrated on anything for so long in my life. i have no focus, and i realize that, so what is it with sudoku. i almost consider them addictive. 

i ended up transffering out of my anp2 class. i have decided to take the accelerated 8week class with the teacher i had last semester. the teacher i got for anp2 is terrible, and i felt like he was wasting my time and money. i am not paying him, so that i can teach myself anatomy. i am paying him to teach me. he was an idiot anyways. i would much rather work twice as hard for less the time with the teacher i really liked. my chemistry class is going surprisingly well. i was worried since i suck at science, but i think anp1 gave me a little boost to help me with this. anp 1 had a chapter on chem and bio-chem, so i was a little refreshed coming into this. so far, so good with chem. i am glad, since i was really worried going into the semester. 

greg is fabulous. he just had a birthday, so i made him a german chocolate cake. he loved the cake. boyfriend. *swoon*"
"eventtime","2007-01-29 19:47:00"
"current_moodid","99"
