"names","values"
"itemid","10"
"event","<p>Hey everyone!&nbsp; Andrew here, and you're listening to The Chart on KCRW!&nbsp; Get ready, cuz tonight we've got lots to cover...<br /><br />As we all know, everything in life is connected by, what else, a chart!&nbsp; So therefore, working on The Chart is one of the most important things ever, as it keeps all things connected.<br /><br />My house could have used a chart this week when my power was not connected.&nbsp; Come to think of it, a lot of St. Louis could still use a chart, because the power is not connected all over the city!&nbsp; And without power, it gets hot and sticky, and we had to open windows and stuff and it was *not* cool outside.&nbsp; Oh, and when the power is not on?&nbsp; You have to find new ways of amusing yourself.&nbsp; Your stereo?&nbsp; Not working.&nbsp; Your TV?&nbsp; Also not working.&nbsp; Your computer?&nbsp; Running low on batteries...&nbsp; so you turn to playing board games.&nbsp; And let me tell you, dear readers, board games are called&nbsp;BOARD games for a reason...&nbsp; we played 3 rounds of Clue, which is the most awesome board game of like, all time.&nbsp; Of the 3 rounds we played, only 1 of them ended properly and I, of course, won.&nbsp; I mean, come on- I've been playing this game since I was 3 years old- no joke!<br /><br />Getting back to the whole electricity thing...&nbsp; wtf is up with that like, half of St. Louis is still out, but the mall is up and running?&nbsp; Are the people baking in their houses less important than opening the Nascar speedpark?&nbsp; I mean, come on now!&nbsp; And speaking of Nascar, I just have to say- that shit is not going anywhere in my store!&nbsp; We've got it all kinds of discounted yet it seems like we never get rid of any of it!<br /><br />And speaking of getting rid of things, MySpace should get rid of this whole 'being broken' thing...&nbsp; The internet is like, useless without MySpace!&nbsp; I mean, yeah I'm probably not getting any new comments, messages, or friend requests from people who are not strippers or V-list Porn Stars, but still- its MY-freaking-SPACE!&nbsp; It should be like, up and running when I want to get on it!<br /><br />Speaking of running, I was sooo freaking late for work today!&nbsp; No one woke me up on time as they were supposed to, so, okay, I was only 15 minutes late, but still- when I was supposed to be there at 10.30 and I woke up at 10.25, things were not happening...&nbsp; And this goes back to my power not being on for a few days and my laundry?&nbsp; Yeah, my laundry was definately not happening.<br /><br />And that's how I got to be here, at 1:19 on a Sunday night/Monday morning, watching High School Musical...... commando.&nbsp; And that's tonight's true story, dear readers!&nbsp; This has been The Chart on KCRW with Andrew...&nbsp; Sleep well, all!! </p>"
"eventtime","2006-07-24 01:09:00"
"current_moodid","59"
"url","http://the-chart-kcrw.livejournal.com/2591.html"
"userid","15432"
"itemid","8"
"event","Hiya! Mary here with a quick movie review, and you're listening to The Chart, on KCRW. <br /><br /><strong>The Da Vinci Code <br /></strong><br />Most of the other reviews I have been hearing or reading about this flick&nbsp;are claiming things such as ""unsatifying"" and ""puzzling"" or ""a miracle of underachievment""... <br /><br />As far as the acting reviews are concerned, that is sheer opinion, but I thought everyone in that movie was amazingly brilliant. Each and every actor emobodied their character as though they had walked straight out of the book. <br /><br />To adress the first claims of ""unsatisfying"" and ""puzzling"", I would first like to say that: they find The Grail. What more satisfying of an ending do you want? Also, I believe, if this movie is even the slightest bit ""unsatyifying"" it is because it leaves the viewer with an open ending. It simply says: believe what you will, that is your choice. <br />Now, ""puzzling""? Hmm, that's a head scratcher... My explanation for the claim of ""puzzling"" is that America is lazy (duh). This movie does not think for you. If you simply watch it, you will indeed be puzzled. This movie provokes thought, so if you do not pay attention, and do not think about what is going on, then you're SOL. Think and process... this is not another Scary Movie or your run-of-the-mill Disney flick. The Da Vinci Code is for the intellectual, so if you can't handle that, then STFU! <br /><br />Finally: ""a miracle of underachievment""... right... well... since when has any movie been a perfect mirror of the book? By saying it is an ""underachievment"" they're saying it was not any where near an equal to the book... um, duh: the book is always, ALWAYS better than the movie. <br />This book is over 500 pages long, and full of thought, back ground, and detail, all of which make the book brilliant. This would have made for a 6 hours, drawn out, OVERachievment of a movie. The screen writer did what he had to do, and I felt that he emodied the book as well as he could. You can't watch the movie like you're reading the book. <br />Think about when you saw Harry Potter and The Prisioner of Azkaban... after seeing that movie you finally realized that books and movies (although involving the same story) are 2 sepearte entities. <br />Watch this movie as it's own. <br /><br />My one and only complaint about this movie was that it seemed that when the writer adapted Sophie to the screen play, she lost some of her intellegence. Now don't get me wrong, Audrey Tautou was amazing and wonderful, I'll state that flat out, right now. It just seemed like Sophie didn't take on the same major roll of the strong, smart and sassy woman. I felt this was an odd choice of translation from book to movie... to move the only female character out of the spot light. The entire point of this story is that the sacred feminine was forgotten, and stripped of her glory. <br />So that being said, why take power and intrigue out of your only female character? <br />One thing is for sure about the movie's Sophie: you DO NOT mess with her. End of story. <br /><br />In closing (I swear this is the last of it) I would like to say that this beautiful movie picked me up at the opening credits, and didn't put me back down until I walked out of the theatre. As always, a brilliant story, brilliant acting, and a brilliant imagination, make for one hell of an intelligent movie. <br /><br />This has been a movie review by Mary, and you're&nbsp;tuned in&nbsp;to The Chart, on KCRW."
"eventtime","2006-05-20 02:17:00"
"current_moodid","30"
