"names","values"
"itemid","6"
"event","<p>I just wanted to post and say Hi. This is probably my fifth or sixth time returning here in the last seven or eight years. I doubt anyone remembers me... But  am planning on being active on this again for support</p><p>- Allie </p>"
"eventtime","2013-05-08 14:06:00"
"url","http://chngdmylife4ev.livejournal.com/1623.html"
"userid","2844"
"itemid","5"
"event","&nbsp;No wonder Why I have to go home for &quot;treatment&quot; I look embarrassing.... overweight.&nbsp;<a href=""http://pics.livejournal.com/chngdmylife4ev/pic/0002fgy7/""><lj-cut text=""I look like i gained. but i lost. I dont understand this life.""><img width=""180"" height=""240"" border=""0"" alt="""" src=""http://pics.livejournal.com/chngdmylife4ev/pic/0002fgy7/s320x240"" /></lj-cut></a>"
"eventtime","2010-10-20 08:23:00"
"url","http://chngdmylife4ev.livejournal.com/1298.html"
"userid","2844"
"itemid","4"
"event","<lj-cut text=""What I was 6 mo ago."">&nbsp;<a href=""http://pics.livejournal.com/chngdmylife4ev/pic/0001731y/""><img width=""320"" height=""209"" border=""0"" alt="""" src=""http://pics.livejournal.com/chngdmylife4ev/pic/0000zspp/s320x240"" /><img width=""166"" height=""240"" border=""0"" alt="""" src=""http://pics.livejournal.com/chngdmylife4ev/pic/0001731y/s320x240"" />&nbsp;its just sad because i would kill to get there now. but when im there ill kill to be smaller<br /><br type=""_moz"" /></a></lj-cut><a href=""http://pics.livejournal.com/chngdmylife4ev/pic/0001731y/""><br />What I was</a>"
"eventtime","2009-09-09 22:53:00"
"url","http://chngdmylife4ev.livejournal.com/1259.html"
"userid","2844"
