"names","values"
"itemid","33"
"event","Great day... yea... outstanding! Oh, thats right I stepped on a FUCKING NAIL! Yup straight into my heal... touched bone i believe. Tomorrow i get to get my tetnus shot... It hurts just keeping it still. I hope it doesn't stay like this, the pain and irri-fuckin-tation, to long. Other than that outstanding event im ok and missin that one person who brings me calm and peace. Love you!


         -Nick-"
"eventtime","2005-11-08 21:59:00"
"current_moodid","27"
"url","http://id-death.livejournal.com/8694.html"
"userid","6718"
"itemid","28"
"event","I don't have much to say... that's a first. I got done the doctors and will be starting up my meds soon, but that depends on a few things first. My ""doctor"" is ok... better than the last 3 I had. This will only last until its time to move, but thats 2 months so i got plenty of time. Art is still looking like crap, but i guess its coming along. The anatomy of the human body is pretty interesting. The one thing i need to work on is the shadowing a bit more. The form of the bodies are perfect but the shadowing is the only thing holding back the realistic look. Mumble mumble mumble... I talk to myself enough through the day to fill a book worth of info and now im recording my thoughts... weak. 

                                                              -Nick-


I leave with this song in mind!

Forget To Remember

What have I done?
Where have I come from?
When I burnt the backs with the sun through a glass
did I seal the loss that's become me?

Feeling undone
What have I become?
When I turned my back on you I turned my back on
myself and became this machine

Thoughtlessness
Selfishness
Hopelessness
Arrogant

I feel it on the inside
Twisting and contorting
Memory has shaped me once again

Still feel you on the inside
Biting through and stinging
Will I ever forget to remember?

Shadows in the sun
Filter through us
Still wrestle the demons that arrested me as a child
Confession rejected
We grow up
To give up
People step on the cracks for wounds owed paid back
Through the words of surrender

Emptiness
Loneliness
Listlessness
Worthless

I feel it on the inside
Twisting and contorting
Memory has shaped me once again
Still feel you on the inside
Biting through and stinging
Will I ever forget to remember?

Can you save me?
From myself
From these memories
Can you save me?
From myself
From these memories

Surrender
To the shadows
Haunting inside
Bleed through you
Surrender to the secretes...inside
Lies within you

I feel it on the inside
Twisting and contorting
Memory has shaped me once again
Still feel you on the inside
Biting through and stinging
Will I ever forget to remember?

Can't feel you on the inside
Set down the bag and left it
Lost memory has left me
One again
Open up the inside
Admission for the cleansing
Now that I've forgotten to remember

Surrender
To the shadows
Haunting inside
Bleed through you"
"eventtime","2005-11-01 18:15:00"
"url","http://id-death.livejournal.com/7225.html"
"userid","6718"
"itemid","20"
