"names","values"
"itemid","102"
"event","Since like no one reads my lj nemore, i decided to kinda spill my guts. Alright, i noe im a bitch and whore and a messed up friend, but ppl can stop telling me, such as christian, and jackie and daniella. Onli jackie has the right to remind me every sec. of my life about it. I mean like seriously, just shut the fuck up. And ppl have sed i've changed since i've been going out with kyle, no way. And if i have in neway its been be4 that, cause ive felt so fucking left out, and not emo alright. Daniellas rele a hypocrite, idk even noe wut i think of her nemore.I dont even noe wut ppl think of me nemore. This whole fakeness thing isnt working for sum people, so go ahead tell the truth. Like no one understands, its fucking frustrating. JUST FUCKING TELL THE TRUTH jeez. I cant even tell if jackies my friend nemore, and she cant tell if im her friend, now thats just sad. Oh and highschool isnt easy to decide nemore. I keep changing my mind. I cant go to a catholic all girls school.I must be crazii. Girls are so bitchy, i mean just look at me.I cant spend the next four years being left out agen. The next four years with daniella and jackie, confused, being bitchy and whorish. I cant do it. I wish i put goddamn Fort Hamilton first. But now im stuck between Goldstein and Fontbonne, and ofcourse everyones gotta make everything complicated. ITS MY FUCKING LIFE. Give me a break.I wish i had the guts to tell every1 this, i try to be as truthful as i can, guess its not working, its not getting thru their thick skulls. Lemme sleep the day away, thats wut i did yesterday, and it worked. Home schooling is so simple."
"eventtime","2006-03-25 21:18:00"
"current_moodid","85"
"url","http://briody-x.livejournal.com/26344.html"
"userid","2181"
"itemid","101"
"event","It's not fair. I don't understand. Why am I like this? I want it to stop."
"eventtime","2006-02-12 12:35:00"
"url","http://briody-x.livejournal.com/25940.html"
"userid","2181"
"itemid","100"
"event","I'm going to highschool."
"eventtime","2006-01-20 00:30:00"
"current_moodid","4"
"url","http://briody-x.livejournal.com/25746.html"
"userid","2181"
"itemid","99"
"event","I hate regret. I hate that I let people influence me. I hate that I'm never satisfied. I hate that I'm so paranoid. I hate the weather. I hate that I'm so stupid. I hate that I give up too easily. I hate trying to survive school everyday. I hate 7 hours of sleep. I hate that I hate everything, and i complain, and I'm a bitch, but that's who I am so take or leave it. I love to sleep problems away. I love my friends and my bf. What's the point of myspace?"
"eventtime","2006-01-15 10:29:00"
"current_moodid","9"
"url","http://briody-x.livejournal.com/25371.html"
"userid","2181"
"itemid","98"
