"names","values"
"itemid","56"
"event","EA Signs Oddworld Inhabitants 


duhn, duh, duhn....another one bites the dust!"
"eventtime","2004-06-22 13:53:00"
"url","http://zoominmiata.livejournal.com/14534.html"
"userid","17788"
"itemid","55"
"event","TmV3cyBmcm9tIEVBLCBsb29rcyBsaWtlIHRoZXkgYXJlIGNsb3NpbmcgT1JJR0lOIHN5c3RlbXMgYW5kIG1vc3Qgb2YgTWF4aXMgYXMgd2VsbCAoPykNCg0KIkVBIEV4cGVjdHMgdG8gQ2xvc2UgU3R1ZGlvcyANCkZyaWRheSwgRWxlY3Ryb25pYyBBcnRzIHNhaWQgaW4gYSBmaWxpbmcgd2l0aCB0aGUgVS5TLiBTZWN1cml0aWVzIGFuZCBFeGNoYW5nZSBDb21taXNzaW9uIGl0IGludGVuZHMgdG8gYXhlIDExNyBqb2JzIGJlZ2lubmluZyBpbiBRMSwgMjAwNS4gUmVjZW50bHksIGluIHRoZSBmb3VydGggcXVhcnRlciBvZiB0aGUgMjAwNCBmaXNjYWwgeWVhciwgdGhlIGNvbXBhbnkgY2xvc2VkIG9uZSBzdHVkaW8gaW4gQXVzdGluLCBUZXhhcywgYW5kIG1vc3Qgb2YgaXRzIFdhbG51dCBDcmVlaywgQ2FsaWYuLCBzdHVkaW8gd2hlcmUgTWF4aXMgYW5kIE9yaWdpbiBTeXN0ZW1zIGVtcGxveWVlcyB3b3JrZWQsIHJlc3BlY3RpdmVseS4NCiANCiBUaGUgZmlsaW5nIHN0YXRlZDog4oCcVGhlIHN0dWRpbyBjbG9zdXJlcyB3ZXJlIHRoZSByZXN1bHQgb2YgYSBzdHJhdGVnaWMgZGVjaXNpb24gdG8gY29uc29saWRhdGUgbG9jYWwgZGV2ZWxvcG1lbnQgZWZmb3J0cyBpbiBSZWR3b29kIENpdHksIENhbGlmb3JuaWEu4oCdIEVBIHJlcG9ydGVkIHRoZSBtYWpvcml0eSBvZiB0ZXJtaW5hdGlvbnMgd2lsbCBhZmZlY3QgZGV2ZWxvcG1lbnQgYW5kIGFkbWluaXN0cmF0aXZlIHBvc2l0aW9ucy4NCiANCiBFYXJsaWVyIHRoaXMgbW9udGgsIFZpYWNvbSBDaGFpcm1hbiBhbmQgQ2hpZWYgRXhlY3V0aXZlIFN1bW5lciBSZWRzdG9uZSBkaXNwZWxsZWQgc3BlY3VsYXRpb24gdGhhdCB0aGUgY29tcGFueSB3b3VsZCBhY3F1aXJlIEVBIGR1ZSB0byB0aGUgaGlnaCBlc3RpbWF0ZWQgYXNraW5nIHByaWNlOiAkMjAgYmlsbGlvbi4iDQoNCi1HYW1hc3V0cmENCg0KSSBhbSBnbGFkIEkgZGlkbid0IGdldCB0aGF0IGpvYiBpbiBBdXN0aW4uICBFQSBoYXMgYSBmYXQgaGVhZCBhbmQgYXJlIG5vdGhpbmcgYnV0IGEgc3dlYXRzaG9wIG9mIGNyZWF0aXZlIHByb2Zlc3Npb25hbHMuICBUaGV5IGFyZSBnb2luZyB0byBiZSB0aGUgZG93bmZhbGwgb2YgY3JlYXRpdmUgZ2FtaW5nIGlubm92YXRpb24gYmVjYXVzZSBhbGwgdGhleSBhcmUgd29ycnkgYWJvdXQgaXMgJCQgYW5kIGRvbid0IGdpdmUgYSBkYW5nIGFib3V0IHRoZSBhcnQgIGJlaGluZCB0aGUgZ2FtZXMuICBUaGlzIGlzIG9uZSByZWFzb24gd2h5IEkgY2hvc2Ugbm90IHRvIGdvIGludG8gdGhlIGdhbWUgaW5kdXN0cnkgdW5sZXNzIEkgd2FzIGFuIGluZGVwZW5kZW50IHN0dWRpby4gIENvbXBhbmllcyBsaWtlIHRoaXMgYXJlIGdvaW5nIHRvIGNhdXNlIGFub3RoZXIgaW5kdXN0cnkgY3Jhc2gsIGxpa2Ugd2UgaGFkIGJhY2sgaW4gdGhlIDgwJ3MuICBBdCBsZWFzdCB3ZSBzdGlsbCBoYXZlIHNvbWUgdmlzaW9uYXJpZXMgbGlrZSBOaW50ZW5kb3MgU2hpZ2VydSBNaXlhbW90by4gIFNlZ2EgdXNlZCB0byBtYWtlIHJlYWxseSB1bmlxdWUgZ2FtZXMsIGJ1dCB0aGV5IGdhdmUgbm90IGJlZW4gdmVyeSBpbm5vdmF0aXZlIHNpbmNlIHRoZXkgZ290IG91dCBvZiB0aGUgaGFyZHdhcmUgYnVzaW5lc3MuICBBdCBsZWFzdCBJIHN0aWxsIGhhdmUgR3JhbiBUb3VyaXNtbyBhbmQgUmVzaWRlbnQgRXZpbCwgdHdvIGZyYW5jaGlzZXMgdGhhdCBJIGhvcGUgRUEgbmV2ZXIgZ2V0cyB0byB0b3VjaC4="
"eventtime","2004-06-07 17:20:00"
"url","http://zoominmiata.livejournal.com/14222.html"
"userid","17788"
