"names","values"
"itemid","10"
"event","cococo  its a catchy song, anyways....
Last night Pat and I had meetings with our teacher on our research papers.  Since Pat hasnt even picked a topic, he decided to skip it, but kindly gave me a ride instead.  I was done in like 15 minutes.  We of course had nothing to do, so I decided that we would go help Kelly study for a math test.  Since I can do math at maybe a 5th grade level and Pat's goal this semester is to not think at all, no studying was accomplished.  Kristin, Pat, Kelly, and I just walked around and ate and stuff, it was pretty cool.  It was super awesome compared to our alternate plans to sit in silence all night.  Yay!  I convinced Kristin and Kelly to go to the Something Corporate concert, and now Kelly's roommate is going as well, so it should be fun times had by all.  
        Afterwards we went to Kristin's mansion of a dorm and just watched tv and ate cheese.  I unfortunately took her ID thingy, but it was on accident, i promise, dont hate me.  
       I finally visited Chris' apartment.  It was one of the shadiest places on earth but the apartment was great.  They even get mail from this strange man who is probably in jail.  Fuck the date!  It even has a frog growing lab in his closet.  Peter built his own bed, which was unique to say the least.  It looked like nothing i had ever seen.  We stayed way too late and got home around 4 or so.  
Now i  get to go to some town meeting or something with alicia.  SHould be fun.

Let me give a shout out to slaveway's #1 female drug pusher, ashley! what up girl?  
bye"
"eventtime","2004-04-08 16:45:00"
"current_moodid","126"
"url","http://jab08284.livejournal.com/2608.html"
"userid","7211"
"itemid","9"
"event","Yay! I still have a job.  Longest week ever.........still catching up on sleep."
"eventtime","2004-04-01 02:00:00"
"current_moodid","8"
"url","http://jab08284.livejournal.com/2491.html"
"userid","7211"
"itemid","8"
"event","yeeyaaah! 

Well, whats up?

Let me rant right here....
People who annoy me:

That darned Voldemort
Al Franken

Ok, its obvious Voldemort is a big asshole.  Al Franken is one of those guys who has to think he is a politician in addition to whatever else he does and is crappy at both.  He wrote a book entitled, ""Rush Limbaugh is a big fat idiot...and other observations.""   Let me make a few observations:  First, I dont really respect people who use an insult about someone's weight in the title of their book.  Rush also was addicted to oxycontin, why dont you put that in the title of your book?  Bill Clinton cheated on his wife numerous times but that was never the title of a book.  Senator Barney Frank is fat and gay, but nobody writes a book of that title.  Senator Kennedy is fat, drunk, and killed a lady with his car.  That would Make a great book title.  ""Senator Kennedy is a big fat drunk guy who kills people...and other observations.""  Al Franken also recently went up to Karl Rove and said ""I hate you, and you hate me.""  Al Franken is such a talentless wannabe that Karl Rove didnt even know who he was.  Im sure Harvard admits a lot of idiots but this guy is so self-absorbed he forgets that he is an ""entertainer"", not a know-it-all.  At least back up what you beleieve in facts, not insults.  Ok, end of pointless rant, i apologize.  Especially to Shida, who hates Ann Coulter and probably loves a big liberal idiot like Al Franken.....ha! i laugh at you!

         A strike? How wonderful.  Well hopefully I will have a job next month.  i really dont care if I have to pay a little bit for healthcare, just let me have a job.  I dont care if I get benefits or go on strike or whatever, as long as I get my drug money...er...church charity funding.  I have seen enough propaganda videos and newsletters.  I have to go to some kind of union vote next tuesday at 5:30 in the morning...which is basically the time when I usually hit my best part of sleep.  
      I recommend anyone to see Y Tu Mama Tambien.  I watched it for the second time yesterday and I love it even more.  Its a porno/comedy/drama.  It is really a great story and it gets an A+ in my book.  
Holy Shit, i love alicia....she is taking me to see Conan O'Brien in August.  She also bought me a shirt that says, ""Marry Me, Conan O'Brien""  Hopefully he will say yes.  I cant wait.  August is so far away.  Something Corporate concert is coming up pretty soon.  Everyone is invited to go with me, its gonna be cool and the gang.  Ben Folds concert after that, thats gonna be so awesome.  He is really more talented than most singers out there.  Speaking of talent, I listened to a bit of the new William Hung CD.  If I knew that you could make money out of sucking at singing, I'd have forgot about this college thing.  I am sitting on a gold mine. Sadly he is a better singer than me.  Ok, well i am actually going to go to bed before 1 o'clock. Sportscenter, then im out.  Have a wonderful evening! ""i'm good enough, smart enough, and gosh darnit, people like me""  Daily affirmation of a big ugly idiot."
"eventtime","2004-03-23 23:22:00"
"current_moodid","99"
"url","http://jab08284.livejournal.com/2085.html"
"userid","7211"
"itemid","7"
"event","yo yo yo.....
its been a long time...ive been so busy! right....
Anyways, its finally spring break.  I love spring break because I get to relax all week and do nothing.....right.  I dont get to go anywhere and I have to work all week.  ooohh i get Sunday off, I am planning to spend a wonderful afternoon in Sunny Poolesville and maybe catch a fight in DC with pat and ryan.  The fight is for my favorite radio show, ""Ron and Fez.""  If you ever listen to these guys, you'll love them.  They are super funny and are really quick with the jokes.  They have a great chemistry together and make my late night drives home from MC a little easier.
       What have I been up to?  I went to Maryland with Alicia last weekend to visit Kristin and Kelly.  It was supercool!  I got to walk around some pretty scary streets and then watching a movie.  i forget what it was but it had that little girl from Cat in the Hat, shes pretty good. 
   I was at Towson this past weekend.  Thanks to Shida for putting up with Ryan and I.  I almost didnt get in because there was a nazi rent-a-cop lady who apparently needed this job and she would surely be fired if I made it past her without showing ID.  I was involved in some pretty hardcore vandalism, hopefully the police wont read this journal.  We watched the most fucked up movie ever!  Those Japanese people are crazy.  I recommend that movie to nobody unless you want images in your head that cannot be erased.  
   The Maryland game was really awesome.  I dont know why when Maryland wins the students have to light fires in the streets and get pelted with tear gas...I guess its some way of saying, ""those 10 guys kick ass at basketball, I can make an ass out of myslef just as well""  BUt its still pretty cool, one of my goals in life is to be involved in a riot and shot with rubber bullets.  I'd also like to be mugged in New York City.  For some reason MC did not make it into the NCAA tournament, although I am not completely sure we have a basketball team.  
    I pretty much stopped watching Forever Eden, it has gotten way too complicated and a little bit stupid. Haha...i just watched Colin Quinn karate kick a stand-up life size cut out of John Kerry..excellent.  Tonight Pat, ALicia, and I watched ""Lost in Translation.""  It was really good and Pat and I are already planning a trip to Japan.  i really think we can go there, Ive always wanted to.  
Ok, the cool concert is getting closer.  Also May 8th in Salisbury is Ben Folds.  Tickets go on sale early April.....  work tomorrow....but whats new?  I cant wait to be woken up in 5 hours by major construction.  Snow tomorrow? what the fuck happened to spring.  Tennis anyone?  call me.  Basketball? I'm in.  but these games can simply not be played as well in the snow.  I guess I have to stick to Madden for now.  I challenge anyone to a game, Ive already started practicing for next season.  Let me know if you dare play me (actually, I suck)  I have ceased making sense. i must go
I am tired as shit NIght"
"eventtime","2004-03-16 01:18:00"
"current_moodid","92"
"url","http://jab08284.livejournal.com/1823.html"
"userid","7211"
"itemid","6"
