"names","values"
"itemid","144"
"event","I've had a lot of time to myself at work here lately.  Last four hours of my shift are usually kind of slow, and there's not really much I can do except for zonk out on the internet and reflect on my life.  So I thought I'd share some things in a nice little ""I'm still here"" post.

For the past few months, I've been a hermit.  I've been an ass.  I've been a horrible friend.  These past few months, I have been so caught up in my own self pity/loathing that I've neglected many of you that I call ""friend"" or ""family"".  I haven't been true to myself, and I know that some of you look at me now and say ""Who the hell are you?  I don't know you anymore...""

And I would like to take the time now to say ""I'm sorry"".  I'm sorry for being as antisocial as I am.  I'm sorry for not being there when you needed me.  And most of all, I'm sorry for being such a downer when I have been there.  If I've wronged you, pissed you off, or disappointed you, then here is a mass-apology.  Expect a more personal one in the very near future.

I'm still not 100%.  I still have very low self-esteem, and I'm still slightly depressed.  I'm trying to fix both of those issues, but it's taking a little more work than I care to admit.  Just bear with me a little bit longer, and I'll be back to the annoying SOB that you all know and love (or hate...whatever your preference)

Again, I'm sorry, and I love you all.  Peace."
"eventtime","2007-12-07 01:09:00"
"current_moodid","101"
"url","http://mikael-weiryn.livejournal.com/36873.html"
"userid","10014"
"itemid","143"
"event","Yes, I've been invisible for over a month.  I apologize for that.  I've had a lot of shite on my plate, and I'm not even halfway through it yet.

I'm finally taking my leap of faith in a few months.  I'm going to quit my job, and try to find something to make myself happy...or at least happier than I am right now.  I'll be back in the Mayfield area toward the end of January, if all goes right.  Fingers crossed...

Just a little ""Irvan is still alive"" post.  Later peoples."
"eventtime","2007-10-28 02:55:00"
"current_moodid","92"
"url","http://mikael-weiryn.livejournal.com/36842.html"
"userid","10014"
"itemid","142"
"event","1. Do you have a tattoo?
2. How old are you?
3. Are you single or taken?
4. Fish?
5. Do you dream in colour?
6. Ever seen a corpse?
7. How about them hipsters?
8. How did we meet?
9. What's your philosophy on life and death?
10. If you could do anything with me, and have no one know, what would it be?
11. Do you trust the police?
12. Do you like musicals?
13. What is your fondest memory of me?
14. If you could change anything about yourself what would it be?
15. Would you cheat?
16. What are you wearing?
17. Have you ever peed in a pool?
18. Would you hide evidence for me if I asked you to?
19. If I only had one day to live, what would we do together?
20. Which do you prefer - short or long hair?
21. What's your favorite day of the week?
22. What's your favorite color?
23. If you could bring back anyone that has passed, who would it be?
24. Tell me one interesting/odd fact about you?
25. What was your first impression of me?
26. Have you ever done drugs?
27. Will you post this so I can fill it out for you?"
"eventtime","2007-09-21 19:44:00"
"url","http://mikael-weiryn.livejournal.com/36376.html"
"userid","10014"
"itemid","141"
"event","I really hate technology.  Had to get a new router tonight...old one kept dumping the connection every fifteen minutes.  Got to be a real pain in the arse when I was trying to game or chat.  So, I broke down today and bought a new one.  So far so good, after fighting with the damned thing after an hour and a half.

We'll see what happens in a couple of days.  I may wind up having to call Charter about our internet...just depends on what happens."
"eventtime","2007-08-25 02:08:00"
"url","http://mikael-weiryn.livejournal.com/36241.html"
"userid","10014"
"itemid","140"
"event","*insert dance of happiness here*

It's going to be a good Thanksgiving for a change...this pleases me greatly.

*insert more dancing here*"
"eventtime","2007-08-01 02:00:00"
"current_moodid","41"
"url","http://mikael-weiryn.livejournal.com/35860.html"
"userid","10014"
"itemid","139"
"event","So, today ranks right up there with one of the worst days EVER!!!!

To start off, I'm getting ready to finish the laundry I started this morning.  Yes, that's right...they haven't been dried yet.  Some dumbass decided to wash and dry five loads at the same time today...as a result, I couldn't get a dryer until now.  I hate people.

Then, to make matters worse, I hit a dog on my way to work.  Little bastard just run right in front of the car, like it wasn't there.  Dog's alright, and as far as I can tell, there was just a little cosmetic damage on the car...so no big deal.  Still makes me a little late for work so I can check the damage out.

After that, I get my eyeballs screwed out at work.  Seven and a half hours of doom in my eye.  I think I spent several thousand today trying to get the damned thing to work.  They are NOT gonna be pleased with me tomorrow...

Storms are all over the place, and I'm stressed and pissed.  It's not been a good night.  I'm ready to go back to Mayfield.

Ah well, life goes on.  And so do I...gotta jet people.  Laters."
"eventtime","2007-07-20 00:43:00"
"url","http://mikael-weiryn.livejournal.com/35635.html"
"userid","10014"
"itemid","138"
