"names","values"
"itemid","26"
"event","Sorry for not updating in so long people. I have been so busy lately, and I've lost a lot of interest in actually posting things. I have no idea how people can post so much to this thing. If you really want to know what's up, ask me and I will tell. If anyone would like me to keep shoving things in here, leave me a note.

Later, My Dear Readers"
"eventtime","2003-03-04 23:00:00"
"current_moodid","28"
"url","http://superchimp.livejournal.com/6723.html"
"userid","14951"
"itemid","25"
"event","Hey all, feels good to finally get back into Winnipeg. Sorry for those of you whom I did not mention that I was going to Ottawa for Reading Week, it was a bit crazy last week and I didn't have the chance to talk to everyone. Plus, as I had mentioned before I really had no internet access either.

Anyways, as I had mentioned in my previous post, Ottawa was a great time. Got to see all of the sights and got to check out both the pub and bar scenes as well. I got to visit my uncle, which was incredibly fun, as he took my friends and I out for a fun night of pizza and beer. I also got to catch up with him which I haven't had the chance to do in a long time. Another major highlight was seeing an NHL Ottawa Senators game at the Corel Centre. Unfortunately the Sens lost against Florida, but it was nice to be able to see such a high level of hockey again since the Jets left Winnipeg.

Other than that, I don't recommend anyone go for a 24 hour drive unless you're really looking forward to the trip. It's always hard to picture how much driving that actually is unless you get stuck in a car for that long. Not to say I didn't enjoy it, but it was definately a trial on how long I could go without feeling my legs before I demanded to get out of the car. ;)

This week has many things to do, hopefully they will get done. I have to sit down now and figure out everything that is needed. Talk to you all soon!"
"eventtime","2003-02-23 16:06:00"
"current_moodid","42"
"url","http://superchimp.livejournal.com/6484.html"
"userid","14951"
"itemid","24"
"event","Hey people, sorry for no post in such an amazingly long time. Unfortunately for you, no I am not dead, but in Ottawa. Ottawa has been such an amazing time. I toured Parliament, saw the major museums, skated the Rideau Canal, and so much else. I haven't had internet access in over a week and it's amazing how much you come to rely on it just for the little things in life, like keeping in touch with your online friends, checking your email and keeping folks updated about your life on your journal. Anyways, because it is not my account I'm on right now, this has to be short. I'll update everyone when I get back on Sunday. Everyone have a good weekend and I'll see you soon. Oh, and Christina, I miss you so much right now. *Hugs* (until I get back)."
"eventtime","2003-02-21 22:10:00"
