"names","values"
"itemid","55"
"event","psssst;
""I'm sorry I love you~""
is such a good drama...
T.T;;
lol;
pssst; I cried... >.> [k. shut up. don't laugh. and go watch it.] lol

[psst; ... I was watching ""He is cool"" the other other day ... and all of sudden... I felt this jolt hitting me... I dunno why; it hit me; and I was just... gone for a few seconds ... *weird*]

psssssssssst. no more fake IDs~ <333 muahahahahahaha~
lol; not that I used it much...
blah;
=)
k. *back to work*
baibai;"
"eventtime","2006-12-02 19:59:00"
"current_moodid","30"
"url","http://ultimate-pig.livejournal.com/14295.html"
"userid","16201"
"itemid","54"
"event","so...
my bday was good...
I predicted a month ago that it'll snow on my bday...
<.<
and.. well, it did snow~ [not to mention the ""rain"" too...>.>...] =D [what'd you know~; lol; I'm psychic; =P]
k, not really...

but smtimes, I do really wish that I could be psychic~...

a lil [not-so-little] overview of my bday...
barely slept...cuz. I was... >.> doing stuff... [aka. watching stuff] cuz... didn't wanna waste a second of my special day... LMAO~;;
blah;
so, I finally slept... but got up after an hour or so... [cuz u kno. I haf these friggin 8:30 classes everydai...] but ya;
stopped by my friend's rez...[cuz, he told me to].. turns out he had this gift for me... lol; =P 
then. rushed to class...on the way, I saw this girl whom my friend has crush on... >.> smhow she looked so fobby at that moment; <.< and she was wearing a SKIRT;; [on a snowy day] >.>;; it was ""this"" close for me to fall for her; puahahahahaha.. but noooooo... haha; JKJK~ I wudn't do that;; -.- no matter what; I don't go for my friend's girls~ hehe;
classes were quite boring... ya... >.>
then. met up with suzzy and ppl; went to rideau for lunch and shopping... 
I saw this awesome shoes...mmmmm omg; I really want them... 
oh ya; met some random azns I know; as usual...[a fact = everytime you go to rideau, no matter what, you meet at least ONE azn you know]...

then. Andrew dragged us all to watch Borat; >.> but the rideau movie theatre was ""closed""... so, he got all ""-.-;;;;;;;;;;;;;;;;;"" and we went all ""=DDDDDDDDDDDDDDDDDDDDDD"" [cuz we didn't want to watch it] LOL!!!!!!!!!!!!

found smthing out about suzy's dirty side... LMAOOOOOO~ tsk tsk;;
anywho...
then andrew got a RIDE home cuz...he's...such a...neat-freak...picky-freak...hates bad weather...and...cuz...he's andrew...
KV wanted me to go with him to K-ing... but blah; I was like if I go there, I'd prolly wud end up meeting these azn girls I don't really...like... <.< why i don't like them? well, just cuz... they...are... i dunno... innocent-looking BUT not-so-innocent... LMAO~ >.>; nvm...
so. I just ended up following suzy back to school... where she had this appointment with her ""prof"" >.> so, I followed; -.-;; cuz... I had nothing to do at that moment... haha; >.> [psst; she's a nerd. LOL; jkjk]
oh ya; then dave called me cuz he wanted to give me smthing... lol; =P =)
har har; then. suzy went home...and I was about to go home [cuz my parents and my sis were waiting;]
but then! >.> vic called me... dun dun dun...we had a lil chat...

...blahhh; I hung up and turned around. and.... -.-; alk;djf;ajdklweoitjxvmnm,xv O.O;;
"" I ALMOST had a heartattack ""
LoL;
vic was standing RIGHT there...with her lil gang... LoL~ holding a FAT gift... -.-;; I was like ""O.O"" WTHHhhhhhhhhhhhh;; you nubcakesss!!!!!!!!!!; LoL~
yaaa;; *sigh* stalkers;;; -.-'
haha;
but ya... she really is such a sweet girl [also a good good friend of mine;] *nods* =P lol;
I still dunno how they knew where I was tho...>.>;;...
ugh;
they wudn't tell me;
...
O.O
MAYBE. THEY ARE PSYCHIC!!!!!! =OOOOOOO lol;
ya;

then I got home and went to eat~ got FAT and went back home, ate more cake, and slept.
LOL!!!!!
=.=
ya; I'm a pig. you just found that out?!? >.> =D
...
well,
thx everyone for all your bday wishes; =P
and goodluck on all your exams~
...didn't haf any special parties... but I'll definately haf smthing later [after everyone's free from work and school and crap~] (y) =PPPPPPPP

k.thx.bai."
"eventtime","2006-12-02 19:50:00"
"current_moodid","53"
"url","http://ultimate-pig.livejournal.com/14065.html"
"userid","16201"
"itemid","52"
"event","could someone plz tell me this is just a dream?
wow;
...
>.>
<.<
-.-
=.=
O.o
o.O

xD

had too much fun; <3~
now; need to go study;
xD

no more fun till...frigging midterms over; -.-'
damn it;
k bai~"
"eventtime","2006-11-06 08:14:00"
"url","http://ultimate-pig.livejournal.com/13548.html"
"userid","16201"
"itemid","46"
