"names","values"
"itemid","23"
"event","TkVXIFlPUksgIOKAlCBDb25zaWRlciBpdCB0aGUgYW50aS13aG9vcGVlIGN1c2hpb24uDQogDQogDQpJdCdzIHRoZSBHYXNCR29uIGZsYXR1bGVuY2UgZmlsdGVyLCBhbmQgaXQncyBoZWxwaW5nIHByb3ZpZGUgcmVsaWVmIGZvciB0aG91c2FuZHMgb2YgZ2FzIHBhc3NlcnMgd2hvIGhhdmUgY2xlYXJlZCByb29tcyBvciBibGFtZWQgdGhlIGRvZyBmb3IgZmFyIHRvbyBsb25nLiANCg0KIlBlb3BsZSB0ZWxsIHVzLCAnVGhhbmsgeW91IGZvciBnaXZpbmcgbXkgbGlmZSBiYWNrLiBOb3cgSSBjYW4gZ28gb3V0IGluIHB1YmxpYyBhZ2FpbiwnIiBTaGFycm9uIEh1emEsIHRoZSBjdXNoaW9uJ3MgY3JlYXRvciwgc2FpZCBpbiBhbiBpbnRlcnZpZXcuICJUaGV5J2xsIGJyaW5nIGl0IHdpdGggdGhlbSB0byB0aGUgbW92aWUgdGhlYXRyZSwgdG8gd29yaywgaW4gdGhlIGNhciBvciBvbiB0aGUgYWlycGxhbmUuIg0KDQpIdXphIHNhaWQgbW9yZSB0aGFuIDEsMDAwIGN1c2hpb25zIGhhdmUgYmVlbiBzb2xkIGluIGp1c3Qgb3ZlciBhIHllYXIgb24gdGhlIG1hcmtldC4gVGhlIGNvbXBhbnkgaGFzIGJlZW4gYXBwcm9hY2hlZCBieSBwZW9wbGUgaW50ZXJlc3RlZCBpbiB0YWtpbmcgR2FzQkdvbiBwcm9kdWN0cyBpbnRvIEJlbGdpdW0sIEJyaXRhaW4sIEFzaWEgYW5kIENhbmFkYSwgYWNjb3JkaW5nIHRvIEphbWVzIEh1emEsIHRoZSBjb21wYW55IHByZXNpZGVudC4NCg0KIlNlY29uZC1oYW5kIGZsYXR1bGVuY2Uga25vd3Mgbm8gYm9yZGVycywiIGhlIHNhaWQuDQoNClRoZSBIdXphcywgYSBodXNiYW5kLWFuZC13aWZlIHRlYW0sIHNheSB0aGUgY3VzaGlvbiB1c2VzIGNoYXJjb2FsIGxpbmVyIHRlY2hub2xvZ3kgdG8gZmlsdGVyIG91dCBib3RoIG1hbG9kb3JvdXMgc21lbGxzIGFuZCBoZWFkLXR1cm5pbmcgbm9pc2VzLiBUaGUgZmFicmljIGlzIHdhc2hhYmxlLCBhbmQgYSByZW1vdmFibGUgZm9hbSBmaWx0ZXIgbXVmZmxlcyBzb3VuZHMgd2hpbGUgdGhlIGFjdGl2YXRlZCBjYXJib24gYWJzb3JicyBvZG9ycy4NCg0KIkknbSBzdXJlIGV2ZXJ5b25lIGtub3dzIHNvbWVvbmUgdGhhdCBjb3VsZCB1c2Ugb25lIG9mIHRoZXNlLCIgc2FpZCBFcmljIEN1cnJhbiwgb2YgU3RhdGVuIElzbGFuZCwgTi5ZLiwgd2hvIGRvZXNuJ3Qgb3duIGEgR2FzQkdvbiBidXQgZmluZHMgdGhlIGlkZWEgYm90aCBwcmFjdGljYWwgYW5kIGh1bW9yb3VzLiAiV2UgaGF2ZSBhIHdob2xlIGN1bHR1cmUgb2YgZ2FzIC4uLiBraWRzIGpva2UgYWJvdXQgaXQuIFlvdSB0ZWFjaCB0aGVtIGl0J3MgZnVubnkgYW5kIHRoZW4gaXQncyBmdW5ueSBmb3IgdGhlIHJlc3Qgb2YgdGhlaXIgbGl2ZXMuIg0KDQpCdXQgdGhlIEh1emFzLCB3aG8gc2FpZCB0aGV5IGNhbWUgdXBvbiB0aGUgaWRlYSBhZnRlciBhIGRpbm5lciBvZiBiZWFucyBhbmQgd2llbmVycywgZGlkbid0IGludmVudCB0aGUgcHJvZHVjdCBqdXN0IGZvciBsYXVnaHMuDQoNCiJUaGVyZSBhcmUgYSBsb3Qgb2YgcGVvcGxlIHdpdGggc2VyaW91cyBtZWRpY2FsIGlzc3VlcyBsaWtlIGRpYWJldGVzIGFuZCBpcnJpdGFibGUgYm93ZWwgc3luZHJvbWUsIiBzYWlkIFNoYXJyb24gSHV6YS4gIlBlb3BsZSBhcmUgcmVhbGx5IHN1ZmZlcmluZywgYW5kIHRoaXMgbnVtYmVyIGlzIGluY3JlYXNpbmcgYXMgeWVhcnMgZ28gb24gZHVlIHRvIGRpZXQgYW5kIGxhY2sgb2YgZXhlcmNpc2UuIg0KDQpXaGlsZSBmbGF0dWxlbmNlIGlzbid0IGFsd2F5cyBhIGxhdWdoaW5nIG1hdHRlciwgdGhlIEh1emFzIGxpa2VuIHRoZW1zZWx2ZXMgdG8gU2hha2VzcGVhcmUuICJXaGVyZSB0aGVyZSdzIGEgc2VyaW91cyBzaWRlLCB0aGVyZSdzIGFsc28gYSBjb21lZGljIHNpZGUsIiBNci4gSHV6YSBzYWlkLg0KDQpSaWNoYXJkIENvd2xlcywgYSBtYWludGVuYW5jZSBlbmdpbmVlciBpbiBTb3V0aCBDYXJvbGluYSwgc2FpZCBoZSBib3VnaHQgaGlzIEdhc0JHb24gYXMgYSBqb2tlLCBidXQgYmVjYW1lIGEgYmVsaWV2ZXIgYW5kIG5vdyBrZWVwcyBvbmUgYXQgaGlzIG9mZmljZSBhbmQgYXQgaG9tZS4gQ293bGVzIHNhaWQgaGlzIGNvLXdvcmtlcnMgbGF1Z2hlZCB3aGVuIHRoZXkgZmlyc3QgaGVhcmQgYWJvdXQgdGhlIGN1c2hpb24sIGJ1dCAibm93IGFib3V0IGZpdmUgZ3V5cyBoZXJlIGhhdmUgdGhlaXIgb3duLiINCg0KU2V2ZXJhbCBtZW1iZXJzIG9mIENvd2xlcycgZXh0ZW5kZWQgZmFtaWx5IGhhdmUgcGxhY2VkIG9yZGVycy4gRXZlbiBoaXMgNS15ZWFyLW9sZCBzb24gaGFzIG9uZSwgYW5kIGhhcyB3cml0dGVuIGEgdGVzdGltb25pYWwgYWJvdXQgdGhlIGN1c2hpb24gb24gdGhlIGNvbXBhbnkncyBXZWIgc2l0ZS4NCg0KIkkgdHJhdmVsIGluIHRoZSBjYXIgd2l0aCBNb20gYW5kIERhZCBhIGxvdC4gSSBoYXZlIG15IG93biBbY3VzaGlvbl0gd2l0aCB0aGUgY2hlY2tlcmVkIGZsYWcsIiB0aGUgc29uIHdyb3RlLg0KDQpDdXNoaW9ucyBjYW4gdGFrZSBhYm91dCA0NTAgdG9vdHMgYmVmb3JlIHRoZXkgbmVlZCBhIGZpbHRlciBjaGFuZ2UsIGFuZCBjb21lIGluIHNldmVyYWwgZmFzaGlvbiBwYXR0ZXJucyB3aXRoIG5hbWVzIGxpa2UgIlRoZSBNdXNpY2FsIFNvbG8iIGFuZCAiU2lsZW50IEJ1dCBEZWFkbHkuIg0KDQpXaGlsZSBzb21lIGNvbXBhbmllcyBob3BlIHRoZWlyIHN1Y2Nlc3MgaXNuJ3QgYWxsIGp1c3QgaG90IGFpciwgdGhlIEh1emFzIGFyZSBidWlsZGluZyBvbiBpdCwgYW5kIGhhdmUgbW9yZSBwcm9kdWN0cyBpbiB0aGUgd29ya3MuIFRoZXkncmUgY3VycmVudGx5IHRlc3RpbmcgYW4gaWRlYSBmb3IgZ2FzLWZpbHRlcmluZyB1bmRlcnBhbnRzLg0KDQoiSXQncyB3b3JuIGJldHdlZW4gdW5kZXJnYXJtZW50cyBhbmQgdGhlIG91dGVyIGxheWVyIG9mIGNsb3RoaW5nLCIgSmFtZXMgc2FpZC4gIldlJ3JlIGRlc2lnbmluZyB0aGlzIGFzIGEgcmVzdWx0IG9mIHNvbWUgb2YgdGhlIHJlcXVlc3RzIHdlJ3ZlIGhhZCDigKYgZm9yIHRob3NlIHdobyAnd2FsayBhbmQgdGFsaycgYXQgdGhlIHNhbWUgdGltZS4nIg0KDQpXaGlsZSB0aGUgSHV6YXMgc2F5IGxhdWdodGVyIGlzIHRoZSBiZXN0IG1lZGljaW5lLCB0aGV5IGFsc28gaGF2ZW4ndCBsb3N0IHRoZWlyIG9yaWdpbmFsIGZvY3VzLg0KDQoiT3VyIGdvYWwgaXMgdG8gaGVscCBwZW9wbGUgd2l0aCBtZWRpY2FsIGlzc3VlcywiIHNhaWQgU2hhcnJvbi4gIkkgaGF2ZSBhIG51cnNpbmcgYmFja2dyb3VuZCBhbmQgZ290IHRvIHNlZSBwYXRpZW50cyBmaXJzdGhhbmQsIGFuZCB3aGF0IHRoZXkgZ28gdGhyb3VnaC4iDQoNCkJ1dCBpdCdzIG5vdCBqdXN0IGZvciB0aG9zZSB3aXRoIG1lZGljYWwgY29uZGl0aW9ucyDigJQgaXQgZ29lcyBhIGxvbmcgd2F5IHRvIGhlbHAgdGhlaXIgbG92ZWQgb25lcyB0b28uDQoNCiJUaGFuayB5b3UgZm9yIHNlbmRpbmcgbWUgdGhlIGN1c2hpb24sIiBSb2RvbGZvIEwuLCBmcm9tIENvc3RhIFJpY2EsIHdyb3RlIG9uIHd3dy5nYXNiZ29uLmNvbS4gIk15IHdpZmUgaXMgdmVyeSBoYXBweS4i"
"eventtime","2003-01-16 12:28:00"
"url","http://missasterbutt.livejournal.com/5978.html"
"userid","10145"
"itemid","22"
"event","One dark night when the moon was green
Round the corning came a farting machine.
A shot was fired
A scream was heard
A man got hit by a flying turd.


Faty Warty had a party. All the farts were there.
Inky Dinky let a stinky.  They all ran out for air.
The party couldn't stand it.  The building flew apart.
All because of Inky Dinky's supersonic fart."
"eventtime","2002-10-29 18:46:00"
"url","http://missasterbutt.livejournal.com/5703.html"
"userid","10145"
"itemid","21"
