"names","values"
"itemid","284"
"event","FOUR JOBS YOU'VE HAD IN YOUR LIFE
1. HGF
2. Glen Meadows
3. Highs
4. Great Clips

FOUR MOVIES YOU COULD WATCH OVER AND OVER
1. Cruel Intentions
2. Half Baked
3. Family Guy: Stewie Griffin movie
4. Mean Girls

FOUR CITIES YOU'VE LIVED IN:
1. Hartford
2. Whiteford
3. 
4. 

FOUR TV SHOWS YOU LOVE TO WATCH
1. The Simpsons
2. Laguna Beach
3. Family Guy
4. Law and Order

FOUR PLACES YOU'VE BEEN ON VACATION:
1. OC
2. Bethany
3. Houston
4. West Palm Beach

FOUR WEBSITES YOU VISIT DAILY:
1. Myspace
2. Yahoo!
3. azlyrics.com
4. dreamhorse.com

FOUR OF YOUR ALL-TIME FAVOURITE RESTAURANTS:
1. TGI Fridays
2. Taco Bell
3. Don Pablos
4. Panera

FOUR OF YOUR FAVORITE FOODS:
1. Mashed Potatoes
2. Crabs
3. Corn
4. Chocolate

FOUR SCHOOLS YOU'VE ATTENDED
1. North Harford Elem
2. North Harford Middle
3. North Harford High 
4. Harford Community

FOUR PLACES I'D RATHER BE RIGHT NOW:
1. on a pony 
2. wawa 
3. smoking a blunt
4. senior week"
"eventtime","2006-01-06 23:52:00"
"url","http://wrong-way17.livejournal.com/72935.html"
"userid","16986"
"itemid","283"
"event","About You:
7. When was your first breath of air: how many ways can you ask the same question?! March 31, 1987
8. How many candles were on your last birthday cake: 18.
9. How many people are in your family: 3, my dad, mom and mommom
10. Do you have any pets: a dog, and 2 cats
11. Are you Gay/ Bi/ Lesbian/Straight/ Transgender?: straight
12. Male or Female: female
13.What color is your hair: brown
14. What color are your eyes: green
15. What is your ethnic background: Irish and German
16. Whats in your bedroom: well, horse stuff and pink stuff
17. What State do you live in: MD

0o0o0h! Favorites!:
18. What is your favorite color: Pink
19. food: crabs/ mashed potatoes/ jack daniels chicken/ pizza
20. animal: horses
21. weapon: uh brass knuckles! hahah thats all i know
22. drink: water or Fuze
23. book: The Truth About Diamonds
24. candy: Reeces
25. brand: Abercrombie, Holister
26. store: Hollister, Hechts
27. holiday: new years!
28: tv show: laguna beach
29: movie: cruel intentions
30. Friend: Jennifer Aniston
31. game: Life or Mario Party
32. teacher: hm, Mrs. Schlehr

This or That, That or This:
33. bathtub or shower: shower
34. chicken or pork: Chicken
35. mcdonalds or burger king: McD
36. books or movies: movies
37. shorts or pants: pants
38. love or hate: love
39. cd's or ipod: pink mini ipod
40. duct tape or eletrical tape: duct
41. necklaces or bracelets: bracelets
42. saxophone or clarinet: clarinet
43. connect four or battleship: connect four

Days Ago:
In the last twenty four hours have you:
44.laughed: hah yeh
45.cried: yep
46.kissed: yep
47.hugged: yep
48.lied: yep
49.been lied to: yep
50.watched tv: yep
51.cleaned your room: hahah thats funny
52.gotten your feelings hurt: yep
53.hurt someone elses: probably

Have You Ever:
54. killed someone: NO
55.tried to kill yourself: definatly not 
56.?
57.ran away from home: no
58.made out in the rain: no
59.had sex: no
60.been to a concert: yep
61.drunk alcohol: yep
62.been on a diet: yep
63.taken viagra: no
64.wished on a star: yep
65.had a boyfriend: yep
66.cut yourself: no
67.held a gun: no

Last Words:
What is the last thing you:
68.said: ""Jeremy...""
69.looked at: the cookies
70.ate: the cookies
71.touched: keyboard
72.smelled: the cookies
73.rode: holy crap?! Tilly?
74.read: the truth about diamonds
75.kissed: jeremy
76.hugged: jeremy
77.licked: the cookies
78.cut: computer paper
79.punched: chris
80.painted: fingernails!

Final Answers:
81.Did you enjoy this survey: sure
82.What are you gonna do now that you are practically done?: watch tv
83.Bored yet?: no
84.What is the time now: 1:20 am"
"eventtime","2005-12-06 01:05:00"
"url","http://wrong-way17.livejournal.com/72688.html"
"userid","16986"
