"names","values"
"itemid","600"
"event","it made me feel uncomfortable every time Madden said this

<center>
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=funnymad.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/funnymad.jpg"" border=""0"" alt=""Photobucket""></a><br /><br />
</center>"
"eventtime","2009-02-01 19:31:00"
"url","http://stupidskakidd.livejournal.com/153801.html"
"userid","14827"
"itemid","599"
"event","<center>
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=Picture011.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/Picture011.jpg"" border=""0"" alt=""Photobucket""></a><br /><br />
</center>

barney fife-by golly this is a donut situation"
"eventtime","2009-01-30 14:10:00"
"current_moodid","108"
"url","http://stupidskakidd.livejournal.com/153555.html"
"userid","14827"
"itemid","598"
"event","I'm doing the spring untitled art show
here is my art entry for the march 13 show
<center>
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=DSC_1073.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/DSC_1073.jpg"" border=""0"" alt=""Photobucket""></a><br /><br />
</center>


I titled it mayberry"
"eventtime","2009-01-28 14:52:00"
"current_moodid","108"
"url","http://stupidskakidd.livejournal.com/153340.html"
"userid","14827"
"itemid","597"
"event","this is a new piece of art I did (ABE) its a mini munny
this is a before and after,these are vinyl do it yourself toys from Kidrobot
www.kidrobot.com

<center><a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=kidbot1.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/kidbot1.jpg"" border=""0"" alt=""Photobucket""></a>
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=DSC_1032.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/DSC_1032.jpg"" border=""0"" alt=""Photobucket""></a>
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=DSC_1026.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/DSC_1026.jpg"" border=""0"" alt=""Photobucket""></a>
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=DSC_1020.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/DSC_1020.jpg"" border=""0"" alt=""Photobucket""></a><br/><br/></center>"
"eventtime","2009-01-18 20:49:00"
"url","http://stupidskakidd.livejournal.com/152904.html"
"userid","14827"
"itemid","596"
"event","some robot sketches for my friends zine
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=DSC_0808.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/DSC_0808.jpg"" border=""0"" alt=""Photobucket""></a>
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=DSC_0807.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/DSC_0807.jpg"" border=""0"" alt=""Photobucket""></a>"
"eventtime","2008-12-29 00:55:00"
"current_moodid","64"
"url","http://stupidskakidd.livejournal.com/152616.html"
"userid","14827"
"itemid","595"
"event","Me and my wife went to some old cemeteries in apalachicola Fl here's some of myka's photo's from the trip to the chestnut cemetery where the deceased were from shipwrecks,yellow fever, or confederate soldiers,the other photos are us goofing off throughout the day
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=cemetery3.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/cemetery3.jpg"" border=""0"" alt=""Photobucket""></a>
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=cemetery2.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/cemetery2.jpg"" border=""0"" alt=""Photobucket""></a>
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=cemetery1.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/cemetery1.jpg"" border=""0"" alt=""Photobucket""></a>
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=jeff24.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/jeff24.jpg"" border=""0"" alt=""Photobucket""></a>
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=jeff25.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/jeff25.jpg"" border=""0"" alt=""Photobucket""></a>
<a href=""http://s34.photobucket.com/albums/d143/Bertranddesigns/?action=view&current=myka24.jpg"" target=""_blank""><img src=""http://i34.photobucket.com/albums/d143/Bertranddesigns/myka24.jpg"" border=""0"" alt=""Photobucket""></a>

whoooop whoooop
heading home tommorrow 9 1/2 hour dr. exhausting just thinking about it"
"eventtime","2008-12-27 20:49:00"
"current_moodid","89"
"url","http://stupidskakidd.livejournal.com/152331.html"
"userid","14827"
"itemid","594"
