"names","values"
"itemid","48"
"event","So maybe i don't have the stress tolerance other people have. like i care about people who have to work after school on weekdays and work weekends just to pay for school or necessities like that....but....like i don't really care if they are able to handle it and i can't. i don't compare myself to them and say ""wow, they have it so much harder than me...maybe i'm not so stressed out."" i FEEL stressed out and i don't care if other people can deal with more than what i'm dealing with. 


""i thought i would have a golden age. now it's miserable. raising up ungrateful people...hang out with who?! all christmas i didn't see you hanging out with anyone...or summer. always so lazy, don't wash your face, don't take a shower and just go through a day. Those with high grades don't spend a day doing nothing. they're always on the go. Have you paid? you didn't have to pay yet....pull her out. i don't want to deal with her. wasted $900. ......................................................................."
"eventtime","2008-02-26 23:05:00"
"url","http://liane7699.livejournal.com/12492.html"
"userid","8745"
"itemid","47"
"event","Please let me kill myself."
"eventtime","2008-02-16 19:58:00"
"url","http://liane7699.livejournal.com/12239.html"
"userid","8745"
"itemid","46"
"event","M aybe i'm too demanding...if some poor, unfortunate guy ever ends up liking me and i like him back, i think i would be such a demanding, time consuming and jealous&nbsp;girlfriend. I would be the worst girlfriend, actually. If i ever have a boyfriend, i would always want him there...to be there for me, to tell me he loves me, to talk to, to hug...i would be jealous whenever he talked to another girl, i would be depressed if he's not online or busy, i would be sad if he doesn't call or txt me...When i love a guy, i think i could give up everything for him. Just to talk to him, i could skip eating, lose sleep, let my marks slip, wait on the computer for hours...i can't find a balance when i like someone. there's no school, no music, no friends, no family...i hate that. If he's there, i could live just like that. Maybe it's the hormones talking. i just wish a guy didn't have that ability to completely take over my thoughts, feelings and actions. A nice guy could completely take over my mind and my life would mold and fit to his schedule. Am i mentally ill? Do i take my feelings too seriously? Do those small, insignificant feelings somehow enlargen in my mind and i think too much about them?


Why was i such a retard when i was a kid? i wrote an entry years before about how Barnabas liked Tani and i was upset...and i wrote an entry on how i was feeling then wrote ""PLZ Tani don't feel guilty"" or something to that effect...OBVIOUSLY she would feel bad after reading my post but i didn't think about how she would feel. Why am i so uncaring and selfish?&nbsp;

I don't think i know how to love. i don't know how to love a person...i just know how to be infatuated with a guy..."
"eventtime","2008-01-12 20:53:00"
"url","http://liane7699.livejournal.com/11919.html"
"userid","8745"
"itemid","45"
