"names","values"
"itemid","12"
"event","IN THE LAST 24 HOURS HAVE YOU:

1. Had sex: no
2. Bought something: yes, two things
3. Gotten sick: no
5. Been kissed: yes
6. Ate something: yeah, a whole lot of crap
7. Felt stupid: not really
8. Talked to an ex: not recent
9. Missed someone: yeah
10. Hugged someone: cant say that i have
WHO WAS THE LAST PERSON WHO:
1. Slept in your bed: thomas, like ages ago
2. Saw you cry: cant remember
3. Made you cry: family stuff
4. You went to the movies with: bro n friends
5. You went to the *mall* with: julie
LAST PERSON YOU:
1. Said ""I Love You"" to and meant it: Jasmin
2. Got in a fight with: water fight with Jasmin on tuesday but i had no water
HAVE YOU:
3. Been to California: No
4. Been to Mexico: no
5. Been to China: no
6. Been to Canada: no
7. Been to Europe: no
8. Been to Central America: no
SOME RANDOM QUESTIONS:
1. Do you have a crush on someone: yes, dont know how long it will last
2. What book are you reading now: the bad book
3. Worst feeling in the world: Being broken-hearted, lonely. And being helpless.
5. Future KIDS names: i like axle
6. What's under your bed: carpet
7. Favorite sport to watch: i dunno
8. Location: a hole
9. Piercing/Tattoos: ears, so getting a tattoo tho
10. Do you drink: yes
11. What are you most scared of right now: the unknown
12. Where do you want to get married: cant get married
13. Who do you really hate: people who wont accept me
14. Do you like being around people: Most of the time
15. Have you ever liked someone you have no chance with: yeah
16. Have you ever cried: yeah
17. Are you lonely right now: cats here
18. Song that's stuck in your head a lot: before we say goodbye
19. Been in love: yeah, a few times.
20. Played strip poker: no
21. Gotten beaten up: no, only kicked 
22. Been on radio/TV: yeah
23. Been in a mosh-pit: no
24. Do you have any gay/lesbian friends: yeah
25. Skinny dipped: no
26. Real name: wasn't given one
27. Height: 66 inches
28. Fave food: subways
29: Drink: anything"
"eventtime","2006-09-06 22:07:00"
"current_moodid","6"
"url","http://batkhela.livejournal.com/3255.html"
"userid","1424"
"itemid","11"
"event","An elderly woman walked into the Bank of Canada one morning with a purse full of money. She wanted to open a savings account and insisted on talking to the president of the Bank because, she said, she had a lot of money.

After many lengthy discussions an employee took the elderly woman to the president's office. 

The president of the Bank asked her how much she wanted to deposit. She placed her purse on his desk and replied, ""$165,000"". The president was curious and asked her how she had been able to save so much money. The elderly woman replied that she made bets.

The president was surprised and asked, ""What kind of bets?""

The elderly woman replied, ""Well, I bet you $25,000 that your testicles are square.""

The president started to laugh and told the woman that it was impossible to win a bet like that. The woman never batted an eye. She just looked at the president and said, ""Would you like to take my bet?""

""Certainly"", replied the president. ""I bet you $25,000 that my testicles are not square.""

""Done"", the elderly woman answered. ""But given the amount of money involved, if you don't mind I would like to come back at 10 o'clock tomorrow morning with my lawyer as a witness.""

""No problem"", said the president of the Bank confidently.

That night, the president became very nervous about the bet and spent a long time in front of the mirror examining his testicles, turning them this way and that, checking them over again and again until he was positive that no one could consider his testicles as square and reassuring himself that there was no way he could lose the bet.

The next morning at exactly 10 o'clock the elderly woman arrived at the president's office with her lawyer and acknowledged the $25,000 bet made the day before that the president's testicles were square.

The president confirmed that the bet was the same as the one made the day before. Then the elderly woman asked him to drop his pants etc. so that she and her lawyer could see clearly.

The president was happy to oblige.

The elderly woman came closer so she could see better and asked the president if she could touch them. ""Of course"", said the president. ""Given the amount of money involved, you should be 100% sure.""

The elderly woman did so with a little smile.

Suddenly the president noticed that the lawyer was banging his head against the wall.

He asked the elderly woman why he was doing that and she replied, ""Oh, it's probably because I bet him $100,000 that around 10! o'clock in the morning I would be holding the balls of the President of the Bank of Canada!"""
"eventtime","2006-04-03 11:16:00"
"url","http://batkhela.livejournal.com/2903.html"
"userid","1424"
"itemid","10"
"event","A Panda Bear walks into a cafe and orders a sandwich and a drink. After he is finished eating, the waiter comes over to bring him the check. When the waiter arrives at the table, he just starts to ask 'Would you like any des...' Then the Panda Bear reaches into his fur, pulls out a gun, and shoots the waiter dead. The Panda Bear then wipes off his chin with his napkin, gets up, and starts to walk out. Just as he is about to go through the door, the manager grabs him. 'Wait a minute!' he yells, 'You just killed my best waiter! Besides that, you didn't even pay for your sandwich!' 

the Panda Bear grasps the manager by the throat, jacks him up, and growls, 'Hey man! I'm a PANDA! Do you know what that means? Why don't you look it up!' 

at this the Panda walks out the door and ambles down the street. 

the manager, shaken, returns to his office and consults a dictionary. He reads: 

'panda - a large mammal of the Asian mountain forests related to raccoons and true bears and characterized by bold black and white markings. Eats shoots and leaves.'"
"eventtime","2006-02-17 22:57:00"
"current_moodid","43"
"url","http://batkhela.livejournal.com/2814.html"
"userid","1424"
"itemid","9"
