"names","values"
"itemid","26"
"event","okay, here it is. 


letmego_







addd me!!!!!

later then."
"eventtime","2004-10-17 02:12:00"
"current_moodid","86"
"url","http://sorrowskiss.livejournal.com/6794.html"
"userid","14385"
"itemid","25"
"event","I'm thinking Im going to make a new name.....

ill let you know."
"eventtime","2004-10-14 16:48:00"
"url","http://sorrowskiss.livejournal.com/6521.html"
"userid","14385"
"itemid","24"
"event","I CUT MY HAIR.

i'll post pics when i can. but for now, i must tell you of my days. 
friday was hilarious. me and my friend jordan were sitting on the bus. (let me explain her story first) jordan goes out with this guy named chris. (both of them are freshman.) jordan's friend lindsay got the names mixed up, and said that jordan was going out with this guy named josh, who is chris' best friend (another freshman.) jordan had never met josh before, so jos just walks up to her and pledges his eternal love to her. so now she has her boyfriend on one side, and josh on the other telling her that he loves her and that he wants to marry her and blowing kisses to her and all this other crazy shit. but he's only joking, as far as we know. so anyway. back to the busride. jordan and i are sitting there. we were talking about chris, b/c it was his birthday and she had gotten him a leash from petco (long story, d/a). so i look over, and there is some guy sitting in he bus next to us looking out the window and yelling JORDAN. so i point him out, and she starts cracking up. ITS JOSH. he's blowing kisses to her, and mouthing 'i love you'. and then chris pops his head up from the seat behind him, and is laughing, and waving. josh has curly blonde hair, me likey. chris has like the coolest natural eyes i've ever seen. their grey-green, and in sharp contrast to his brown hair. anywho. so the buses start pulling out, and chris lowers his head back into the bus doing something we can't see. then he comes back up, and he's wearing a werewolf mask. we start laughing even harder, but i was kind of confused. so i ask her why he has it... apparently, he wears it so that people will flick him off. he's trying to count how many actually do. lol, it was great. i guess you had to be there. (btw, ive never met either of those guys, but jordan might introduce me to them on tuesday.)

on to saturday. went over to mary's GOT MY HAIR CUT. it's the same style, but the back is WAY shorteer then it was before. and the angle of the sides is steeper. i'll get pictures up when i figure out my camera software. wahoo. didn't really do much else, except go to radioshack and the foodstore with my dad and mary. yes.

monday, MERIDETH is coming to see me!!!!!!!!!! she moved to NJ, and i havne't seen her in monthes. she's visting her aunt, and on monday she's picking my up and we're going to go hang out over by kohl's and starbucks and stuff. CAN'T WAIT.





laterness."
"eventtime","2004-10-10 08:22:00"
"current_moodid","64"
"url","http://sorrowskiss.livejournal.com/6288.html"
"userid","14385"
"itemid","23"
