"names","values"
"itemid","22"
"event","So last night I watched Versus, it's a violent japanese martial arts/samurai/zombie/gangster flick. It's Awsome. Then I slept badly due to  bad dreams. Understandable you might say but do you know what the dreams were about? In the first I was down in Portsmouth at a party at Kate's house with Matt and everyone. Also there though was the last girl to really screw up my life. Everyone seemed to be really good mates with her. So we left the house and got on a bus, presumably to go back to London although everyone came with us, and everyone was sitting with, walking with, chatting with this girl. It was like they were all good friends with her. 

In the second dream I was in my old secondary school, in the Humanities department bizarrely (it's always the Humanities or Maths department I'm in when I dream of school, never Science). I was trying to do the same experiments that I'm doing in work at the moment and they were going wrong and again this girl was there. Then I left the classroom and I was in a kind of large house with lots of other people. We were looking for something and kept going down stairs and through narrow corridors. Once again everyone seemed to be really good mates with this girl, it was like they all knew something that I didn't I had the distinctly unpleasant feeling that you get when you suspect that something is going on behind your back. 

The last dream was set at the place I did my PhD. My friends from that time were there and we were drinking coffee in this big canteen. When I walked in they were all sitting there with this girl which made me feel like I couldn't drink with them and gave that things-happening-behind-your-back feeling. Then we all left the canteen together to go back to the lab. Then I had to get up.

Strangely between all of these dreams I was waking up to look at the clock and turn my alarm off. Ten I fall asleep and have the same kind of dream again. Shitty way to start a Sunday, especially seeing that I have to work."
"eventtime","2005-06-26 13:32:00"
"url","http://doctor-slash.livejournal.com/5847.html"
"userid","4013"
"itemid","21"
"event","http://www.apple.com/trailers/fox/mrandmrssmith/large.html"
"eventtime","2005-05-05 19:56:00"
"url","http://doctor-slash.livejournal.com/5565.html"
"userid","4013"
"itemid","20"
"event","It's 17:00, I have a talk to give tomorrow which I've only just started sorting out. I've just started an experiment that wil take AT LEAST 3 hours. This blows. I wanna play computer games."
"eventtime","2005-04-07 16:54:00"
"url","http://doctor-slash.livejournal.com/5191.html"
"userid","4013"
"itemid","19"
