"names","values"
"itemid","73"
"event","its soo nice to have some money in my pocket
got plans to get a tattoo on fri day
yeah another one
im addicted
i cant stop
i need more
and more
and more

well, this past month i have ben playing pool at mrs Q more that i have in my life time
its fun
me, tommy, shawncy, steveo and randy and many more go there and play pool and smoke our cigerettes
i have went undefeated twice
i suck playing sober
so those undefeated streaks i was fucked up
hit me up 
405-4152"
"eventtime","2006-01-31 18:34:00"
"url","http://lpzizzle.livejournal.com/18757.html"
"userid","9290"
"itemid","72"
"event","well hello to the world
i have had some good things happen to me since i last psted
i am currently employed
staples
just hit my easy button
and ill get er dun

any way with a job meens ill have money
and money is good
found some faith
not church church
but its tight
classes at school are sweet
i had to draw a naked guy
and ill have to do it again... and again.... and then it might be a naked girl
sweet

tommy is leaving for the navy
grant is eaving for the navy
jay came home got married and went back to the navy
garry is is jail
shawn is in school alot
my boyz are slowly but surely dispersing to there places in life
and im slowly finding mine
me and shawn have a plan to make a video game
sweet huh
hey by the way whats that on the wall behind you?

did you look?

got ya!
and now i dont think that i have anymore thoughts
imean just because my brain is on doesnt mean its running
or even runing at full speed
that makes no sence
but not much in life does

hit me up
405-4152"
"eventtime","2006-01-22 21:40:00"
"url","http://lpzizzle.livejournal.com/18615.html"
"userid","9290"
"itemid","71"
"event","hey yall  i was just posting to talk about the two tattoos that i have gotten in the past week
i got the word FREEDOM down the front of my forearm and its done graffiti style and it is lined in kronik green

after that i gotthe kotton mouth kings logo on my lower leg and it is also kronik green
and its surounded by smoke
its tight

well thats it i think
quit toys r us
unemployde and luvin it
hit me up
405 4152"
"eventtime","2005-12-23 09:37:00"
"url","http://lpzizzle.livejournal.com/18382.html"
"userid","9290"
"itemid","70"
