"names","values"
"itemid","60"
"event","Its been a while.

So i didnt move to florida obviously.  approximately 75% percent of me regrets the decision to not go but as it turns out there are better reasons to stay than to leave.  A lot more than I thought.  So its not like Im NEVER leaving.  Im just not leaving yet.

One very important reason to stay:

Adam.

I completely didn't see him coming.  He is amazing.  I've never been with anyone who treats me so well or cares about me so much.  Lets just hope I don't fuck it up.

Im still working at good old JHBH or as I like to call it, Hell.  Im now attending StonyBrook university even though i said i never would.  I have approximately 2 years left till i graduate if i hustle which i probably wont because lets face it, im not really the hustling type.

My dog Shaka died in july and i miss her so much.

There are 6 more weeks until I turn 21.  I was 16 when i started this journal.  Its weird to look back and see how different things are now.  Nevertheless I can't wait to finally be of legal age to drink.  I never really had a fake ID so i am sooo freakin excited to finally be able to order a drink without worrying.  

I dunno.  Not really much else to say."
"eventtime","2005-09-06 22:26:00"
"url","http://valucifina.livejournal.com/15595.html"
"userid","16371"
"itemid","59"
"event","I really wish i updated in this thing more.  I wish things would happen to me that i'd actually want to remember so i could write them down and actually enjoy reading at a later point in my life.  

Supa-fast life update:

CJ and I are over and I don't want to talk about it.
2 Days later I was already kissing someone else and have been ever since.
His name is Adam and he's awesome.
Im leaving for Florida definitely in 4 months.
I don't know how I feel about anything. excited, sad, scared, hopeful. whatever 

Im pissed because im the last of my friends to turn 21 and i still have 5 more months to go.

I was walking out of walbaums the other day after picking up a card for my mommy when a car full of 16 year old boys drove by me and proceeded to yell  ""KNOCKERS"" out the window in my direction.  Now, mind you i was wearing my work uniform which is not revealing in any way shape or form.  It was so loud and sudden that i actually jumped backwards in surprise. I looked back at them driving away and they were all peeing themselves with laughter.  I guess if i were them i'd laugh at me too. christ.  I hate adolesent boys."
"eventtime","2005-05-09 21:21:00"
"url","http://valucifina.livejournal.com/15343.html"
"userid","16371"
"itemid","58"
"event","It hurts too much to hear your voice.
Please don't call again."
"eventtime","2005-04-16 11:13:00"
"url","http://valucifina.livejournal.com/14908.html"
"userid","16371"
"itemid","56"
"event","I got accepted to school today.


WAHOOOOOOOOOOOOO!!!!!

Im so freakin happy."
"eventtime","2005-03-18 15:30:00"
"current_moodid","98"
"url","http://valucifina.livejournal.com/14520.html"
"userid","16371"
"itemid","53"
"event","my life seriously does not make sense sometimes. and by sometimes i mean all the time."
"eventtime","2005-02-17 23:56:00"
"url","http://valucifina.livejournal.com/13681.html"
"userid","16371"
"itemid","52"
"event","I kissed a boy tonight who wasn't CJ.  and i really liked it.  This is a disaster waiting to happen."
"eventtime","2005-02-14 03:36:00"
"url","http://valucifina.livejournal.com/13377.html"
"userid","16371"
"itemid","49"
