"names","values"
"itemid","28"
"event","<b>Trick or Treat</b>
<table border='0' cellspacing='0' cellpadding='5'> <tr> <td><table border='0' cellspacing='0' cellpadding='0'> <tr> <td> <img src='http://www.zokutou.co.uk/wordmeter/pel_r.gif' width='6' height='22' border='0'><a href='http://www.zokutou.co.uk/wordmeter'><img src='http://www.zokutou.co.uk/wordmeter/pk_r.gif' width='100' height='22' border='0' alt='Zokutou word meter'></a><img src='http://www.zokutou.co.uk/wordmeter/per2_r.gif' width='6' height='22' border='0'></td> </tr> <tr> <td><div align='center'><b>80,313</b> / 80,000<br>(100.4%)</div></td> </tr> </table></td> </tr> </table> 

Oh wow...I actually /finished/ it!! *__*  I can't believe I got to The End! It's amazing. I've never gotten to the end of something so big before! A whole book...wow...Now someone practical would tell me my next step is to go back and revise it all. Let me insert a careless, amused laugh here...

Hahahahaha!!

Now I'll move on to why I won't revise. The entire thing's trash. I was just having fun with it, not actually attempting at doing anything with it if I ever finished the stupid thing. This was purely for my own enjoyment and benefit - part therapy and mainly my own desire to see if I really could do it. I'm past the therapy part and now I know I /can/ do it so I can move on to a serious attempt at writing a book.

My next move will be horror again. I feel more at home, more in my element with that genre than with any other so far, despite absolutely adoring fantasy. What exactly I'll write about, however, is still up for debate."
"eventtime","2006-08-17 09:08:00"
"current_moodid","116"
"url","http://soranooni.livejournal.com/7252.html"
"userid","14379"
"itemid","27"
"event","<b>Trick or Treat</b>
<table border='0' cellspacing='0' cellpadding='5'> <tr> <td><table border='0' cellspacing='0' cellpadding='0'> <tr> <td> <img src='http://www.zokutou.co.uk/wordmeter/pel_r.gif' width='6' height='22' border='0'><a href='http://www.zokutou.co.uk/wordmeter'><img src='http://www.zokutou.co.uk/wordmeter/pk_r.gif' width='93' height='22' border='0' alt='Zokutou word meter'></a><img src='http://www.zokutou.co.uk/wordmeter/pc_r.gif' width='4' height='22' border='0'><a href='http://www.zokutou.co.uk/wordmeter'><img src='http://www.zokutou.co.uk/wordmeter/pr.gif' width='7' height='22' border='0' alt='Zokutou word meter'></a><img src='http://www.zokutou.co.uk/wordmeter/per.gif' width='6' height='22' border='0'></td> </tr> </table></td> </tr> <tr> <td><div align='center'><b>74,742</b> / 80,000<br>(93.4%)</div></td> </tr> </table> 

Everyone who was scheduled to die has died. Now all that's left is to get the remaining survivors out of the house and into ""safety."" =D  Yay! Almost done!

My real life has been a bit more productive than my writing life, but today was productive in both. WOOHOOOOOOO!! ^__^"
"eventtime","2006-08-14 16:29:00"
"current_moodid","89"
"url","http://soranooni.livejournal.com/7064.html"
"userid","14379"
"itemid","26"
"event","<b>Trick or Treat</b>
<table border='0' cellspacing='0' cellpadding='5'> <tr> <td><table border='0' cellspacing='0' cellpadding='0'> <tr> <td> <img src='http://www.zokutou.co.uk/wordmeter/pel_r.gif' width='6' height='22' border='0'><a href='http://www.zokutou.co.uk/wordmeter'><img src='http://www.zokutou.co.uk/wordmeter/pk_r.gif' width='90' height='22' border='0' alt='Zokutou word meter'></a><img src='http://www.zokutou.co.uk/wordmeter/pc_r.gif' width='4' height='22' border='0'><a href='http://www.zokutou.co.uk/wordmeter'><img src='http://www.zokutou.co.uk/wordmeter/pr.gif' width='10' height='22' border='0' alt='Zokutou word meter'></a><img src='http://www.zokutou.co.uk/wordmeter/per.gif' width='6' height='22' border='0'></td> </tr> </table></td> </tr> <tr> <td><div align='center'><b>72,455</b> / 80,000<br>(90.6%)</div></td> </tr> </table> 

Now my main predicate is an off-story question. Should I smite the FLOWER or shouldn't I. I'm totally not feeling the love here. I worked my butt off (and downed some nasty-ass whiskey as well) to get ahead in the word count and what do I get for my troubles? Nothing. Absolutely nothing. Well, not the credit I deserve anyway. I should be in the lead with a little over 11k while the others are still in the 9k range. Does this show on the progress meter though? Nope.

So now I'm very not happy. I'm probably just PMSing (which I have no doubts on considering I really should be dying right about now), but this kind of double negligence on the FLOWER's part (it's happened before...but only with my count) hits me right in the gut. I feel personally insulted here and I <b>do not</b> like it.

Ya know, I think I will smite the FLOWER. If the ulmighty FLOWER is upset about the smite, then they'll know how I'm feeling.

I have half a mind not to help out with anything in GEM or even try to write for myself for GEM after I'm done with ToT."
"eventtime","2006-07-09 15:28:00"
"current_moodid","23"
"url","http://soranooni.livejournal.com/6705.html"
"userid","14379"
"itemid","25"
"event","<b>Trick or Treat</b>
<table border='0' cellspacing='0' cellpadding='5'> <tr> <td><table border='0' cellspacing='0' cellpadding='0'> <tr> <td> <img src='http://www.zokutou.co.uk/wordmeter/pel_r.gif' width='6' height='22' border='0'><a href='http://www.zokutou.co.uk/wordmeter'><img src='http://www.zokutou.co.uk/wordmeter/pk_r.gif' width='87' height='22' border='0' alt='Zokutou word meter'></a><img src='http://www.zokutou.co.uk/wordmeter/pc_r.gif' width='4' height='22' border='0'><a href='http://www.zokutou.co.uk/wordmeter'><img src='http://www.zokutou.co.uk/wordmeter/pr.gif' width='13' height='22' border='0' alt='Zokutou word meter'></a><img src='http://www.zokutou.co.uk/wordmeter/per.gif' width='6' height='22' border='0'></td> </tr> </table></td> </tr> <tr> <td><div align='center'><b>70,241</b> / 80,000<br>(87.8%)</div></td> </tr> </table> 

4 deaths down, 2 more to go. Although it may just be one death left. My Muse is being incredibly hesitant to kill one character off. She's just not sure if he should die yet. We'll see later when the time comes. In any case, I think I have a good idea on how to kill the next character. >)"
"eventtime","2006-07-08 14:07:00"
"current_moodid","107"
"url","http://soranooni.livejournal.com/6455.html"
"userid","14379"
"itemid","24"
