"names","values"
"itemid","68"
"event","<a href=""http://www.muchosucko.com/video-knifefight.html"">click here</a>"
"eventtime","2004-09-01 19:33:00"
"url","http://doctor-worm.livejournal.com/17425.html"
"userid","4014"
"itemid","66"
"event","Copies your PS2 games directly to the hard drive so you don't need the cd!
<a href=""http://www.hdloader.com"">Click here</a>"
"eventtime","2004-05-26 16:08:00"
"url","http://doctor-worm.livejournal.com/17106.html"
"userid","4014"
"itemid","65"
"event","My boss gave this to me the other day. <a href=""http://mediaservice.photoisland.com/auction/May/20045248028738528831242.jpg"">Click Here</a><p> I just wish i had an easy way of getting it home."
"eventtime","2004-05-24 13:14:00"
"url","http://doctor-worm.livejournal.com/16883.html"
"userid","4014"
"itemid","64"
"event","Here are some pics from my first day at E3!
<a href=""http://mediaservice.photoisland.com/auction/May/20045127836154867302015.jpg"">Pic #1</a> Visit their website at <a href=""http://8bitweapon.com"">8bitweapon.com</a><p>
<a href=""http://mediaservice.photoisland.com/auction/May/20045125561596543564707.jpg"">Stan ""The Man"" Lee</a>
<p>
<a href=""http://mediaservice.photoisland.com/auction/May/20045128114847929486312.jpg"">Gallagher!</a>"
"eventtime","2004-05-12 20:47:00"
"url","http://doctor-worm.livejournal.com/16400.html"
"userid","4014"
"itemid","63"
"event","<a href=""http://www.subservientchicken.com/"">www.subservientchicken.com</a>"
"eventtime","2004-04-07 15:52:00"
"url","http://doctor-worm.livejournal.com/16376.html"
"userid","4014"
"itemid","62"
"event","<a href=""http://www.comingsoon.net/news.php?id=4202"">John Woo Bringing Metroid to the Big Screen</a>"
"eventtime","2004-04-07 10:16:00"
"url","http://doctor-worm.livejournal.com/16116.html"
"userid","4014"
"itemid","61"
"event","<a href=""http://www.motorcycleshow.org/info/akira.html"">Coolest bike ever!</a>
<a href=""http://slashdot.org/articles/04/04/02/1451239.shtml?tid=159&tid=168&tid=186"">Real 'Akira' Motorcycle</a>"
"eventtime","2004-04-02 18:44:00"
"url","http://doctor-worm.livejournal.com/15671.html"
"userid","4014"
"itemid","60"
"event","Too cool.   A Waste network of just trojaned pc's.
<a href=""http://www.lurhq.com/phatbot.html"">Phatbot</a>"
"eventtime","2004-03-17 14:29:00"
"url","http://doctor-worm.livejournal.com/15495.html"
"userid","4014"
"itemid","59"
"event","<a href=""http://www.gamesarefun.com/news.php?newsid=632"">Click Here!</a>"
"eventtime","2004-02-19 17:03:00"
"url","http://doctor-worm.livejournal.com/15346.html"
"userid","4014"
"itemid","58"
"event","<a href=""http://www.somethingawful.com/articles.php?a=1903"">what the fuck is this?</a>"
"eventtime","2004-01-08 21:27:00"
"url","http://doctor-worm.livejournal.com/14961.html"
"userid","4014"
"itemid","57"
"event","<a href=""http://www.amigaoneproductions.co.uk/media/paperclip.mpeg"">Clippy</a>"
"eventtime","2003-09-09 00:14:00"
"url","http://doctor-worm.livejournal.com/14743.html"
"userid","4014"
"itemid","56"
"event","<a href=""http://www.friendster.com/index.jsp"">Friendster</a>"
"eventtime","2003-06-27 14:04:00"
"url","http://doctor-worm.livejournal.com/14430.html"
"userid","4014"
"itemid","55"
"event","<a href=""http://www.jointogether.org/gv/news/summaries/reader/0,2061,564519,00.html"">Metal Storm</a>
An Australian inventor has created a weapons system called Metal Storm that is capable of firing a million rounds a minute, CNN reported June 27.

Mike O'Dwyer spent 30 years and his own money to develop the electronic technology for the weapons. The U.S. Department of Defense has since expressed interest in Metal Storm.

The value of Metal Storm, says O'Dwyer, is its ability to precisely deliver rates of fire and different types of projectiles.

The weapons in the system include a handgun, which can precisely fire on a target and only be operated by an authorized user, and a grenade launcher that can fire either lethal or non-lethal ammunition.

According to O'Dwyer, the firing mechanism of Metal Storm uses electronic ballistics technology, so unlike other guns, there are no moving parts.

Both the U.S. and Australian military are interested in the potential speed and flexibility of Metal Storm weapons. They have given O'Dwyer $60 million in research and development funding.

O'Dwyer also expects sales from U.S. defense and police agencies next year.


<a href=""http://www.metalstorm.com/"">Other Links</a>"
"eventtime","2003-06-27 13:03:00"
"url","http://doctor-worm.livejournal.com/14186.html"
"userid","4014"
"itemid","54"
"event","<a href=""http://education.guardian.co.uk/higher/news/story/0,9830,978391,00.html"">Fluorescent fish give the green light to GM pets</a>"
"eventtime","2003-06-19 11:22:00"
"url","http://doctor-worm.livejournal.com/13889.html"
"userid","4014"
"itemid","53"
"event","<a href=""http://iol.co.za/index.php?click_id=29&art_id=qw1055489761822B253&set_id=1"">why?</a>"
"eventtime","2003-06-13 23:31:00"
"url","http://doctor-worm.livejournal.com/13570.html"
"userid","4014"
"itemid","51"
"event","<a href=""http://www.bytemonsoon.com/download.php/316/%5BFBO%5DThe_Hulk_WP%281of2%29.torrent"">FBO]The_Hulk_WP(1of2) ([FBO]The_Hulk_WP(1of2).avi)</a>


<a href=""http://www.bytemonsoon.com/download.php/314/%5BFBO%5DThe_Hulk_WP%282of2%29.torrent"">[FBO]The_Hulk_WP(2of2) ([FBO]The_Hulk_WP(2of2).avi)</a>"
"eventtime","2003-06-07 21:48:00"
"url","http://doctor-worm.livejournal.com/13099.html"
"userid","4014"
"itemid","50"
"event","<a href=""http://www.interestingprojects.com/"">Build your own cruise missle</a>


<a href=""http://www.newscientist.com/news/news.jsp?id=ns99993789"">Computer security experts discover method to knock computer off of a network by forcing it to calculate extremely complicated hash functions</a>"
"eventtime","2003-06-05 16:41:00"
"url","http://doctor-worm.livejournal.com/12968.html"
"userid","4014"
"itemid","49"
"event","<a href=""http://www.funkdiggityfresh.com/review20.html"">Equilibrium</a>
If you haven't seen it yet, go and get it right now."
"eventtime","2003-06-03 22:43:00"
"url","http://doctor-worm.livejournal.com/12561.html"
"userid","4014"
"itemid","48"
"event","<a href=""http://www.somethingawful.com/articles.php?a=1466"">Pizza Matrix</a>"
"eventtime","2003-06-03 21:52:00"
"url","http://doctor-worm.livejournal.com/12354.html"
"userid","4014"
"itemid","47"
"event","<a href=""http://www.bitetorrent.com/uploads/disney__song_of_the_south.torrent"">Song of the south</a>"
"eventtime","2003-06-02 22:04:00"
"url","http://doctor-worm.livejournal.com/12251.html"
"userid","4014"
"itemid","46"
"event","<a href=""http://www.lucentrigs.com/"">stained glass computer cases. </a>
<img src=""http://www.lucentrigs.com/HEMO/Hemo-03.jpg"">"
"eventtime","2003-05-01 21:00:00"
"url","http://doctor-worm.livejournal.com/11781.html"
"userid","4014"
"itemid","45"
"event","http://www.detonate.net/modules.php?name=News&file=article&sid=227

 A member of Ohio's 5694th National Guard Unit in Mansfield legally changed his name to a Transformers toy. Optimus Prime is heading out to the Middle East with his guard unit on Wednesday to provide fire protection for airfields under combat."
"eventtime","2003-03-19 23:58:00"
"url","http://doctor-worm.livejournal.com/11558.html"
"userid","4014"
"itemid","44"
"event","telnet://towel.blinkenlights.nl"
"eventtime","2003-02-19 00:24:00"
"url","http://doctor-worm.livejournal.com/11278.html"
"userid","4014"
"itemid","43"
"event","http://news.bbc.co.uk/cbbcnews/hi/sci_tech/newsid_2730000/2730639.stm"
"eventtime","2003-02-06 00:51:00"
"url","http://doctor-worm.livejournal.com/11057.html"
"userid","4014"
"itemid","42"
"event","I just downloaded cube 2 off irc.  never knew they were going to make a sequel.  I hope this one is just as good as the first.   If you haven't seen it yet, i suggest you go rent it."
"eventtime","2003-01-08 21:42:00"
"current_moodid","41"
"url","http://doctor-worm.livejournal.com/10872.html"
"userid","4014"
"itemid","41"
"event","New planet found that has raindrops made of iron

http://ap.tbo.com/ap/breaking/MGAY8R1ZNAD.html"
"eventtime","2003-01-07 23:42:00"
"url","http://doctor-worm.livejournal.com/10707.html"
"userid","4014"
"itemid","40"
"event","<a href=""http://www.somethingawful.com/inserts/articlepics/photoshop/gameshows/cocoabean_doubledare.jpg"">haha</a>"
"eventtime","2002-10-28 20:09:00"
"url","http://doctor-worm.livejournal.com/10430.html"
"userid","4014"
"itemid","39"
"event","oh my god.  i just found a couple episodes of <a href=""http://www.ycdtotv.com/"">You can't do that on television</a> when i was on irc earlier tonight.  I haven't watched these shows since i was a kid.  I wonder if i can find one of the episodes with alanis morissette."
"eventtime","2002-10-24 23:23:00"
"current_moodid","41"
"url","http://doctor-worm.livejournal.com/10218.html"
"userid","4014"
"itemid","38"
"event","<a href=""http://kevan.org/brain.cgi?Mike"">haha</a>"
"eventtime","2002-10-22 22:45:00"
"url","http://doctor-worm.livejournal.com/9746.html"
"userid","4014"
"itemid","37"
