"names","values"
"itemid","363"
"event","Last night, Annie and I went to see a special viewing of <i>Butch Cassidy and the Sundance Kid</i> in Paducah. I've seen it a million times, but never on the big screen, so I convinced her to go with me.  She hadn't seen it since our college days (so quite a long time ago), and, to be honest, I hadn't seen the second half of the movie in years.

I watched it not too long ago, before Christmas, I think. But as soon as the outlaws have escaped the pursuit by Joe LeFors and Lord Baltimore, I turned the tv off and found something else to do. You see (Spoilers for a film that came out in 1969), that's when Butch and Sundance decide to go to Bolivia, along with Etta Place. And that's where they eventually die.

I was only two years old when the movie was released, but it would be broadcast on television when I was around nine or ten. I watched it with my Mom and Dad, thrilled that I was allowed to stay up late and watch a grown-up movie. That is, I was thrilled until the end.

Butch and Sundance have just robbed a courier in the jungle and escaped with their money and their mule. At a local village they stop for food but have their identities discovered by a young boy. The local police begin a gun fight that escalates quickly with many policeman killed and both outlaws wounded. And here's where it gets tough for me.  While Butch and Sundance bicker with each other in the safety of a small cafe, the militia arrives and lines soldiers with rifles one after the other. Butch asks if Sundance saw Lefors among the men shooting at them. Sundance says no, and Butch, leaning against a wall for balance from his wounds says, ""Oh, good. For a moment there I thought we were in trouble.""  The film ends with a still shot of the two charging out in their last stand with continued sounds of gunshots as the camera pans away from the outlaws.

And that first time I watched the movie, I felt sick to my stomach. My mother commented that she always hated the ending as she got up to go to bed. Dad stayed up, as he often did, watching the news and anything else until the stations would go off the air. I went to bed, but my little brain kept going over the final moments of that movie. I got up and padded to the living room, stood next to my father's chair and asked, ""Did they get away?""

""No, they didn't,"" he said. ""You saw all those soldiers.""

""But maybe they got to the horses..."" I hoped.

""Nope.""

""Or all their guns jammed at the same time and that let them get away,"" I pleaded.

""No. You know that wouldn't happen."" Dad was always pragmatic. 

""So they died?""

""Yeah, baby. They died.""

I must have looked like I would burst into tears (I've cried plenty of times while watching the movie even as an adult), because Dad added, ""But they did a lot of things when they were alive.""

""Yeah, I guess."" I said goodnight to my father, kissed him, and he quietly told me to get to bed, it was way past my bedtime. And I lay there, thinking about Butch and Sundance, hoping that no one I knew would ever die that way.

I cried at the movie last night even though I knew death was coming. I cried because Butch and Sundance are like old friends who I hate to lose. I cried because my Dad isn't here anymore; I can't ask him about the end of the film. I cried because I'm older than both Newman and Redford when they filmed the movie. I cried because I couldn't imagine being in that situation with my best friend and losing her. 

I'll watch the movie a million more times (I hope), and I'll probably continue to stop the DVD before they head south. I don't want to think about Bolivia."
"eventtime","2016-01-18 20:59:00"
"current_moodid","60"
"url","http://beccavox.livejournal.com/92933.html"
"userid","1491"
"itemid","362"
"event","It's been two weeks since I almost died. No, really almost died. No exaggerating, no embellishing...almost...died.

My heart started beating at around 220 beats per minute somewhere around 2:00 a.m.  I knew instantly that it was either my tachycardia or Vincent D'Onofrio's acting on the <i>Law and Order: Criminal Intent</i> marathon that had been on for several hours. I'd had this happen before (the tachycardia, not the reaction to VOD) after my ileectomy ten years ago. There are tricks that someone with Supra-ventricular tachycardia can do to slow the heartbeat down; I massaged my carotid artery, I bore down like I was having a terrible bowel movement, I held my nose and tried to blow air out of it, and I tried to relax. Nothing was working, but I was sure that my heart would click back into regular rhythm at any moment. So I dozed through a few more hours of Goren and Eames solving crimes in very dramatic fashion.

I got up from the couch, where I'd spent an uncomfortable night, at 9:00, and my heart was still pounding. I started to get ready to go to work. Fixed my hair. Put on makeup. Got dressed. Then, when I couldn't raise my arms any higher than my waist, I thought that I might not be able to drive. And I panicked. I should have called my mom, my best friend, or an ambulance when my 'at-home' methods didn't work. But I was trying to be cool, work through it, be a tough guy, and not have to see a doctor. But I couldn't fool around anymore. It was real, and I was scared.

I called work to let them know I wasn't coming in, I called my Mom and asked her to drive me to the ER, and called my best friend who talked me through the time it took for my Mother to get to my house. I sat on the front porch, phone in hand, trying not to cry and petting my outside cat and the neighbor's cat. ""You'll be okay,"" Annie kept saying, even though I told her I was scared (and I never admit to that).

The drive to the ER was about thirty minutes and at that point I couldn't sit up, talk without hurting my chest, or think clearly. At the ER entrance, the orderly wheeled me in and took my blood pressure and pulse readings and rushed me to the nearest room with a crash cart. I could barely comprehend what the doctor was saying, but I could make out ""tachycardia"", ""electronic shock"", and ""cardiac arrest"".  None of it sounded good, but I understood what they were going to do. I'd seen it on television a million times.

Let me digress: when I was a kid in the '70s, one of my favorite shows was <i>Emergency!</i>, and at least once every two weeks they would have a patient in cardiac arrest who would have to be hit with the 'paddles'. The patient was lying down, the doctors would grab the paddles that were hooked to a machine, someone would yell ""Clear!"" and the paddles were applied and the patient would react like a huge volt of electricity was going through them. That method, on television, always worked; the patient would be fine in a matter of minutes and, of course, by the end of the show they'd leave the hospital all smiles and unicorns.

That's not how they really do it. First, I was sedated (because 'we can't do this if you're awake' the doctor said, 'it hurts too much'), then, instead of paddles, several sticky patches were applied to my upper and lower torso. I don't remember the first electric shock that stopped and re-started my heart (or the second or the third), but I remember hearing myself scream and I thought, ""Why am I screaming?"" Oh, yeah, my heart was stopping and starting.

After the third shock, my heart went back to a normal rhythm and I came out of the anesthesia around ten minutes later. I did get one hit of pain killers to help with the sensation of being punched in the chest by an elephant, and the doctors and nurses kept a close eye on me. When the ER doctor came in and talked to me, he said, ""I can't believe your heart kept up that rate for that long. To be honest, it should have stopped before you got here."" I followed up with my GP who said the same thing, and he scolded me for not getting to the ER sooner.

I've never thought I was invincible, and I've thought, from time to time, about death. But there it was the other day, staring me down, shaking its head at my stupidity. So will I now 'live my life to the fullest'? A little more, sure. I don't want to die anytime soon. So I might as well get on with living."
"eventtime","2015-11-16 23:11:00"
"url","http://beccavox.livejournal.com/92758.html"
