"names","values"
"itemid","100"
"event","yeah, I'd take him, if he had Nathan Fillion's sense of humour...

<img src=""http://images.quizilla.com/M/monkeytrainer/1038781812_topTempMal.gif"" border=""0"" alt=""Mal Reynolds: A good man.  Well, he&#39;s okay.""><br>Mal
<br><br><a href=""http://quizilla.com/users/monkeytrainer/quizzes/Which%20Firefly%20Guy%20is%20For%20You%3F/""> <font size=""-1"">Which Firefly Guy is For You?</font></a><br> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2003-10-14 10:19:00"
"url","http://movigrrl.livejournal.com/25673.html"
"userid","10425"
"itemid","99"
"event","<table border='1' cellspacing='0' cellpadding='2' align='center'><form action='http://memegen.deskslave.org/viewmeme.pl?un=lostpotential&meme=1061166081' method='POST'><tr><th colspan=2 bgcolor='#000000'><font color='#DDDD88'>What Lesbian Are You? by lostpotential</font></th></tr><td bgcolor='#000000'><font color='#FFFFFF'>name?</font></td><td bgcolor='#DDDDAA'><font color='#000000'><input type='text' name='name?' value='movigrrl' size='20'></font></td></tr><td bgcolor='#000000'><font color='#FFFFFF'>occupation?</font></td><td bgcolor='#DDDDAA'><font color='#000000'>Stand up Comedian </font></td></tr><td bgcolor='#000000'><font color='#FFFFFF'>lesbian stereotype?</font></td><td bgcolor='#DDDDAA'><font color='#000000'>Hippie Earth Child </font></td></tr><td bgcolor='#000000'><font color='#FFFFFF'>lesbian drama?</font></td><td bgcolor='#DDDDAA'><font color='#000000'>Passive Agressive</font></td></tr><td bgcolor='#000000'><font color='#FFFFFF'>cause of death?</font></td><td bgcolor='#DDDDAA'><font color='#000000'>Too Gay </font></td></tr><td bgcolor='#000000'><font color='#FFFFFF'>gayness?</font></td><td bgcolor='#DDDDAA'><font color='#000000'>71.71% </font></td></tr><input type='hidden' name='un' value='lostpotential'><input type='hidden' name='meme' value='1061166081'><tr><td colspan=2 align='center' bgcolor='#000000'><input type='submit' value='Fill Out Your Answers and Try it!'></td></tr><tr><td colspan=2 align='center' bgcolor='#000000'><font size='-1' color='#FFFFFF'>Created with <a href='http://www.livejournal.com/users/quill18/'><img src='http://stat.livejournal.com/img/userinfo.gif' style='vertical-align:bottom;border:0;'><font color='#DDDD88'>quill18</font></a>'s <a href='http://memegen.deskslave.org/'><font color='#DDDD88'>MemeGen</font></a>!</font></td></tr></table></form>"
"eventtime","2003-08-21 22:17:00"
"current_moodid","91"
"url","http://movigrrl.livejournal.com/25440.html"
"userid","10425"
"itemid","98"
"event","<table bgcolor = '#ffffff' width = '80%'><tr><td><table bgcolor = '#000000' cellspacing = '1' width = '100%'><tr bgcolor = '#000000'><td align = 'center' colspan = '2'><font size = '2' color = '#ffffff'>movigrrl</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Magic Number</font></td><td valign = 'top'><font size = '2' color = '#000000'>18</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Job</font></td><td valign = 'top'><font size = '2' color = '#000000'>Singer</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Personality</font></td><td valign = 'top'><font size = '2' color = '#000000'>The Glass Is Half-Full!</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Temperament</font></td><td valign = 'top'><font size = '2' color = '#000000'>All Bark, No Bite</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Sexual</font></td><td valign = 'top'><font size = '2' color = '#000000'>Gay</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Likely To Win</font></td><td valign = 'top'><font size = '2' color = '#000000'>The Booker Prize</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Me - In A Word</font></td><td valign = 'top'><font size = '2' color = '#000000'>Beautiful</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Colour</font></td><td bgcolor = '#00ff00' valign = 'top'></td></tr><tr bgcolor = '#999999'><td align = 'center' colspan = '2' ><a href = 'http://www.castlemooch.net/memejack/homepage.asp'>Brought to you by MemeJack</a><form action = 'http://www.castlemooch.net/memejack/ljname.asp' method = 'POST'><input type = 'text' name = 'txtName' size = '40' maxlength = '50'><br><input type = 'submit' name = 'cmdSubmit' value = 'What Does My LJ Name Mean?'><input type = 'hidden' name = 'txtProcess' value = '1'></form></td></tr></table></td></tr></table>"
"eventtime","2003-06-24 12:08:00"
"url","http://movigrrl.livejournal.com/25227.html"
"userid","10425"
"itemid","95"
"event","This amuses me, even though I haven't seen the movie yet (but I will soon!)

<img src=""http://images.quizilla.com/T/trinitykills/1053662988_z3thetwins.jpg"" border=""0"" alt=""You are The Twins-""><br>You are The Twins, from ""The Matrix.""<br>Bad, but with a sexy streak- surprisingly<br>refreshing. You know what you want, when you<br>want it.
<br><br><a href=""http://quizilla.com/users/trinitykills/quizzes/What%20Matrix%20Persona%20Are%20You%3F/""> <font size=""-1"">What Matrix Persona Are You?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>


Some questions on this quiz actually made me think.  Odd."
"eventtime","2003-05-24 00:37:00"
"current_moodid","49"
"url","http://movigrrl.livejournal.com/24524.html"
"userid","10425"
"itemid","94"
"event","<a href=""http://quizilla.com/users/puffgirltwo/quizzes/Which%20Firefly%20ship%20are%20you%3F/""><img src=""http://images.quizilla.com/P/puffgirltwo/1052418247_malsimonreult.jpg"" border=""0"" alt=""You're Mal and Simon!""><br> <font size=""-1"">Which Firefly ship are you?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2003-05-08 23:34:00"
"url","http://movigrrl.livejournal.com/24161.html"
"userid","10425"
"itemid","92"
