"names","values"
"itemid","729"
"event","So I finally gave in and joined the Barack Obama train wreck on thefacebook, and here is what I find written on the wall: <br /><br /><em>Chris Poisson (UIllinois) wrote <br />3 minutes ago <br />John McCain and Rudy Giuliani vs. a Woman and a Minority....is there any question who will win the election? Get real all you ""college liberals."" seriously...&nbsp;</em><br /><br /><br />SO so so so depressing, but this is what I've been saying all along! People have asked me, ""Hillary or Obama?"" and I reply, ""America will not elect a woman, and America will not elect a black man. So it doesn't really matter.""&nbsp; My vote would have gone to John Edwards if he wasn't so depressingly behind in the polls - a former cause celebre now lost amongst the waves of buzz about our two new front-runners. A white Southern democrat with the charm and the politics to take it to the top? Holy Mother of Bill Clinton, I think we've got a winner!&nbsp;But at the same time, he's kind of a has-been, and I don't see why he would put his family through the wringer of another campaign. Lord knows we know what THAT's like.<br /><br />Today my dad was explaining about Hillary vs. Obama to his intern from Hong Kong. He said that on the one hand, it's nice to have new ideas from someone who's not the last scion of the Bush or Clinton Dynasties. But on the other hand, the President of the United States is charged with (basically) running the entire world, so it would be nice to have someone with a lot of experience under their belt.<br /><br />I was lucky enough to see Barack address our student body on campus last semester, and goodness knows he's an incredible speaker. He has a lot of ideas that I could totally get behind, but I'm afraid that the bigotry and intolerance of all the Chris Poissons of America is too heavy to overcome.&nbsp;&nbsp;<br /><br />Like Nancy Pelosi said, we need a New Direction.&nbsp; The mistakes being committed now by our parents will take our entire lifetimes to undo. In my life I try my hardest to fight for the things I believe in, and in this case, &nbsp;I hope to God that 51% of everyone comes along with me. <br />"
"eventtime","2007-02-24 01:25:00"
"url","http://aznposseandajew.livejournal.com/186651.html"
"userid","1220"
"itemid","716"
"event","They say that smell is one of the most primative scents.

I'm more and more inclined to believe them.

Whoever they are.

I got off the plane in Taipei, and even though I was only in the airport, the smells of asia struck me as if I'd never left.  Humidity -- dampness mingled with air conditioning mingled with cleaning products mingled with people with strange scents.

I missed Asia :).

I'm here (Singapore) safe and sound (in case any of y'all were wondering), and am working on getting to Surabaya on Saturday.  It's Thursday at the moment.  Hooray for visa shit.

--Jew

PS: Thanks Ho!  You rawk my socks!"
"eventtime","2006-09-28 17:44:00"
"current_moodid","31"
"url","http://aznposseandajew.livejournal.com/183548.html"
"userid","1220"
"itemid","715"
"event","heath, for once i am being ridiculously prompt:

William Morris 9/12
University of Essex
Wivenhoe Park
Colchester CO4 3SQ

Though you might want to check with your post office how they want the country and zipcode written. It might be different."
"eventtime","2006-09-27 04:00:00"
"url","http://aznposseandajew.livejournal.com/183042.html"
"userid","1220"
"itemid","713"
"event","I'm in photojournalism class right now looking at Reuters photos of Fashion Week in NYC. 

Had a fantastic weekend. Deb's leaving tomorrow morning though. :o( But I was wasted at SC on Thursday, at UCLA on Friday, and at Pomona on Saturday. So all in all, a successful trip, I would say. 

I got tiny jeans from Lucky. Deb says they're not tiny, they just fit me and don't fall off my ass. Oops.

I got a call back for an interview to be an asian peer mentor. So I might get assigned a tiny asian freshman to shepherd through the rigors of USC.

I think I'm also going to apply for the GLAAD internship again. 

meilee"
"eventtime","2006-09-12 12:17:00"
"url","http://aznposseandajew.livejournal.com/182553.html"
"userid","1220"
"itemid","712"
