"names","values"
"itemid","123"
"event","I don't want somebody to love me
Just give me sex whenever I want it
'Cause all I ask for is instant pleasure
Instant pleasure, instant pleasure"
"eventtime","2009-05-12 19:53:00"
"url","http://remonsterr.livejournal.com/31652.html"
"userid","12769"
"itemid","122"
"event","so i'm currently too hung over to move
i've been alone for three hours and it's torture! 
spring break has been bipolar
first its good, then bad, then good

last night i ran through the streets doing the hoedown throwdown: good
last night i slipped in nikita's vomit: bad 
hahah JOKE"
"eventtime","2009-04-05 21:06:00"
"url","http://remonsterr.livejournal.com/31328.html"
"userid","12769"
"itemid","121"
"event","i'm noticing a pattern in my livejournal posts... depression
i think i post all my bad thoughts here
because i'm too afraid to think what others would may think of me

hey, i turn sixteen in two todays
am i excited?
hah! funny"
"eventtime","2009-04-01 17:54:00"
"url","http://remonsterr.livejournal.com/31164.html"
"userid","12769"
"itemid","120"
"event","i wish people knew how fucked up my mind really is
i always say i'm not good at being fake,
but i kind of am everyday

you did an excellent job raising me in your image,
fucked
twisted
depressed"
"eventtime","2009-03-02 21:47:00"
"url","http://remonsterr.livejournal.com/30891.html"
"userid","12769"
"itemid","119"
"event","i have so much to look forward to: concerts, vacations, birthdays... fuck, i'm seeing the jonas brothers in atlantis.
and yet, i can't stop feeling unhappy. 
i can't stop thinking, well, what if i die?

why the fuck can't i lighten up?"
"eventtime","2009-02-08 21:40:00"
"url","http://remonsterr.livejournal.com/30593.html"
"userid","12769"
"itemid","118"
"event","i feel like i have no more real friends and that i can't trust anyone anymore

let's just get fucked up until we forget how much we all hate each other"
"eventtime","2009-02-02 18:56:00"
"current_moodid","91"
"url","http://remonsterr.livejournal.com/30349.html"
"userid","12769"
"itemid","117"
"event","so when i was a chonga, i solved my problems with drinking
when i was emo, i solved my problems with cutting
when i was getting normal, i solved my problems by eatting
now i'm me, what do i do?"
"eventtime","2009-01-12 21:42:00"
"url","http://remonsterr.livejournal.com/30168.html"
"userid","12769"
"itemid","116"
"event","welcome 2009
although i don't recall your arrival, i'm sure it was grand
i do remember joe jonas dancing around though lookin' just dashing
last night was a joke
joke
joke
so high, i ate a couple stars
so drunk, idk i good pun for it
hahah

cheers"
"eventtime","2009-01-02 00:56:00"
"url","http://remonsterr.livejournal.com/29903.html"
"userid","12769"
"itemid","115"
"event","i hate you
but i want to talk to you
why is it that when someone wants to talk to me, i don't want to talk to them
but then when i can't talk to them, i want to :/

anywayyy
last night, hung out with aaron, maca, and natasha and baked
and idk like aaron and i were both looking at each other the whole night
like we both felt it
but i guess we just didn't think the other felt it
so when he was leaving, i felt like he was gonna do something
and then fucking maca walked in was like ""BYEEEEEEEE"" and screaming and shit and i was fuckkkk

another time hopefully
cheers"
"eventtime","2008-12-14 16:17:00"
"current_moodid","31"
"url","http://remonsterr.livejournal.com/29587.html"
"userid","12769"
"itemid","114"
"event","<lj-embed id=""4""/>
i don't really like the band
but i really like the song/video"
"eventtime","2008-12-11 18:42:00"
"url","http://remonsterr.livejournal.com/29209.html"
"userid","12769"
"itemid","113"
"event","so i didn't go to the jason mraz concert and i was unbelievably bummed
however, that friday night i went over to nikita's
and her brother had some friends over
one thing led to another, nikita, heather, ben, aaron, and i were off to my house picking up my nintendo 64
a couple games of pokemon stadium, a trip to checker's, and a that 70's show basement remake in a sauna, and i'm off to meeting a really cute sweet guy

then today in class i get a text from aaron

he's thinking too
:)
CHEERS"
"eventtime","2008-12-08 21:25:00"
"current_moodid","120"
"url","http://remonsterr.livejournal.com/29172.html"
"userid","12769"
"itemid","112"
"event","so i'm thinking about going semi-vegan
nothing but fish
but idk, i'll think about it

oh, and sorry
again
i'm going to your show
for him
not you
again

sorry
again"
"eventtime","2008-12-03 17:20:00"
"url","http://remonsterr.livejournal.com/28877.html"
"userid","12769"
"itemid","111"
"event","<a href=""http://tinypic.com"" target=""_blank""><img src=""http://i36.tinypic.com/11v7g4n.jpg"" border=""0"" alt=""Image and video hosting by TinyPic""></a>
<h1>when's the sex?"
"eventtime","2008-12-01 21:30:00"
"url","http://remonsterr.livejournal.com/28447.html"
"userid","12769"
"itemid","110"
"event","you're really not even that cute
you try really hard to be cool and scene
but everytime i see you
i get nervous
i feel the need to impress
to be loud so you'll have to look over my way
to be funny so you seem interested
to dress nicer so you're impressed
to be good enough to even catch your eye
and maybe your heart"
"eventtime","2008-11-30 21:48:00"
"url","http://remonsterr.livejournal.com/28180.html"
"userid","12769"
"itemid","109"
"event","so today was actually nice
well maybe not so much in school

i got caught sleeping in ms elias's and she made me stand up in the back of the classroom for two hours :(
english, whatever
journalism, LIGHTENING FAST (no pun intended)

then i had a quick orthodontist appointment
and went to fresh markert with my mom
and like we talked without yelling or arguing
it was a really nice change

i want things to be like that more often
CHEERS

<h1>P.S. now i'm number one of david blaise's top friends! myspace.com/davidblaise !!!"
"eventtime","2008-11-25 19:24:00"
"current_moodid","52"
"url","http://remonsterr.livejournal.com/27924.html"
"userid","12769"
"itemid","108"
"event","i have a mask on so i can't do much
but i'm going to try harder in school
i'm going to work out more
i'm going to be nice to my parents
and i'm going to try to stay cleaner

i want to be better
CHEERS

<h1>PS GO LOOK AT MYSPACE.COM/DAVIDBLAISE OR MYSPACE.COM/THISPROVIDENCE AND CHECK ME OUT ON THEIR TOPS FRIENDS
IT'S A HUGE DEAL :)"
"eventtime","2008-11-24 19:01:00"
"url","http://remonsterr.livejournal.com/27733.html"
"userid","12769"
"itemid","107"
"event","you asked me to go to your show
but i only went cause i was hoping to see him
i feel awful
and this crush is getting outta hand 
fucking scene bitch"
"eventtime","2008-11-20 19:27:00"
"url","http://remonsterr.livejournal.com/27597.html"
"userid","12769"
"itemid","106"
"event","i think i should get into jesus
or christofer drew
either way, i'll end up with jesus"
"eventtime","2008-11-18 18:10:00"
"url","http://remonsterr.livejournal.com/27326.html"
"userid","12769"
"itemid","105"
"event","i can't believe after all this time
no talking at all
you can say just three words
and i still melt
i'll always remember you, my charlie brown
<a href=""http://tinypic.com"" target=""_blank""><img src=""http://i37.tinypic.com/ndopir.jpg"" border=""0"" alt=""Image and video hosting by TinyPic""></a>"
"eventtime","2008-11-17 18:31:00"
"url","http://remonsterr.livejournal.com/27089.html"
"userid","12769"
"itemid","104"
"event","this weekend was so amazing
like really

friday, i found my christofer drew guitar pick
got an a on my math test
had a subsitute in chemistry
and had another spontanious trip to disney
left miami at like 5 and then just went to downtown disney to eat

saturday, magic kingdom with maca
then met up with the family and sam and eric
anddd i met zenon, girl of the 21st century!
after we went back to magic for a little and passed out at the hotel

sunday, went to animal kingdom
lots of fun

meanwhile, the entire weekend i'd been bothering my parents to buy me fob tickets at house of blues. the house of blues people were even like ""yo, buy now or it'll sell out"" but no, my parents were little bitches and didn't
so i get home, IT'S FUCKING SOLD OUT
and i told my mom simply ""it's sold out"" and walked away
and now she's mad at me? like wtf did i do? she's like ""you didn't tell me"" WTF dumb shit 
so she's mad at me
and i get to spend the night crying
OHH and someone told me miley cyrus died
LIKE I'MMA GO CUT MY WRIST AND BE SCENE AGAIN
BYE"
"eventtime","2008-11-16 21:34:00"
"current_moodid","129"
"url","http://remonsterr.livejournal.com/26826.html"
"userid","12769"
"itemid","103"
