"names","values"
"itemid","2"
"event","<DiV ALiGN=""JUSTiFY"">last night i ended up in tha hospital ;\ i had anxiety(<B>?</B>) attack. my first time to, it wazn't something i want to go through again. wen dey finally gave me a shot nd i actually calmed down hubby waz on the phone already worried nd so freaked out all he kept saying iz ""<B>i love you baby,your my world my heart my everything </B>"" i started to cry and jez kept telling him i love him to..then one of the damn nursez was getting on my damn case about i cant have cell phone in the damn hospital i yelled at him be nice and hubby started to laugh..lol i say it to mostly everyone and he waz like how are you gonna say that to a doctor/nurse??..im crazy i know thiz..=) but today he iz coming up str8 after school yayyy hehe well susan jez called ill be back lataa buhbyezz"
"eventtime","2003-10-20 12:59:00"
"current_moodid","3"
"url","http://mamis0sikwitit.livejournal.com/756.html"
"userid","9586"
"itemid","1"
"event","<div align=""justify"">well thiz is my last time switchin namez..i <b>promize</b> =). im bored i jez woke up maybe 10-20 minutez ago and now i have a stomache ache isn't that <del>lovely</del>?..susan iz gonna be coming over. i hope my mother doezn't start with her bullshyt if she doez..hopefully she goez to work around 1 today nd not 5. oh yez...<B>MARLiNZ WON<I>!!!</I></B> now thass wassup!!...marlinz got thiz in tha bag..i made a bet with hubby soo now he knowz what he gotta do O:) im soo go0d tho..okay imma start doing my homework early for i don't have to stress about it later on <B><font color=""FF0000"">muahz</font></B>"
"eventtime","2003-10-19 10:46:00"
"current_moodid","92"
"url","http://mamis0sikwitit.livejournal.com/383.html"
"userid","9586"
